"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"193393",1957937633,3156661,87384.621,-146.361734,64.224248,305.11,213.638284,64.224257,326.95,-1.2,-0.82,-0.56,-0.37,-0.19,0,0.15,0.34,0.6,1.2,10.02,11,11.48,11.86,12.19,12.68,15.41,16.46,16.65,16.87,17.24,18.52,21.84,221.18,3.462,8403.39,0.554,1,1,1,1958696634,75945159,88402.83474,-146.361721,64.224242,305.35,213.638269,64.224237,323.96,213.638268,64.224237,326.21,-0.26,0.19,1.83,10.52,11.57,12.47,13.82,14.87,15.32,15.76,15.91,16.21,16.36,16.66,16.81,17.11,17.71,18.61,18.91,19.06,19.36,19.81,20.86,36.98,2.244,6454.2,0.508,0.977,1,1,1,0.919197385966272,0.240000000000009,0.94,1.01,2.39,10.89,11.76,12.47,13.67,14.53,14.72,14.56,5.89,5.21,4.88,4.8,4.62,4.43,2.3,2.15,2.26,2.19,2.12,1.29,-0.98,359.33,-Inf,-Inf,TRUE,TRUE,NA
"193395",1957937633,3156663,87384.622,-146.36158,64.224272,304.8,213.638439,64.224282,327.88,-1.05,-0.79,-0.56,-0.37,-0.22,-0.11,0.04,0.19,0.34,0.56,0.86,7.63,11.93,15.26,17.13,17.84,18.74,19.83,20.01,20.24,20.5,20.99,23.08,220.73,3.414,8401,0.621,1,1,1,1958696634,75945161,88402.83524,-146.361578,64.224272,305.01,213.638412,64.224266,324.93,213.638411,64.224265,326.72,-0.97,-0.82,-0.52,-0.37,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.52,9.36,16.85,17.75,18.35,19.1,19.55,20.14,20.14,20.29,20.44,20.74,21.72,37.79,2.304,6453.75,0.601,0.974,1,1,1,0.0970406493883449,0.20999999999998,0.0800000000000001,-0.0299999999999999,0.04,0,-0.15,-0.11,-0.11,-0.12,-0.12,-0.19,-0.34,1.73,4.92,2.49,1.22,1.26,0.810000000000002,0.310000000000002,0.129999999999999,0.0500000000000007,-0.0599999999999987,-0.25,-1.36,359.33,-Inf,-Inf,TRUE,TRUE,NA
"194201",1957937633,3157701,87384.881,-146.362313,64.224338,303.43,213.637706,64.224347,325.65,0.71,9.31,11.67,13.47,14.55,15.26,15.71,16.05,16.38,16.68,16.94,17.21,17.47,17.73,18.07,18.44,19,19.86,20.12,20.38,20.76,21.21,22.22,220.77,3.513,8403.69,0.574,1,1,1,1958696634,75945628,88402.95199,-146.362305,64.22434,303.6,213.637685,64.224335,323.71,213.637685,64.224334,325.28,0.67,10.71,12.36,13.41,14.45,15.2,15.65,15.95,16.4,16.55,16.85,17,17.15,17.45,17.6,17.9,18.35,19.1,19.4,19.85,20.15,20.6,21.68,35.28,2.204,6453.31,0.516,0.975,1,1,1,0.447596634783867,0.170000000000016,-0.0399999999999999,1.4,0.69,-0.0600000000000005,-0.100000000000001,-0.0600000000000005,-0.0600000000000005,-0.100000000000001,0.0199999999999996,-0.129999999999999,-0.0899999999999999,-0.210000000000001,-0.32,-0.280000000000001,-0.469999999999999,-0.540000000000003,-0.649999999999999,-0.759999999999998,-0.720000000000002,-0.529999999999998,-0.610000000000003,-0.609999999999999,-0.539999999999999,359.33,-Inf,-Inf,TRUE,TRUE,NA
"194225",1957937633,3157776,87384.9,-146.364418,64.223093,306.56,213.635608,64.223106,330.38,-0.04,0.49,8.14,14.57,16.02,16.88,17.67,18.45,18.94,19.27,19.57,19.87,20.17,20.43,20.69,20.99,21.33,21.81,21.96,22.15,22.37,22.75,23.83,219.46,4.684,8410.36,0.581,1,1,1,1958696634,75946354,88403.13349,-146.364412,64.223094,306.82,213.635583,64.223093,327.43,213.635583,64.223093,329.23,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.15,0.45,0.75,11.84,16.19,17.99,18.89,19.63,20.23,20.83,20.98,21.13,21.43,21.58,22.41,56.01,0.771,6446.13,0.64,0.954,1,1,1,0.31173305290201,0.259999999999991,-0.71,-1.09,-8.59,-14.87,-16.17,-17.03,-17.67,-18.3,-18.79,-18.82,-18.82,-8.03,-3.98,-2.44,-1.8,-1.36,-1.1,-0.98,-0.98,-1.02,-0.940000000000001,-1.17,-1.42,359.33,-Inf,-Inf,TRUE,TRUE,NA
"194240",1957937633,3157834,87384.915,-146.366168,64.222194,307.7,213.633863,64.222211,332.09,0.07,0.78,9.17,14.43,17.16,17.94,18.57,19.13,19.69,20.14,20.48,20.77,21.03,21.33,21.63,22,22.41,22.94,23.09,23.2,23.38,23.65,24.39,219.47,5.576,8420.94,0.609,1,1,1,1958696634,75947065,88403.31124,-146.366159,64.222201,307.73,213.63384,64.222203,329.46,213.63384,64.222204,331.52,-0.26,-0.11,0.19,0.64,1.24,14.58,17.57,18.62,19.22,19.82,20.42,20.87,21.17,21.47,21.62,21.92,22.22,22.67,22.82,22.82,22.97,23.27,23.79,165.4,0.607,6444.64,0.58,0.926,1,1,1,0.893989746370776,0.0300000000000296,-0.33,-0.89,-8.98,-13.79,-15.92,-3.36,-1,-0.509999999999998,-0.470000000000002,-0.32,-0.0599999999999987,0.100000000000001,0.140000000000001,0.140000000000001,-0.00999999999999801,-0.0799999999999983,-0.190000000000001,-0.27,-0.27,-0.379999999999999,-0.41,-0.379999999999999,-0.600000000000001,359.33,-Inf,-Inf,TRUE,TRUE,NA
"194250",1957937633,3157869,87384.923,-146.367223,64.221684,306.51,213.632809,64.2217,328.91,-0.3,0.04,0.45,2.12,4.32,5.63,7.86,9.32,10.02,10.43,10.77,11.07,11.4,11.85,12.71,14.27,15.99,18.59,19.08,19.56,20.16,21.02,22.39,219.61,6.093,8430.63,0.551,1,1,1,1958696634,75947532,88403.42799,-146.36724,64.221689,306.71,213.632761,64.221691,318.1,213.632761,64.221692,323.31,-0.04,1.16,6.41,8.65,9.85,10.3,10.6,10.9,11.05,11.35,11.5,11.8,12.1,12.4,12.7,13.15,13.75,14.65,14.95,15.25,15.55,16,16.6,186.65,1.191,6446.58,0.472,0.948,1,1,1,0.9954669955345,0.199999999999989,0.26,1.12,5.96,6.53,5.53,4.67,2.74,1.58,1.03,0.92,0.73,0.73,0.699999999999999,0.550000000000001,-0.0100000000000016,-1.12,-2.24,-3.94,-4.13,-4.31,-4.61,-5.02,-5.79,359.33,-Inf,-Inf,TRUE,TRUE,NA
"194281",1957937633,3157977,87384.95,-146.367016,64.221995,305.86,213.633017,64.222012,329.2,0.82,9.77,12.11,13.16,13.9,14.39,14.76,15.1,15.43,15.81,16.33,17,17.71,18.45,19.05,19.5,20.05,20.91,21.14,21.4,21.66,22.11,23.34,220.35,5.867,8426.46,0.565,1,1,1,1958696634,75947551,88403.43274,-146.367017,64.222001,306.18,213.632983,64.222003,322.36,213.632983,64.222003,323.9,-0.6,-0.45,-0.3,-0.15,0.15,0.3,7.49,12.59,14.09,14.54,14.84,15.14,15.44,15.74,15.89,16.19,16.34,16.64,16.79,16.79,16.94,17.09,17.72,182.28,0.879,6446.43,0.5,0.907,1,1,1,0.670383263680945,0.319999999999993,-1.42,-10.22,-12.41,-13.31,-13.75,-14.09,-7.27,-2.51,-1.34,-1.27,-1.49,-1.86,-2.27,-2.71,-3.16,-3.31,-3.71,-4.27,-4.35,-4.61,-4.72,-5.02,-5.62,359.33,-Inf,-Inf,TRUE,TRUE,NA
"194284",1957937633,3157985,87384.952,-146.366683,64.222117,306.03,213.633351,64.222135,331.5,0.07,0.97,11.52,14.21,15.88,16.44,16.85,17.23,17.64,18.05,18.38,18.68,19.05,19.46,20.02,20.62,21.33,22.26,22.48,22.78,23.15,23.86,25.47,220.1,5.726,8427.67,0.597,1,1,1,1958696634,75947558,88403.43449,-146.366683,64.222109,323.4,213.633317,64.222109,328.69,213.633317,64.22211,331.12,1.54,2.14,2.74,3.18,3.48,3.78,4.08,4.38,4.53,4.68,4.98,5.13,5.28,5.58,5.73,5.88,6.18,6.48,6.63,6.63,6.78,6.93,7.72,171.81,0.783,6444.94,0.295,0.935,1,1,1,0.891499749650162,17.37,1.47,1.17,-8.78,-11.03,-12.4,-12.66,-12.77,-12.85,-13.11,-13.37,-13.4,-13.55,-13.77,-13.88,-14.29,-14.74,-15.15,-15.78,-15.85,-16.15,-16.37,-16.93,-17.75,359.33,-Inf,-Inf,TRUE,TRUE,NA
"194303",1957937633,3158037,87384.965,-146.365268,64.22297,305.68,213.634761,64.222984,330.32,2.99,9.07,12.36,15.27,16.09,17.1,17.92,18.52,19,19.49,19.86,20.24,20.53,20.83,21.13,21.47,21.84,22.36,22.51,22.74,23.04,23.48,24.64,220.67,4.931,8413.79,0.595,1,1,1,1958696634,75947017,88403.29924,-146.36528,64.222968,305.74,213.634715,64.222967,328.67,213.634715,64.222967,330.47,-0.22,0.07,1.72,9.97,16.11,18.36,19.41,20.01,20.46,21.06,21.51,21.96,22.26,22.41,22.71,22.86,23.16,23.31,23.46,23.46,23.61,23.76,24.73,70.69,0.543,6446.59,0.617,0.962,1,1,1,0.623468528917074,0.0600000000000023,-3.21,-9,-10.64,-5.3,0.0199999999999996,1.26,1.49,1.49,1.46,1.57,1.65,1.72,1.73,1.58,1.58,1.39,1.32,0.949999999999999,0.949999999999999,0.720000000000002,0.57,0.280000000000001,0.0899999999999999,359.33,-Inf,-Inf,TRUE,TRUE,NA
"194324",1957937633,3158099,87384.981,-146.363367,64.223956,303.47,213.636655,64.223967,327.14,-0.26,0.11,0.52,9.61,14.99,16.08,16.64,17.08,17.46,17.79,18.13,18.47,18.8,19.1,19.44,19.81,20.3,20.97,21.2,21.42,21.72,22.24,23.66,220.66,3.952,8408.91,0.595,1,1,1,1958696634,75946407,88403.14674,-146.363382,64.223953,303.89,213.63661,64.22395,323.14,213.636608,64.223949,327.19,11.27,14.72,15.92,16.52,16.97,17.27,17.72,18.02,18.32,18.62,18.92,19.07,19.37,19.52,19.97,20.26,20.86,21.61,21.76,21.91,22.21,22.51,23.3,40.93,1.68,6451.22,0.558,0.96,1,1,1,0.800922508885688,0.419999999999959,11.53,14.61,15.4,6.91,1.98,1.19,1.08,0.940000000000001,0.859999999999999,0.830000000000002,0.790000000000003,0.600000000000001,0.57,0.419999999999998,0.529999999999998,0.450000000000003,0.559999999999999,0.640000000000001,0.560000000000002,0.489999999999998,0.490000000000002,0.270000000000003,-0.359999999999999,359.33,-Inf,-Inf,TRUE,TRUE,NA
"195124",1957937633,3159129,87385.238,-146.362338,64.224928,301,213.63768,64.224937,325.21,0.07,0.75,10.74,15.86,17.7,18.56,19.05,19.46,19.83,20.21,20.58,20.92,21.25,21.51,21.81,22.11,22.49,22.9,23.05,23.16,23.35,23.57,24.21,220.86,3.148,8400.26,0.63,1,1,1,1958696634,75946467,88403.16174,-146.362333,64.224936,301.12,213.637655,64.224928,323.28,213.637653,64.224927,326.05,0.41,14.04,15.98,17.63,18.83,19.58,20.03,20.48,20.92,21.37,21.67,21.82,22.12,22.27,22.57,22.72,23.02,23.47,23.47,23.62,23.77,24.07,24.93,35.24,2.725,6457.94,0.587,0.968,1,1,1,0.923918505453322,0.120000000000005,0.34,13.29,5.24,1.77,1.13,1.02,0.98,1.02,1.09,1.16,1.09,0.899999999999999,0.870000000000001,0.759999999999998,0.760000000000002,0.609999999999999,0.530000000000001,0.57,0.419999999999998,0.460000000000001,0.419999999999998,0.5,0.719999999999999,359.33,-Inf,-Inf,TRUE,TRUE,NA
"195131",1957937633,3159143,87385.242,-146.362719,64.224666,301.5,213.637299,64.224676,325.55,-0.67,-0.41,-0.19,0,0.19,0.41,0.86,12.23,13.69,15.3,17.54,19,19.68,20.09,20.46,20.8,21.17,21.85,22.03,22.3,22.63,23.08,24.05,220.22,3.382,8402.35,0.614,1,1,1,1958696634,75946450,88403.15749,-146.362733,64.22466,301.82,213.637257,64.224654,321.7,213.637256,64.224653,324.4,-0.86,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.19,0.34,0.49,9.77,15.16,16.06,16.36,16.81,17.41,19.21,19.66,20.26,20.85,21.6,22.58,35.47,2.404,6457.2,0.62,0.96,1,1,1,0.953139028159483,0.319999999999993,-0.19,-0.3,-0.37,-0.41,-0.45,-0.67,-0.97,-12.19,-13.5,-14.96,-17.05,-9.23,-4.52,-4.03,-4.1,-3.99,-3.76,-2.64,-2.37,-2.04,-1.78,-1.48,-1.47,359.33,-Inf,-Inf,TRUE,TRUE,NA
"195154",1957937633,3159243,87385.267,-146.365729,64.223095,304.6,213.6343,64.223111,329.98,0.26,10.53,13.25,17.17,18.97,19.75,20.24,20.61,20.94,21.32,21.65,21.95,22.21,22.48,22.74,23.04,23.41,23.86,23.97,24.12,24.27,24.53,25.39,219.85,4.934,8414.24,0.627,1,1,1,1958696634,75947619,88403.44974,-146.365723,64.223102,304.93,213.634273,64.223102,328.09,213.634273,64.223102,329.77,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,10.79,15.29,18.74,20.09,21.13,22.33,22.93,23.38,23.53,23.68,23.83,23.98,24.84,70.14,0.581,6448.38,0.64,0.957,1,1,1,0.832620267575034,0.329999999999984,-1.01,-11.13,-13.7,-17.47,-19.12,-19.9,-20.24,-20.46,-20.64,-20.87,-10.86,-6.66,-3.47,-2.39,-1.61,-0.710000000000001,-0.48,-0.48,-0.439999999999998,-0.440000000000001,-0.440000000000001,-0.550000000000001,-0.550000000000001,359.33,-Inf,-Inf,TRUE,TRUE,NA
"195253",1957937633,3159427,87385.313,-146.367721,64.222111,303.97,213.632312,64.222128,328.38,1.08,10.85,13.19,15.1,16.21,16.85,17.37,17.89,18.41,19.01,19.75,20.46,20.98,21.51,21.95,22.33,22.7,23.11,23.22,23.37,23.52,23.74,24.41,219.73,5.922,8428.4,0.604,1,1,1,1958696634,75948373,88403.63824,-146.36773,64.222112,304.38,213.632271,64.222115,325.06,213.632271,64.222115,325.77,-0.11,0.19,9.93,12.48,13.38,14.88,15.62,15.92,16.37,16.67,16.97,17.27,17.72,18.02,18.47,18.92,19.52,20.42,20.57,20.72,20.87,21.02,21.39,182.19,0.925,6448.53,0.47,0.875,1,1,1,0.450710483645849,0.409999999999968,-1.19,-10.66,-3.26,-2.62,-2.83,-1.97,-1.75,-1.97,-2.04,-2.34,-2.78,-3.19,-3.26,-3.49,-3.48,-3.41,-3.18,-2.69,-2.65,-2.65,-2.65,-2.72,-3.02,359.33,-Inf,-Inf,TRUE,TRUE,NA
"195264",1957937633,3159444,87385.317,-146.367416,64.2224,303.86,213.632615,64.222416,327.53,-0.34,0,0.3,0.78,9.51,12.9,14.43,15.14,16.15,17.04,17.71,18.53,19.13,19.61,20.02,20.51,21.11,21.89,22.11,22.34,22.6,22.93,23.68,220.33,5.69,8426.02,0.571,1,1,1,1958696634,75948355,88403.63374,-146.367402,64.222399,304.12,213.632598,64.222401,325.03,213.632597,64.222401,326.9,-0.49,-0.19,-0.04,0.11,0.41,9.86,12.1,13.15,14.95,16.9,17.65,18.55,19.6,20.2,20.65,20.95,21.4,21.85,21.85,22,22.15,22.3,22.78,171.2,0.646,6447.93,0.504,0.883,1,1,1,0.688409748447578,0.259999999999991,-0.15,-0.19,-0.34,-0.67,-9.1,-3.04,-2.33,-1.99,-1.2,-0.140000000000001,-0.0600000000000023,0.0199999999999996,0.470000000000002,0.59,0.629999999999999,0.439999999999998,0.289999999999999,-0.0399999999999991,-0.259999999999998,-0.34,-0.450000000000003,-0.629999999999999,-0.899999999999999,359.33,-Inf,-Inf,TRUE,TRUE,NA
"195269",1957937633,3159462,87385.322,-146.366861,64.222705,326.33,213.633143,64.222707,329.65,-4.63,-3.21,-2.46,-1.98,-1.6,-1.31,-1.04,-0.78,-0.56,-0.34,-0.15,0.04,0.22,0.45,0.67,0.93,1.23,1.68,1.83,1.98,2.16,2.46,3.32,220.4,5.41,8420.05,0.318,1,1,1,1958696634,75948332,88403.62799,-146.366849,64.222699,327.01,213.633151,64.222699,327.01,213.633151,64.222699,329.67,-2.29,-1.84,-1.54,-1.24,-0.94,-0.79,-0.64,-0.49,-0.34,-0.04,0.11,0.26,0.41,0.56,0.71,1.01,1.31,1.61,1.61,1.76,1.91,2.06,2.66,135.79,0.472,6447.19,0.261,0.908,1,1,1,0.886625880285909,0.680000000000007,2.34,1.37,0.92,0.74,0.66,0.52,0.4,0.29,0.22,0.3,0.26,0.22,0.19,0.11,0.0399999999999999,0.08,0.0800000000000001,-0.0699999999999998,-0.22,-0.22,-0.25,-0.4,-0.66,359.33,-Inf,-Inf,TRUE,TRUE,NA
"195276",1957937633,3159493,87385.329,-146.365784,64.223173,304.16,213.634244,64.223188,328.84,-0.49,-0.22,0.04,0.34,0.67,4.85,12.84,14.19,16.58,18.67,19.86,20.54,21.02,21.47,21.84,22.29,22.78,23.37,23.48,23.63,23.82,24.04,24.68,219.85,4.896,8415.89,0.609,1,1,1,1958696634,75947623,88403.45074,-146.365766,64.223172,304.37,213.63423,64.223171,325.69,213.634229,64.223171,328.05,-0.79,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.71,1.01,12.1,14.05,17.05,20.05,20.8,21.4,22,22.15,22.3,22.6,22.9,23.68,63.39,0.592,6448.98,0.626,0.96,1,1,1,0.880480845554415,0.20999999999998,-0.3,-0.42,-0.53,-0.68,-0.86,-4.89,-12.73,-13.93,-16.17,-17.96,-18.85,-8.44,-6.97,-4.42,-1.79,-1.49,-1.38,-1.37,-1.33,-1.33,-1.22,-1.14,-1,359.33,-Inf,-Inf,TRUE,TRUE,NA
"195301",1957937633,3159574,87385.35,-146.363429,64.224479,301.49,213.636592,64.22449,326.13,2.32,13.99,15.71,16.75,17.39,17.95,18.62,19.41,20.01,20.46,20.79,21.09,21.35,21.62,21.88,22.18,22.55,23.07,23.22,23.37,23.6,23.9,24.65,220.2,3.634,8403.83,0.57,1,1,1,1958696634,75946920,88403.27499,-146.363443,64.224482,301.74,213.636547,64.224476,323.35,213.636546,64.224475,326.42,14.98,16.63,17.83,18.42,19.02,19.62,20.22,20.52,20.82,21.12,21.42,21.57,21.87,22.02,22.32,22.62,22.92,23.37,23.37,23.52,23.67,23.82,24.68,36.77,2.113,6453.76,0.343,0.959,1,1,1,0.757090063125337,0.25,12.66,2.64,2.12,1.67,1.63,1.67,1.6,1.11,0.809999999999999,0.66,0.630000000000003,0.48,0.52,0.399999999999999,0.440000000000001,0.440000000000001,0.370000000000001,0.300000000000001,0.150000000000002,0.149999999999999,0.0700000000000003,-0.0799999999999983,0.0300000000000011,359.33,-Inf,-Inf,TRUE,TRUE,NA
"196135",1957937633,3160634,87385.615,-146.364475,64.224279,301.25,213.635546,64.22429,323.61,-0.15,0.19,0.79,9.98,13.5,14.73,15.63,16.41,17.12,17.83,18.39,18.84,19.22,19.51,19.81,20.08,20.37,20.79,20.9,21.01,21.2,21.53,22.36,219.44,3.954,8407.26,0.56,1,1,1,1958696634,75947691,88403.46774,-146.364474,64.224271,301.59,213.635518,64.224266,322.38,213.635517,64.224266,323.8,-0.37,-0.22,0.07,0.37,8.76,12.06,13.26,14.01,14.61,15.21,15.81,16.56,17.6,18.35,18.8,19.7,20.45,21.05,21.2,21.35,21.5,21.8,22.21,39.67,1.737,6452.72,0.494,0.916,1,1,1,0.892819477721514,0.339999999999975,-0.22,-0.41,-0.72,-9.61,-4.74,-2.67,-2.37,-2.4,-2.51,-2.62,-2.58,-2.28,-1.62,-1.16,-1.01,-0.379999999999999,0.0799999999999983,0.260000000000002,0.300000000000001,0.34,0.300000000000001,0.27,-0.149999999999999,359.33,-Inf,-Inf,TRUE,TRUE,NA
"196146",1957937633,3160669,87385.623,-146.365594,64.223797,302.5,213.634432,64.22381,327.04,0.71,9.04,13.71,15.54,16.33,16.77,17.15,17.45,17.78,18.08,18.42,18.75,19.09,19.43,19.8,20.4,21.07,21.86,22.08,22.34,22.68,23.2,24.55,220.02,4.471,8410.98,0.605,1,1,1,1958696634,75948263,88403.61074,-146.365581,64.223799,320.15,213.634417,64.223798,325.65,213.634417,64.223798,326.59,-0.41,-0.11,0.19,0.49,0.94,1.24,1.54,1.84,2.14,2.44,2.74,3.18,3.63,4.08,4.53,4.98,5.43,5.73,5.88,6.03,6.03,6.18,6.44,47.99,1.143,6432.94,0.53,0.778,1,1,1,0.668991974348977,17.65,-1.12,-9.15,-13.52,-15.05,-15.39,-15.53,-15.61,-15.61,-15.64,-15.64,-15.68,-15.57,-15.46,-15.35,-15.27,-15.42,-15.64,-16.13,-16.2,-16.31,-16.65,-17.02,-18.11,359.33,-Inf,-Inf,TRUE,TRUE,NA
"196152",1957937633,3160686,87385.628,-146.366066,64.223488,302.68,213.633959,64.223501,326.32,-0.3,0.04,0.37,2.5,8.22,10.12,10.94,12.1,13.56,14.23,14.68,15.24,16.36,18.22,19.42,20.02,20.61,21.44,21.62,21.88,22.15,22.59,23.64,219.59,4.752,8415,0.602,1,1,1,1958696634,75948285,88403.61624,-146.366052,64.223484,303,213.633944,64.223483,323.42,213.633943,64.223483,326.08,-0.07,0.37,8.77,10.87,12.67,13.56,14.31,14.61,15.21,15.81,16.86,18.81,19.41,19.86,20.31,20.61,21.06,21.66,21.81,22.11,22.41,22.56,23.08,55.55,0.792,6449.13,0.502,0.89,1,1,1,0.812494035797042,0.319999999999993,0.23,0.33,8.4,8.37,4.45,3.44,3.37,2.51,1.65,1.58,2.18,3.57,3.05,1.64,0.889999999999997,0.59,0.449999999999999,0.219999999999999,0.189999999999998,0.23,0.260000000000002,-0.0300000000000011,-0.560000000000002,359.33,-Inf,-Inf,TRUE,TRUE,NA
"196306",1957937633,3160956,87385.695,-146.366768,64.223396,302.07,213.633258,64.22341,324.62,-0.07,0.41,5.6,8.66,9.63,13.03,14.82,15.61,16.05,16.35,16.69,17.1,17.62,18.26,18.82,19.3,19.79,20.57,20.79,21.06,21.32,21.69,22.55,220.51,4.948,8418.29,0.581,1,1,1,1958696634,75948905,88403.77125,-146.366766,64.223401,302.31,213.63323,64.223401,322.58,213.633229,64.223401,323.74,6.48,9.33,14.28,15.63,16.38,16.82,17.12,17.42,18.02,18.47,18.77,19.07,19.37,19.67,19.97,20.12,20.42,20.72,20.72,20.87,21.02,21.17,21.43,66.76,0.627,6449.28,0.513,0.81,1,1,1,0.565575214455127,0.240000000000009,6.55,8.92,8.68,6.97,6.75,3.79,2.3,1.81,1.97,2.12,2.08,1.97,1.75,1.41,1.15,0.82,0.630000000000003,0.149999999999999,-0.0700000000000003,-0.189999999999998,-0.300000000000001,-0.52,-1.12,359.33,-Inf,-Inf,TRUE,TRUE,NA
"196320",1957937633,3161007,87385.708,-146.365219,64.224198,301.26,213.634803,64.224209,324.02,-0.52,-0.26,-0.04,0.19,0.45,0.9,8.93,12.74,15.36,16.52,17.16,17.6,17.94,18.28,18.61,18.99,19.47,20.15,20.37,20.59,20.97,21.53,22.76,220.45,4.153,8409.95,0.59,1,1,1,1958696634,75948240,88403.60499,-146.365224,64.224206,301.43,213.634769,64.224202,321.29,213.634769,64.224202,322.9,-0.15,0,0.3,9.29,13.94,16.03,16.93,17.83,18.43,18.73,19.18,19.33,19.63,19.78,19.93,20.08,20.38,20.83,20.83,20.98,21.13,21.28,21.46,40.31,1.532,6452.72,0.478,0.731,1,1,1,0.923920002004149,0.170000000000016,0.37,0.26,0.34,9.1,13.49,15.13,8,5.09,3.07,2.21,2.02,1.73,1.69,1.5,1.32,1.09,0.91,0.68,0.459999999999997,0.390000000000001,0.16,-0.25,-1.3,359.33,-Inf,-Inf,TRUE,TRUE,NA
"197231",1957937633,3162118,87385.986,-146.365832,64.224276,300.84,213.634192,64.224288,325.2,0.19,2.02,7.7,10.13,11.06,11.66,12.26,13.12,14.13,15.17,16.14,16.89,17.53,18.09,18.69,19.66,20.74,21.83,22.09,22.42,22.8,23.32,24.37,219.96,4.218,8409.64,0.621,1,1,1,1958696634,75948959,88403.78475,-146.365835,64.224275,301.25,213.63416,64.224273,314.63,213.634159,64.224273,316.58,-0.07,0.22,2.17,5.02,7.42,9.07,9.81,10.41,10.86,11.31,11.61,12.06,12.51,12.96,13.26,13.71,14.16,14.76,14.76,14.91,15.06,15.21,15.32,42.16,1.484,6451.82,0.312,0.729,1,1,1,0.18332021771355,0.410000000000025,-0.26,-1.8,-5.53,-5.11,-3.64,-2.59,-2.45,-2.71,-3.27,-3.86,-4.53,-4.83,-5.02,-5.13,-5.43,-5.95,-6.58,-7.07,-7.33,-7.51,-7.74,-8.11,-9.05,359.33,-Inf,-Inf,TRUE,TRUE,NA
"197235",1957937633,3162122,87385.987,-146.365988,64.224251,300.83,213.634032,64.224261,321.08,-0.3,0,0.34,0.82,2.84,4.52,6.95,8.41,9.34,10.05,10.65,11.1,11.51,11.92,12.44,13.19,14.69,16.85,17.15,17.45,17.83,18.5,20.25,220.31,4.266,8410.84,0.528,1,1,1,1958696634,75948957,88403.78425,-146.365978,64.224246,301.12,213.634018,64.224244,312.28,213.634018,64.224244,313.59,-0.41,-0.11,0.04,0.19,0.49,2.44,3.63,5.28,7.23,8.43,9.03,9.48,9.93,10.38,10.68,10.98,11.43,11.73,11.88,12.03,12.18,12.18,12.47,41.08,1.421,6452.42,0.448,0.752,1,1,1,0.738837225281566,0.29000000000002,-0.11,-0.11,-0.3,-0.63,-2.35,-2.08,-3.32,-3.13,-2.11,-1.62,-1.62,-1.62,-1.58,-1.54,-1.76,-2.21,-3.26,-5.12,-5.27,-5.42,-5.65,-6.32,-7.78,359.33,-Inf,-Inf,TRUE,TRUE,NA
