"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"173174",1958682362,43386057,64942.3391,-148.344457,64.818868,137.5,211.655543,64.818868,137.5,211.655543,64.818867,139.52,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.67,0.82,0.97,2.02,9.33,0.898,12137.54,0.141,0.976,1,1,1,1958686359,42815274,72300.36483,-148.344465,64.818873,137.59,211.655535,64.818873,141.07,211.655535,64.818872,142.72,-1.09,-0.94,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.41,0.71,2.36,2.81,3.26,3.56,4.01,5.13,0.74,0.942,12602.67,0.12,0.978,1,1,1,0.674387977134039,0.0900000000000034,0.03,-0.12,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.18,0.03,0.18,0.04,0.19,0.19,0.19,0.34,1.84,2.14,2.59,2.74,3.04,3.11,358.92,-Inf,-Inf,TRUE,TRUE,NA
"173175",1958682362,43386058,64942.33935,-148.344345,64.818934,137.69,211.655654,64.818933,143.46,211.655654,64.818933,146.46,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,2.96,4.61,5.66,6.56,6.86,7.16,7.46,7.76,8.77,10.48,0.936,12137.69,0.421,0.977,1,1,1,1958686359,42815275,72300.36508,-148.344352,64.818937,137.64,211.655648,64.818936,143.11,211.655648,64.818935,146.19,-1.05,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.6,1.8,4.05,5.85,6.14,6.59,7.04,7.49,8.54,2.15,0.975,12602.52,0.152,0.978,1,1,1,0.471429117544862,-0.0500000000000114,-0.11,0.04,0.04,-0.11,-0.11,0.04,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.26,-2.36,-2.81,-1.61,-0.71,-0.720000000000001,-0.57,-0.42,-0.27,-0.23,358.92,-Inf,-Inf,TRUE,TRUE,NA
"173493",1958682362,43386606,64942.47636,-148.347879,64.820319,137.95,211.652123,64.820317,146.3,211.652123,64.820317,147.46,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,1.2,3.3,4.94,6.89,7.34,7.79,8.24,8.54,9.51,334.94,1.679,12141.27,0.154,0.976,1,1,1,1958686359,42816032,72300.55434,-148.34788,64.820322,137.98,211.652122,64.82032,143.94,211.652123,64.820319,147.12,-1.01,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.19,0.19,0.34,0.49,1.39,3.33,5.73,6.18,6.63,7.23,7.98,9.14,330.8,1.727,12605.79,0.253,0.977,1,1,1,0.337706439432836,0.0300000000000011,0.04,0.04,0.0399999999999999,-0.11,0.04,0.04,0.04,0.04,0.04,-0.11,0.04,0.04,-0.11,-0.11,-0.71,-1.91,-1.61,-1.16,-1.16,-1.16,-1.01,-0.559999999999999,-0.369999999999999,358.92,-Inf,-Inf,TRUE,TRUE,NA
"173496",1958682362,43386609,64942.47711,-148.347694,64.820256,137.91,211.652307,64.820255,142,211.652307,64.820255,145.11,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.82,3.07,3.52,4.12,4.72,5.77,7.19,335.73,1.631,12140.67,0.133,0.978,1,1,1,1958686359,42816029,72300.55359,-148.347688,64.820258,137.88,211.652314,64.820256,146.72,211.652315,64.820255,148.07,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.86,2.21,4.31,5.96,8.2,8.5,8.65,8.95,9.25,10.19,331.52,1.68,12605.94,0.501,0.98,1,1,1,0.361700183343503,-0.0300000000000011,0.03,0.0299999999999999,0.03,0.03,0.18,0.03,0.18,0.03,0.18,0.18,0.18,0.19,0.34,0.64,1.99,3.94,5.14,5.13,4.98,4.53,4.23,3.48,3,358.92,-Inf,-Inf,TRUE,TRUE,NA
"173499",1958682362,43386612,64942.47786,-148.347492,64.820197,137.92,211.652509,64.820195,144.62,211.65251,64.820195,146.98,-0.94,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.71,2.21,4.01,5.06,5.96,6.86,7.15,7.3,7.6,8.05,9.07,336.73,1.584,12140.07,0.43,0.974,1,1,1,1958686359,42816026,72300.55284,-148.347489,64.820194,137.86,211.652513,64.820193,143.82,211.652513,64.820192,146.92,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.82,2.62,3.67,4.72,5.47,6.22,6.97,7.12,7.42,7.72,8.02,9.07,332.33,1.631,12605.65,0.459,0.98,1,1,1,0.363424333612376,-0.0599999999999739,0.12,-0.03,-0.03,0.12,0.12,-0.03,0.12,-0.03,-0.04,0.11,0.11,0.41,1.91,1.46,0.71,0.41,0.26,0.109999999999999,-0.0300000000000002,0.12,0.12,-0.0300000000000011,0,358.92,-Inf,-Inf,TRUE,TRUE,NA
"173500",1958682362,43386613,64942.47811,-148.347381,64.820263,137.97,211.65262,64.820262,143.81,211.652621,64.820261,147.48,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.9,3.15,4.5,5.39,6.29,7.19,7.49,7.79,8.09,8.54,9.51,338.03,1.606,12140.82,0.437,0.976,1,1,1,1958686359,42816027,72300.55309,-148.347369,64.820262,137.9,211.652633,64.82026,144.08,211.652634,64.820259,147,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.15,0.3,0.6,3,4.35,5.54,6.59,6.89,7.19,7.49,7.94,9.1,333.67,1.65,12606.25,0.419,0.977,1,1,1,0.580507045936076,-0.0699999999999932,0,0,0,0,-0.15,0,-0.15,-0.15,0,-0.15,-0.15,-0.3,-0.6,-2.55,-1.5,-1.04,-0.75,-0.600000000000001,-0.600000000000001,-0.6,-0.6,-0.599999999999999,-0.41,358.92,-Inf,-Inf,TRUE,TRUE,NA
"173502",1958682362,43386615,64942.47861,-148.347298,64.820137,137.78,211.652703,64.820135,144.04,211.652704,64.820135,146.25,-0.9,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,1.65,2.85,4.2,5.24,5.99,6.59,6.74,6.89,7.04,7.49,8.47,337.73,1.538,12139.47,0.396,0.975,1,1,1,1958686359,42816023,72300.55209,-148.347307,64.820134,137.74,211.652695,64.820132,143.55,211.652695,64.820132,145.72,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.79,2.14,3.33,4.68,5.88,6.18,6.33,6.63,6.93,7.98,333.1,1.587,12605.8,0.458,0.977,1,1,1,0.542551771329342,-0.039999999999992,0.04,-0.11,-0.11,0.04,-0.11,-0.11,0.04,-0.11,0.04,-0.11,-0.11,-0.11,-1.16,-2.06,-2.06,-1.91,-1.31,-0.71,-0.56,-0.56,-0.41,-0.56,-0.49,358.92,-Inf,-Inf,TRUE,TRUE,NA
"173503",1958682362,43386616,64942.47886,-148.34718,64.820207,137.82,211.652821,64.820206,143.33,211.652821,64.820205,146.36,-0.86,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.19,0.34,0.64,2.29,3.48,4.23,4.68,5.28,5.73,6.18,6.78,6.93,7.08,7.38,7.68,8.54,339.12,1.562,12140.07,0.348,0.974,1,1,1,1958686359,42816024,72300.55234,-148.347187,64.820201,137.8,211.652815,64.820199,144.16,211.652816,64.820199,146.94,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.19,0.34,0.64,2.73,4.08,4.83,5.43,5.88,6.48,6.93,7.53,7.68,7.83,7.98,8.13,9.14,334.46,1.605,12604.9,0.349,0.978,1,1,1,0.746733046977171,-0.0199999999999818,0.15,0,0,0,0,0,0,0,0,0,0.44,0.6,0.6,0.75,0.6,0.75,0.75,0.75,0.75,0.75,0.600000000000001,0.450000000000001,0.600000000000001,358.92,-Inf,-Inf,TRUE,TRUE,NA
"173505",1958682362,43386618,64942.47936,-148.347105,64.82008,137.84,211.652895,64.82008,137.84,211.652896,64.820079,142.89,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.37,0.37,0.67,0.82,1.27,2.32,3.67,5.06,338.8,1.493,12139.32,0.079,0.979,1,1,1,1958686359,42816020,72300.55134,-148.347101,64.820074,137.84,211.6529,64.820073,140.98,211.6529,64.820073,142.03,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.37,0.52,0.82,0.97,1.42,2.02,2.92,4.2,334.09,1.54,12605.05,0.062,0.983,1,1,1,0.695147661426227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,-0.3,-0.75,-0.859999999999999,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174057",1958682362,43387350,64942.66236,-148.344085,64.819612,137.85,211.655915,64.81961,149.21,211.655915,64.81961,150.97,-0.49,-0.19,-0.04,0.11,0.56,2.06,3.41,4.16,4.76,5.36,5.96,6.56,7.31,8.21,9.1,9.85,10.75,11.5,11.65,11.8,11.95,12.25,13.11,0.8,0.976,12136.49,0.552,0.972,1,1,1,1958686359,42816546,72300.68284,-148.344083,64.819604,137.73,211.655917,64.819602,149.38,211.655917,64.819602,150.69,-0.6,-0.45,-0.3,-0.15,0,0.15,0.45,1.65,3,3.9,4.5,5.25,5.84,6.29,6.89,7.64,8.99,10.34,10.94,11.24,11.54,11.99,12.96,354.16,1.037,12602.67,0.459,0.977,1,1,1,0.896648690034831,-0.120000000000005,-0.11,-0.26,-0.26,-0.26,-0.56,-1.91,-2.96,-2.51,-1.76,-1.46,-1.46,-1.31,-1.47,-1.92,-2.21,-2.21,-1.76,-1.16,-0.710000000000001,-0.56,-0.41,-0.26,-0.149999999999999,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174058",1958682362,43387351,64942.66261,-148.343974,64.819678,137.47,211.656026,64.819678,143.54,211.656026,64.819677,147.13,-1.09,-0.79,-0.49,-0.34,-0.04,0.11,0.26,0.71,1.76,2.66,3.56,4.31,4.91,5.51,5.96,6.41,6.86,7.61,7.76,7.91,8.21,8.66,9.67,2.18,1.011,12138.59,0.487,0.973,1,1,1,1958686359,42816547,72300.68309,-148.343956,64.819675,136.84,211.656044,64.819674,142.98,211.656044,64.819674,146.24,-1.12,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.67,0.97,1.42,2.02,2.92,4.42,5.77,6.82,7.27,7.57,7.87,8.32,9.4,355.81,1.07,12604.46,0.361,0.982,1,1,1,0.917659542544802,-0.629999999999995,-0.03,-0.0299999999999999,-0.18,-0.18,-0.33,-0.33,-0.33,-0.64,-1.54,-2.29,-2.89,-3.34,-3.49,-3.49,-3.04,-1.99,-1.09,-0.79,-0.49,-0.34,-0.340000000000001,-0.34,-0.27,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174062",1958682362,43387355,64942.66361,-148.344591,64.819667,137.6,211.655409,64.819667,141.84,211.65541,64.819665,148.43,-1.05,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.6,1.2,2.25,3.15,3.9,4.5,5.4,6.44,7.64,8.09,8.39,8.84,9.59,10.83,354.29,1.008,12139.04,0.536,0.974,1,1,1,1958686359,42816539,72300.68109,-148.344591,64.819668,137.42,211.655409,64.819667,141.88,211.655409,64.819667,143.86,-1.39,-1.09,-0.94,-0.64,-0.64,-0.49,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.71,1.16,1.91,2.66,3.86,4.16,4.46,4.76,5.21,6.44,348.65,1.087,12604.91,0.31,0.98,1,1,1,0.111450855720767,-0.180000000000007,-0.34,-0.34,-0.34,-0.19,-0.34,-0.34,-0.34,-0.34,-0.34,-0.64,-1.09,-1.99,-2.74,-3.19,-3.34,-3.49,-3.78,-3.78,-3.93,-3.93,-4.08,-4.38,-4.39,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174063",1958682362,43387356,64942.66386,-148.344479,64.819734,136.92,211.655521,64.819733,139.66,211.655521,64.819733,142.66,-1.46,-1.16,-0.86,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.19,0.19,0.34,0.64,0.94,1.84,2.59,3.48,3.63,3.93,4.23,4.53,5.73,355.84,1.041,12141.58,0.401,0.98,1,1,1,1958686359,42816540,72300.68134,-148.344477,64.819732,136.9,211.655523,64.819731,140.2,211.655523,64.819731,142.9,-1.42,-1.12,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.67,0.97,2.02,2.92,3.67,3.82,4.12,4.27,4.72,5.99,350.2,1.113,12606.56,0.419,0.983,1,1,1,0.242283463467129,-0.0199999999999818,0.04,0.0399999999999998,0.04,0.0399999999999999,0.04,0.04,0.04,0.04,0.04,0.03,-0.12,0.03,0.03,0.03,0.03,0.18,0.33,0.19,0.19,0.19,0.0399999999999991,0.19,0.26,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174064",1958682362,43387357,64942.66411,-148.344362,64.819804,137.59,211.655638,64.819802,144.18,211.655638,64.819802,145.46,-1.05,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,0,0,0.15,0.3,0.45,0.75,1.2,1.65,2.25,2.85,3.9,4.2,4.65,5.55,6.59,7.87,357.37,1.076,12138.89,0.319,0.975,1,1,1,1958686359,42816541,72300.68159,-148.344357,64.819799,137.53,211.655643,64.819797,145.44,211.655644,64.819797,148.32,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.67,1.12,1.87,3.52,6.67,7.27,7.87,8.47,9.37,10.79,351.76,1.143,12604.46,0.248,0.981,1,1,1,0.605708416437954,-0.0600000000000023,0.0800000000000001,0.0800000000000001,0.08,0.08,0.08,-0.07,-0.07,-0.07,-0.07,-0.08,-0.08,-0.23,-0.38,-0.53,-0.53,-0.38,0.67,2.77,3.07,3.22,2.92,2.78,2.92,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174066",1958682362,43387359,64942.66461,-148.344668,64.819793,137.14,211.655332,64.819793,137.14,211.655332,64.819792,142.01,-1.2,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.75,1.2,1.65,1.95,2.55,2.7,2.85,3.15,3.75,4.87,353.69,1.075,12139.34,0.238,0.979,1,1,1,1958686359,42816537,72300.68059,-148.344683,64.819796,137.26,211.655317,64.819796,139.54,211.655317,64.819795,143.07,-1.24,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,1.76,2.96,3.26,3.56,4.01,4.61,5.81,348.33,1.154,12605.06,0.339,0.981,1,1,1,0.786730690686129,0.120000000000005,-0.04,-0.0399999999999999,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.19,-0.04,-0.04,-0.19,-0.19,-0.34,-0.64,-0.79,-0.19,0.41,0.56,0.71,0.86,0.86,0.94,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174067",1958682362,43387360,64942.66486,-148.34455,64.819863,137.79,211.65545,64.819862,146.08,211.65545,64.819861,147.27,-1.09,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,1.31,2.81,4.61,6.11,6.41,6.71,7.31,8.21,9.48,355.24,1.109,12138.74,0.382,0.975,1,1,1,1958686359,42816538,72300.68084,-148.344563,64.819864,137.76,211.655438,64.819863,142.97,211.655438,64.819862,146.01,-1.12,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.52,0.82,3.22,4.42,5.17,5.77,6.67,8.24,349.89,1.183,12603.26,0.122,0.982,1,1,1,0.627174611448192,-0.0300000000000011,-0.03,-0.0299999999999999,-0.03,-0.03,-0.03,-0.03,-0.18,-0.03,-0.18,-0.18,-0.18,-0.19,-0.19,-0.34,-0.94,-2.29,-3.79,-2.89,-1.99,-1.54,-1.54,-1.54,-1.24,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174376",1958682362,43387873,64942.79311,-148.347943,64.821309,138.5,211.652057,64.821309,138.5,211.652057,64.821309,140.3,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,1.8,331.79,1.98,12141.86,0.116,0.976,1,1,1,1958686359,42817338,72300.88084,-148.34795,64.821317,138.52,211.65205,64.821317,138.52,211.652051,64.821317,140.5,-0.94,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.56,0.56,0.71,1.98,328.33,2.025,12608.03,0.133,0.98,1,1,1,0.951523979294364,0.0200000000000102,0.03,0.0299999999999999,0.03,-0.12,0.03,-0.12,0.03,-0.12,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0399999999999999,0.18,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174378",1958682362,43387875,64942.79361,-148.347857,64.821182,138.38,211.652143,64.821182,138.38,211.652144,64.821181,140.18,-0.97,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,1.8,331.34,1.912,12141.86,0.133,0.977,1,1,1,1958686359,42817334,72300.87984,-148.347878,64.821182,138.32,211.652122,64.821182,138.32,211.652122,64.821182,140.2,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.64,0.79,1.87,327.7,1.959,12607.58,0.076,0.98,1,1,1,0.996954924190108,-0.0600000000000023,-0.04,-0.04,-0.0399999999999999,0.11,-0.04,-0.04,-0.04,0.11,-0.04,0.11,-0.04,-0.04,0.11,-0.03,0.12,-0.03,0.12,0.12,-0.03,-0.03,0.12,0.12,0.0700000000000001,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174379",1958682362,43387876,64942.79386,-148.347739,64.821252,138.44,211.652261,64.821252,138.44,211.652262,64.821252,140.2,-1.09,-0.79,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.41,0.56,0.56,0.71,1.76,332.54,1.932,12142.46,0.116,0.975,1,1,1,1958686359,42817335,72300.88009,-148.347758,64.82125,138.39,211.652242,64.82125,138.39,211.652243,64.821249,140.22,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.41,0.56,0.56,0.71,1.84,328.86,1.975,12606.83,0.145,0.979,1,1,1,0.92913797144268,-0.0500000000000114,0.15,0,0.15,0.15,0,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.0800000000000001,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174560",1958682362,43388057,64942.83911,-148.336149,64.817557,144.22,211.663846,64.817558,151.08,211.663846,64.817558,151.68,-1.16,-0.86,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.64,1.69,4.23,4.68,5.28,5.73,6.63,7.45,99.19,1.694,12135.41,0.17,0.96,1,1,1,1958686359,42817159,72300.83609,-148.336138,64.817557,143.98,211.663857,64.817557,152.63,211.663856,64.817558,153.87,-1.05,-0.9,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.3,0.6,1.35,3,4.94,6.44,6.89,7.49,8.09,8.84,9.89,95.32,1.517,12599.05,0.192,0.981,1,1,1,0.522284230406537,-0.240000000000009,0.11,-0.04,0.11,-0.0399999999999999,0.11,0.11,-0.04,0.11,0.11,0.11,0.11,0.26,0.11,0.26,0.86,2.36,3.25,2.21,2.21,2.21,2.36,2.21,2.44,358.92,-Inf,-Inf,TRUE,TRUE,NA
"174563",1958682362,43388060,64942.83986,-148.335953,64.817499,144.66,211.664044,64.8175,149.45,211.664042,64.8175,152,-1.01,-0.86,-0.56,-0.56,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.19,0.19,0.34,0.64,1.39,2.73,3.93,5.13,5.43,5.73,6.18,6.48,7.34,99.97,1.742,12134.66,0.442,0.965,1,1,1,1958686359,42817156,72300.83534,-148.335943,64.817492,144.58,211.664056,64.817492,147.24,211.664053,64.817492,152.07,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.79,1.99,3.03,4.23,4.68,4.98,5.58,6.33,7.49,96.36,1.563,12599.34,0.443,0.982,1,1,1,0.913280866606634,-0.0799999999999841,0,0,-0.15,0,0,-0.15,0,0,0,0,-0.15,0,0,-0.15,-0.6,-0.74,-0.9,-0.899999999999999,-0.75,-0.75,-0.6,-0.15,0.15,358.92,-Inf,-Inf,TRUE,TRUE,NA
