"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"278333",1958682414,49618784,66500.53353,-147.98898,65.017381,258.48,212.011012,65.017385,268.16,212.011008,65.017387,272.2,-1.08,-0.94,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.56,1.01,1.76,3.25,8.34,9.24,9.99,10.73,12.23,13.73,136.12,3.533,12044.77,0.272,0.98,1,1,1,1958686362,43280263,72416.61303,-147.988989,65.017382,258.26,212.010995,65.017385,273.15,212.010995,65.017385,273.71,-1.12,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,0.97,1.87,3.97,6.96,10.25,10.85,11.9,12.8,13.99,15.45,113.21,3.108,12500.02,0.229,0.982,1,1,1,0.438543874230741,-0.220000000000027,-0.04,0.12,-0.03,-0.03,0.12,-0.03,-0.03,0.12,-0.03,0.11,0.11,0.11,0.11,0.41,0.86,2.21,3.71,1.91,1.61,1.91,2.07,1.76,1.72,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278334",1958682414,49618785,66500.53378,-147.989099,65.017312,259.58,212.010893,65.017316,269.12,212.010891,65.017317,270.65,-1.08,-0.79,-0.49,-0.34,-0.19,-0.04,0.26,0.41,0.71,0.86,1.16,1.31,1.61,1.76,2.06,2.21,2.66,6.4,7.44,8.49,9.24,9.84,11.07,136.84,3.542,12044.32,0.28,0.977,1,1,1,1958686362,43280262,72416.61278,-147.989118,65.017312,259.33,212.010872,65.017314,269.06,212.01087,65.017314,270.85,-1.16,-0.86,-0.56,-0.41,-0.26,-0.11,0.04,0.34,0.49,0.79,0.94,1.23,1.53,1.68,1.98,2.28,2.58,5.73,7.52,8.72,9.47,10.07,11.53,114.02,3.097,12499.72,0.305,0.981,1,1,1,0.895420476743805,-0.25,-0.0799999999999998,-0.07,-0.0700000000000001,-0.07,-0.07,-0.07,-0.22,-0.07,-0.22,-0.07,-0.22,-0.0800000000000001,-0.0800000000000001,-0.0800000000000001,-0.0800000000000001,0.0699999999999998,-0.0800000000000001,-0.67,0.0799999999999992,0.23,0.23,0.23,0.459999999999999,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278336",1958682414,49618787,66500.53428,-147.988795,65.01732,259.24,212.011197,65.017324,267.5,212.011196,65.017324,269.07,-0.97,-0.67,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.82,1.42,2.17,2.77,3.37,3.96,4.56,5.16,5.76,6.66,6.96,7.55,8.15,8.75,9.84,135.99,3.585,12045.06,0.554,0.973,1,1,1,1958686362,43280266,72416.61378,-147.988789,65.017319,258.97,212.011205,65.01732,264.73,212.011202,65.017321,267.35,-1.16,-0.86,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,0.94,1.98,3.03,4.38,5.58,5.87,6.17,6.47,7.07,8.38,113.45,3.16,12499.11,0.426,0.981,1,1,1,0.303935874584869,-0.269999999999982,-0.19,-0.19,-0.34,-0.34,-0.34,-0.33,-0.48,-0.48,-0.78,-1.38,-1.98,-2.43,-2.88,-3.02,-2.58,-2.13,-1.38,-1.08,-1.09,-1.38,-1.68,-1.68,-1.46,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278337",1958682414,49618788,66500.53453,-147.988908,65.017255,260.07,212.011083,65.017259,270.43,212.011081,65.01726,272.79,-0.79,-0.49,-0.34,-0.19,-0.04,0.26,0.56,1.61,2.8,3.55,4.45,5.8,6.55,7.14,7.89,8.49,9.24,10.29,10.58,10.88,11.18,11.63,12.72,136.66,3.593,12042.67,0.526,0.973,1,1,1,1958686362,43280265,72416.61353,-147.988918,65.017249,259.94,212.011071,65.017251,270,212.011068,65.017252,273.19,-0.79,-0.49,-0.34,-0.19,0.11,0.26,0.56,1.91,3.11,4,5.2,6.25,6.85,7.6,8.19,8.79,9.54,10.44,10.74,11.19,11.64,12.24,13.25,114.25,3.15,12497.02,0.491,0.978,1,1,1,0.818089076748766,-0.129999999999995,0,0,0,0,0.15,0,0,0.3,0.31,0.45,0.75,0.45,0.3,0.46,0.3,0.299999999999999,0.299999999999999,0.15,0.16,0.309999999999999,0.460000000000001,0.609999999999999,0.529999999999999,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278339",1958682414,49618790,66500.53503,-147.988602,65.01726,259.5,212.011398,65.01726,259.5,212.011391,65.017263,266.72,-1.08,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,1.16,1.91,2.66,2.95,3.55,4.75,5.8,7.22,135.84,3.638,12045.21,0.273,0.976,1,1,1,1958686362,43280269,72416.61453,-147.988597,65.017256,259.31,212.011392,65.017258,269.3,212.011391,65.017258,270.57,-1.16,-0.86,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,0.94,1.83,2.73,6.17,7.07,7.97,8.72,9.77,11.26,113.7,3.211,12499.56,0.321,0.981,1,1,1,0.5042489941905,-0.189999999999998,-0.0799999999999998,-0.07,-0.07,-0.0700000000000001,0.08,-0.07,-0.07,0.08,-0.07,0.08,-0.07,0.08,0.08,0.08,0.23,0.67,0.82,3.51,4.12,4.42,3.97,3.97,4.04,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278340",1958682414,49618791,66500.53528,-147.988715,65.017194,260.18,212.011269,65.017202,277.95,212.011267,65.017202,279.89,-0.67,-0.37,-0.22,-0.07,0.07,0.37,1.27,2.77,4.26,6.06,7.11,8.15,9.35,10.1,10.85,11.89,14.59,17.13,17.58,17.88,18.18,18.77,19.71,136.5,3.646,12043.86,0.557,0.976,1,1,1,1958686362,43280268,72416.61428,-147.988718,65.017189,260,212.011262,65.017193,277.96,212.01126,65.017193,279.57,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.52,1.72,3.67,5.61,6.81,7.71,8.76,9.8,10.7,11.9,15.49,16.54,17.44,17.88,18.48,19.57,114.44,3.201,12498.96,0.551,0.977,1,1,1,0.574911774351161,-0.180000000000007,0,-0.15,-0.15,-0.15,-0.14,-0.3,-1.05,-2.25,-2.54,-2.39,-1.5,-1.34,-1.64,-1.34,-1.05,-1.19,-2.69,-1.64,-1.04,-0.439999999999998,-0.300000000000001,-0.289999999999999,-0.140000000000001,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278642",1958682414,49619093,66500.61078,-147.994781,65.018782,246.67,212.005216,65.018784,254.23,212.005214,65.018785,258.35,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,1.12,2.62,4.42,5.47,6.22,6.67,7.27,7.71,8.46,9.36,9.51,9.81,10.11,10.71,11.68,145.24,2.108,12040.97,0.432,0.966,1,1,1,1958686362,43279396,72416.39628,-147.994772,65.018775,246.62,212.005223,65.018775,253.77,212.005221,65.018775,257.11,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.9,2.4,3.9,4.94,5.69,6.29,6.74,7.19,7.64,8.24,8.39,8.69,9.14,9.44,10.49,100.41,1.776,12498.45,0.356,0.975,1,1,1,0.887991459046835,-0.0499999999999829,-0.08,-0.08,-0.08,-0.08,-0.08,-0.07,-0.07,-0.07,-0.22,-0.22,-0.52,-0.529999999999999,-0.529999999999999,-0.38,-0.529999999999999,-0.52,-0.820000000000001,-1.12,-1.12,-1.12,-0.969999999999999,-1.27,-1.19,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278643",1958682414,49619094,66500.61103,-147.994892,65.018716,246.85,212.005102,65.018719,259.21,212.005102,65.01872,260.4,-0.75,-0.45,-0.3,-0.15,0,0.3,0.6,1.35,2.85,4.04,5.09,5.84,6.59,7.19,7.79,8.39,9.14,11.08,11.53,11.98,12.28,12.58,13.56,146.32,2.123,12041.57,0.505,0.972,1,1,1,1958686362,43279395,72416.39603,-147.994893,65.018708,246.71,212.005099,65.018709,259.22,212.005098,65.018709,260.39,-0.82,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.67,1.42,3.22,4.57,5.77,6.52,7.27,8.17,9.06,11.01,11.46,12.06,12.36,12.66,13.67,101.65,1.757,12497.71,0.532,0.977,1,1,1,0.892854857679965,-0.139999999999986,-0.07,-0.07,-0.07,-0.07,-0.07,-0.23,-0.38,-0.98,-2.18,-2.62,-1.87,-1.27,-0.82,-0.670000000000001,-0.52,-0.220000000000001,-0.0800000000000001,-0.0700000000000003,-0.0699999999999985,0.0800000000000001,0.0800000000000001,0.0800000000000001,0.109999999999999,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278644",1958682414,49619095,66500.61128,-147.994998,65.018654,247.02,212.004999,65.018656,254.21,212.004997,65.018657,257.96,-1.09,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.56,3.86,6.4,7.9,8.2,8.65,9.1,9.7,10.93,147.33,2.137,12040.82,0.474,0.975,1,1,1,1958686362,43279394,72416.39578,-147.995007,65.018646,246.89,212.004986,65.018646,258.13,212.004985,65.018646,258.66,-1.09,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.71,3.71,6.41,8.35,8.8,9.25,9.85,10.6,11.76,102.84,1.74,12497.71,0.133,0.98,1,1,1,0.987345644330868,-0.130000000000024,0,0,0,0,0,0,0.15,0,0.15,0,0.15,0,0,0,0.15,-0.15,0.00999999999999979,0.449999999999999,0.600000000000001,0.6,0.75,0.9,0.83,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278645",1958682414,49619096,66500.61153,-147.994974,65.018841,245.68,212.005022,65.018843,252.99,212.005021,65.018844,255.91,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.37,0.67,1.57,2.77,4.42,5.47,6.07,6.52,6.97,7.42,7.71,8.31,8.46,8.76,9.06,9.51,10.22,145.71,2.057,12041.27,0.386,0.967,1,1,1,1958686362,43279399,72416.39703,-147.994966,65.01884,245.6,212.00503,65.018841,252.79,212.005028,65.018841,255.87,-0.75,-0.6,-0.45,-0.3,-0.15,0,0,0.15,0.45,0.75,1.2,2.1,3.45,4.49,5.69,6.59,7.34,8.09,8.24,8.54,8.84,9.29,10.26,99.6,1.729,12498.61,0.556,0.978,1,1,1,0.393126776005055,-0.0800000000000125,-0.08,-0.08,-0.08,-0.08,-0.08,-0.07,-0.37,-0.52,-1.12,-2.02,-3.22,-3.37,-2.62,-2.03,-1.28,-0.83,-0.37,-0.220000000000001,-0.220000000000001,-0.220000000000001,-0.220000000000001,-0.220000000000001,0.0399999999999991,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278646",1958682414,49619097,66500.61178,-147.99508,65.018779,245.92,212.004915,65.018783,257.49,212.004915,65.018783,258.31,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.19,0.34,0.94,2.43,3.93,4.83,5.73,6.48,7.23,7.83,8.58,9.47,9.77,10.07,10.67,11.42,12.4,146.75,2.071,12042.02,0.458,0.975,1,1,1,1958686362,43279398,72416.39678,-147.995087,65.018774,245.79,212.004906,65.018774,257.59,212.004905,65.018774,258.38,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.52,0.97,2.62,4.27,5.17,6.07,7.12,8.17,9.36,9.66,10.11,10.86,11.61,12.59,100.86,1.709,12498.31,0.497,0.976,1,1,1,0.647573551836792,-0.129999999999995,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.26,-0.27,-0.72,-1.91,-2.96,-2.21,-1.46,-1.31,-1.16,-0.71,-0.41,-0.110000000000001,-0.109999999999999,0.0399999999999991,0.19,0.19,0.19,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278647",1958682414,49619098,66500.61203,-147.995192,65.018714,245.85,212.004805,65.018716,254.09,212.004804,65.018717,257.09,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.3,0.6,1.5,3.89,6.89,8.39,8.69,8.99,9.44,10.19,11.23,147.84,2.087,12042.47,0.511,0.977,1,1,1,1958686362,43279397,72416.39653,-147.995201,65.018711,245.73,212.004794,65.018711,254.35,212.004791,65.018711,257.72,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.6,1.8,4.49,7.19,8.69,8.99,9.44,9.89,10.64,11.99,102.08,1.692,12499.21,0.181,0.981,1,1,1,0.540068588036972,-0.120000000000005,0.15,0,0,0,0.15,0,0.15,0,0,0,0,0,0.15,0,0.3,0.6,0.300000000000001,0.299999999999999,0.300000000000001,0.449999999999999,0.450000000000001,0.450000000000001,0.76,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278649",1958682414,49619100,66500.61253,-147.995273,65.018836,244.79,212.004723,65.018839,255.65,212.004722,65.018839,257.41,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.6,1.35,4.34,5.99,7.34,8.54,9.89,10.34,10.64,11.09,11.68,12.62,147.29,2.022,12042.32,0.473,0.972,1,1,1,1958686362,43279401,72416.39753,-147.995279,65.018836,244.66,212.004714,65.018836,255.44,212.004713,65.018836,257.35,-0.86,-0.71,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.04,0.19,0.34,0.49,1.09,3.93,5.73,6.93,8.13,9.63,10.08,10.53,11.13,11.57,12.7,100.09,1.662,12499.81,0.462,0.978,1,1,1,0.282748332729538,-0.129999999999995,0.04,0.04,0.0399999999999999,0.04,0.04,-0.11,0.04,0.04,0.04,0.04,0.04,-0.11,-0.26,-0.41,-0.26,-0.41,-0.409999999999998,-0.26,-0.26,-0.110000000000001,0.0400000000000009,-0.109999999999999,0.0800000000000001,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278650",1958682414,49619101,66500.61278,-147.995384,65.01877,244.67,212.004611,65.018773,256.58,212.00461,65.018774,258.56,-0.97,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.67,3.97,5.32,6.52,8.61,10.71,11.31,11.76,12.21,12.81,13.89,148.4,2.038,12042.77,0.438,0.976,1,1,1,1958686362,43279400,72416.39728,-147.9954,65.018769,244.47,212.004592,65.01877,256.79,212.004591,65.01877,258.59,-0.97,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.52,1.87,5.17,6.37,8.47,10.56,11.01,11.61,12.21,12.81,14.12,101.41,1.643,12499.96,0.413,0.976,1,1,1,0.762189948887198,-0.199999999999989,0,0,0,0,0,0,0,0,-0.14,0,0,-0.15,-0.15,-2.1,-0.15,-0.149999999999999,-0.139999999999999,-0.15,-0.300000000000001,-0.15,0,0,0.229999999999999,359.76,-Inf,-Inf,TRUE,TRUE,NA
"278652",1958682414,49619103,66500.61328,-147.995466,65.018896,243.81,212.00453,65.018898,252.08,212.004529,65.018898,254.55,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0.15,0.15,0.3,0.6,1.2,2.7,5.09,6.59,8.09,8.39,8.69,8.99,9.59,10.75,147.83,1.972,12042.62,0.508,0.974,1,1,1,1958686362,43279404,72416.39828,-147.995473,65.018901,243.65,212.004522,65.018901,251.56,212.00452,65.018901,254.97,-1.01,-0.71,-0.56,-0.41,-0.41,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.34,0.49,1.24,2.88,4.98,6.48,8.13,8.58,8.88,9.33,10.08,11.31,99.21,1.615,12500.41,0.456,0.978,1,1,1,0.647572808708971,-0.159999999999997,-0.11,0.04,0.0399999999999999,0.04,-0.11,0.04,0.04,0.04,0.04,-0.11,0.04,0.04,-0.11,0.04,0.18,-0.109999999999999,-0.109999999999999,0.0400000000000009,0.19,0.190000000000001,0.34,0.49,0.56,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279099",1958682414,49619654,66500.75104,-148.016486,65.024986,203.09,211.983514,65.024986,203.09,211.983518,65.024986,205.97,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.67,1.42,2.02,2.17,2.32,2.47,2.62,2.88,295.34,3.923,12103.93,0.266,0.82,1,1,1,1958686362,43278427,72416.15403,-148.016472,65.024992,202.92,211.983532,65.02499,206.55,211.983533,65.02499,207.26,-1.08,-0.78,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.86,1.01,1.46,1.91,2.95,4.34,317.85,4.12,12568.76,0.148,0.982,1,1,1,0.939274940058182,-0.170000000000016,-0.11,0.0399999999999999,0.03,-0.12,-0.12,0.03,-0.12,0.03,-0.12,-0.12,-0.11,-0.11,-0.11,-0.11,-0.11,-0.26,-0.86,-1.16,-1.16,-0.86,-0.56,0.33,1.46,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279105",1958682414,49619660,66500.75254,-148.016106,65.024864,203.2,211.983896,65.024864,204.84,211.983898,65.024863,206.27,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,1.08,1.83,1.98,2.28,2.43,2.73,3.07,295.03,3.819,12102.89,0.315,0.853,1,1,1,1958686362,43278421,72416.15253,-148.016088,65.024867,203.13,211.983915,65.024866,206.53,211.983916,65.024865,207.58,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.79,1.08,1.53,2.13,3.03,4.45,318.13,4.018,12566.37,0.099,0.976,1,1,1,0.911586274339646,-0.0699999999999932,-0.15,-0.15,-0.15,0,-0.15,0,-0.15,0,-0.15,0,-0.15,0,-0.15,0,-0.15,-0.15,-0.59,-1.04,-0.9,-0.75,-0.3,0.3,1.38,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279107",1958682414,49619662,66500.75304,-148.016324,65.024736,203.59,211.983676,65.024736,203.59,211.983678,65.024735,205.35,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.79,0.93,1.08,1.23,1.76,293.82,3.835,12102.29,0.147,0.872,1,1,1,1958686362,43278419,72416.15203,-148.016324,65.024737,203.44,211.983679,65.024736,206.06,211.98368,65.024735,207.18,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.9,1.2,1.5,2.09,2.69,3.74,316.97,4.004,12566.37,0.131,0.977,1,1,1,0.111451515585959,-0.150000000000006,-0.04,-0.04,-0.04,-0.0399999999999999,0.11,-0.04,0.11,-0.04,0.11,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,0.26,0.41,0.57,1.01,1.46,1.98,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279110",1958682414,49619665,66500.75379,-148.016131,65.024675,203.61,211.983869,65.024675,203.61,211.983872,65.024674,205.4,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.64,0.79,0.93,1.08,1.38,1.79,293.65,3.783,12101.25,0.143,0.883,1,1,1,1958686362,43278416,72416.15128,-148.01613,65.024669,203.47,211.98387,65.024669,203.47,211.983874,65.024667,207.81,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.79,1.08,1.68,2.28,3.03,4.34,317.08,3.95,12565.78,0.154,0.985,1,1,1,0.670366768234088,-0.140000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0.15,0.15,0.29,0.75,1.2,1.65,2.55,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279111",1958682414,49619666,66500.75404,-148.01571,65.024743,203.53,211.98429,65.024743,203.53,211.984292,65.024742,205.14,-1.05,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.3,0.3,0.45,0.6,0.75,0.9,1.2,1.61,294.74,3.712,12100.8,0.116,0.865,1,1,1,1958686362,43278415,72416.15103,-148.015689,65.024743,203.36,211.984311,65.024743,203.36,211.984314,65.024742,206.73,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.75,0.9,1.2,1.64,2.39,3.36,318.47,3.915,12565.03,0.116,0.98,1,1,1,0.989401527142479,-0.169999999999987,0,0,0,0,0.15,0,0.15,0,0.15,0,0,0,0,0.15,0,0,0.15,0.3,0.3,0.45,0.74,1.19,1.75,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279112",1958682414,49619667,66500.75429,-148.015817,65.02468,203.53,211.984183,65.02468,203.53,211.984186,65.02468,205.36,-1.08,-0.93,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.11,0.26,0.41,0.56,0.71,0.71,1.01,1.46,1.83,294.13,3.72,12101.25,0.122,0.898,1,1,1,1958686362,43278414,72416.15078,-148.01581,65.024676,203.46,211.98419,65.024676,203.46,211.984193,65.024675,206.6,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.75,0.9,1.2,1.79,3.14,317.86,3.907,12564.58,0.143,0.986,1,1,1,0.554537587010339,-0.0699999999999932,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,-0.11,0.04,-0.11,0.04,-0.11,0.04,0.04,0.04,0.04,0.0399999999999999,0.04,0.19,0.19,0.33,1.31,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279155",1958682414,49619745,66500.77379,-148.010802,65.023141,212.77,211.989198,65.023141,212.77,211.989201,65.02314,215.69,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.67,1.27,1.42,1.57,1.87,2.17,2.92,287.79,2.382,12077.22,0.229,0.958,1,1,1,1958686362,43278340,72416.13228,-148.010782,65.023144,212.6,211.989218,65.023144,212.6,211.98922,65.023143,215.74,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.67,1.12,1.27,1.42,1.72,2.02,3.14,324.36,2.63,12540.09,0.174,0.98,1,1,1,0.999901923312806,-0.170000000000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-0.15,-0.15,-0.15,-0.15,0.22,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279156",1958682414,49619746,66500.77404,-148.01092,65.023071,213.19,211.98908,65.023071,213.19,211.989083,65.023071,216.3,-1.05,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,1.05,1.5,1.65,1.8,2.1,2.4,3.11,286.77,2.396,12077.21,0.153,0.95,1,1,1,1958686362,43278339,72416.13203,-148.010909,65.023073,212.99,211.989091,65.023073,212.99,211.989093,65.023072,216.32,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.22,0.22,0.37,0.52,0.82,1.42,1.57,1.72,1.87,2.32,3.33,323.42,2.617,12538.75,0.171,0.977,1,1,1,0.564190091980214,-0.199999999999989,0.0800000000000001,-0.07,-0.0700000000000001,0.08,-0.07,-0.07,0.08,-0.07,-0.07,-0.07,-0.07,-0.08,0.07,-0.08,-0.08,-0.08,-0.23,-0.0800000000000001,-0.0799999999999998,-0.0800000000000001,-0.23,-0.0800000000000001,0.22,359.76,-Inf,-Inf,TRUE,TRUE,NA
"279158",1958682414,49619748,66500.77454,-148.010608,65.02308,212.86,211.989392,65.02308,212.86,211.989394,65.02308,215.52,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.79,0.94,1.24,1.83,2.66,287.38,2.331,12076.47,0.123,0.959,1,1,1,1958686362,43278337,72416.13153,-148.010589,65.02308,212.67,211.989413,65.023078,217.35,211.989414,65.023078,218.17,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,1.16,1.91,2.51,3.26,4.16,5.5,324.71,2.58,12539.2,0.105,0.98,1,1,1,0.89522827489198,-0.190000000000026,0.0700000000000001,0.07,0.07,0.0700000000000001,0.0700000000000001,0.07,0.07,0.07,0.07,0.07,0.07,-0.08,0.07,-0.08,0.07,0.07,0.0700000000000001,0.52,1.12,1.57,2.02,2.33,2.84,359.76,-Inf,-Inf,TRUE,TRUE,NA
