"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"164948",1957949234,28064406,72899.173,-146.143518,66.653076,128.72,213.856489,66.653073,134.77,-0.86,-0.56,-0.34,-0.15,0.04,0.22,0.45,0.75,1.27,1.91,2.47,2.99,3.44,3.77,4.07,4.33,4.63,5.01,5.08,5.19,5.34,5.53,6.05,318.63,4.361,8648.71,0.347,1,1,1,1958686302,36062866,70612.24907,-146.143519,66.653075,129.24,213.856484,66.653075,133.03,213.856486,66.653075,135.05,-0.97,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,0.97,1.57,2.17,2.77,3.52,4.12,4.27,4.42,4.57,4.87,5.8,285.16,2.239,12621.04,0.415,0.975,1,1,1,0.119925986186113,0.52000000000001,-0.11,-0.11,-0.18,-0.22,-0.41,-0.44,-0.52,-0.82,-1.2,-1.69,-2.1,-2.47,-2.47,-2.2,-1.9,-1.56,-1.11,-0.89,-0.81,-0.77,-0.77,-0.66,-0.25,359.68,-Inf,-Inf,TRUE,TRUE,NA
"164979",1957949234,28064437,72899.181,-146.144996,66.653693,127.74,213.855006,66.653691,129.64,-1.05,-0.82,-0.67,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.6,0.78,0.82,0.9,0.97,1.16,1.9,318.44,4.988,8656.16,0.061,1,1,1,1958686302,36062888,70612.25457,-146.145002,66.653697,128.95,213.854998,66.653697,128.95,213.855,66.653697,130.59,-1.12,-0.82,-0.67,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,1.65,290.23,2.616,12624.62,0.116,0.947,1,1,1,0.518870989565816,1.20999999999999,-0.0700000000000001,0,0,-0.11,-0.07,-0.15,-0.11,-0.18,-0.11,-0.18,-0.11,-0.18,-0.26,-0.19,-0.27,-0.23,-0.38,-0.41,-0.3,-0.38,-0.45,-0.49,-0.25,359.68,-Inf,-Inf,TRUE,TRUE,NA
"165144",1957949234,28064614,72899.225,-146.149098,66.654867,128.35,213.850909,66.654864,132.22,-1.12,-0.82,-0.63,-0.48,-0.34,-0.22,-0.11,-0.04,0.07,0.19,0.34,0.48,0.67,1.04,1.53,1.97,2.38,2.83,2.94,3.05,3.2,3.39,3.87,315.9,6.44,8678.36,0.277,1,1,1,1958686302,36062945,70612.26882,-146.149102,66.654864,128.9,213.8509,66.654863,130.85,213.850903,66.654863,133.13,-1.01,-0.71,-0.56,-0.41,-0.26,-0.11,-0.11,0.04,0.19,0.34,0.64,1.08,1.38,1.53,1.83,2.13,2.28,2.73,2.73,2.88,3.03,3.33,4.23,294.76,3.596,12636.68,0.23,0.968,1,1,1,0.378319713790874,0.550000000000011,0.11,0.11,0.07,0.07,0.08,0.11,0,0.08,0.12,0.15,0.3,0.6,0.71,0.49,0.3,0.16,-0.1,-0.1,-0.21,-0.17,-0.17,-0.0600000000000001,0.36,359.68,-Inf,-Inf,TRUE,TRUE,NA
"165146",1957949234,28064616,72899.225,-146.149248,66.654796,128.73,213.85076,66.654793,133.2,-1.04,-0.71,-0.45,-0.26,-0.11,0.07,0.26,0.45,0.67,1.01,1.3,1.56,1.82,2.09,2.31,2.61,2.9,3.28,3.39,3.5,3.69,3.91,4.47,315.3,6.434,8679.26,0.295,1,1,1,1958686302,36062946,70612.26907,-146.149227,66.654795,129.22,213.850776,66.654794,131.43,213.85078,66.654794,134.2,-0.9,-0.6,-0.45,-0.3,-0.15,0,0.15,0.45,0.75,1.05,1.35,1.65,1.94,2.09,2.39,2.69,2.99,3.29,3.44,3.59,3.74,4.04,4.97,294.1,3.604,12637.28,0.256,0.976,1,1,1,0.935300314412289,0.490000000000009,0.14,0.11,0,-0.04,-0.04,-0.07,-0.11,0,0.08,0.04,0.05,0.0899999999999999,0.12,0,0.0800000000000001,0.0800000000000001,0.0900000000000003,0.0100000000000002,0.0499999999999998,0.0899999999999999,0.0500000000000003,0.13,0.5,359.68,-Inf,-Inf,TRUE,TRUE,NA
"165215",1957949234,28064692,72899.244,-146.145245,66.653565,127.86,213.854757,66.653564,129.43,-1.05,-0.82,-0.67,-0.56,-0.45,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.26,0.34,0.45,0.56,0.75,0.78,0.86,0.93,1.08,1.57,317.72,4.976,8656.46,0.061,1,1,1,1958686302,36062890,70612.25507,-146.145244,66.653563,128.95,213.854756,66.653563,128.95,213.854757,66.653563,130.64,-1.05,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.3,0.3,0.45,0.45,0.6,0.6,0.75,1.68,288.5,2.639,12624.32,0.131,0.953,1,1,1,0.227292053066919,1.08999999999999,0,-0.0800000000000001,-0.08,-0.0399999999999999,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.07,-0.15,-0.26,-0.19,-0.15,-0.26,-0.3,-0.33,-0.26,-0.33,-0.33,0.11,359.68,-Inf,-Inf,TRUE,TRUE,NA
"165247",1957949234,28064724,72899.252,-146.14391,66.653001,129.17,213.856093,66.653,131.52,-1.05,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.93,1.05,1.16,1.31,1.61,2.35,317.93,4.407,8648.56,0.129,1,1,1,1958686302,36063266,70612.34907,-146.143912,66.653007,129.7,213.856088,66.653007,129.7,213.85609,66.653007,132.1,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.22,0.22,0.37,0.52,0.82,0.82,0.97,1.12,1.42,2.4,286.36,2.269,12620.29,0.148,0.972,1,1,1,0.674668162556991,0.530000000000001,-0.0700000000000001,0,0,-0.11,-0.07,-0.03,-0.11,-0.03,-0.11,-0.07,-0.14,-0.22,-0.15,-0.08,-0.19,-0.15,-0.15,-0.11,-0.23,-0.19,-0.19,-0.19,0.0499999999999998,359.68,-Inf,-Inf,TRUE,TRUE,NA
"165290",1957949234,28064767,72899.263,-146.141546,66.652326,128.61,213.858458,66.652324,133.21,-1.12,-0.82,-0.6,-0.45,-0.3,-0.15,-0.04,0.11,0.26,0.41,0.56,0.79,1.01,1.27,1.57,1.91,2.32,2.92,3.07,3.25,3.52,3.85,4.6,320.97,3.579,8640.97,0.224,1,1,1,1958686302,36063299,70612.35732,-146.141555,66.652334,129.1,213.858445,66.652334,129.1,213.858448,66.652334,133.74,-0.94,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.56,0.86,1.01,1.16,1.31,1.61,1.91,2.21,2.81,2.96,3.11,3.41,3.71,4.64,280.21,1.728,12617.62,0.264,0.975,1,1,1,0.976586190762286,0.489999999999981,0.18,0.18,0.11,0.11,0.11,0.11,0.15,0.15,0.15,0.15,0.3,0.22,0.15,0.04,0.04,0,-0.11,-0.11,-0.11,-0.14,-0.11,-0.14,0.04,359.68,-Inf,-Inf,TRUE,TRUE,NA
"165335",1957949234,28064812,72899.274,-146.139337,66.651578,129.3,213.860665,66.651576,132.82,-1.27,-0.94,-0.71,-0.52,-0.37,-0.26,-0.15,-0.04,0.07,0.19,0.34,0.45,0.64,0.82,1.09,1.35,1.65,2.06,2.17,2.32,2.51,2.77,3.52,324.41,2.748,8634.56,0.194,1,1,1,1958686302,36063333,70612.36582,-146.139316,66.651581,129.77,213.860684,66.651581,129.77,213.860686,66.651581,133.93,-1.2,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.15,0.3,0.6,0.75,1.05,1.35,1.65,2.1,2.25,2.4,2.7,3,4.16,266.91,1.248,12614.04,0.193,0.978,1,1,1,0.987128912589425,0.469999999999999,0.0700000000000001,0.0399999999999999,-0.04,-0.08,-0.08,-0.04,0,-0.11,-0.07,-0.04,-0.19,-0.15,-0.04,-0.07,-0.04,0,0,0.04,0.0800000000000001,0.0800000000000001,0.19,0.23,0.64,359.68,-Inf,-Inf,TRUE,TRUE,NA
"166106",1957949234,28065583,72899.467,-146.142862,66.652508,127.5,213.85714,66.652507,129.07,-0.97,-0.79,-0.64,-0.52,-0.41,-0.34,-0.26,-0.15,-0.07,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.6,0.79,0.86,0.93,1.01,1.16,1.57,320.39,3.963,8644.39,0.061,1,1,1,1958686302,36063286,70612.35407,-146.142863,66.652502,128.5,213.857137,66.652502,128.5,213.857139,66.652502,130.07,-1.12,-0.82,-0.67,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.37,0.37,0.52,0.52,0.52,0.67,1.57,281.19,2.002,12618.51,0.171,0.924,1,1,1,0.670305859046608,1,-0.15,-0.0299999999999999,-0.03,-0.15,-0.11,-0.18,-0.11,-0.22,-0.15,-0.18,-0.11,-0.18,-0.26,-0.23,-0.3,-0.27,-0.23,-0.42,-0.34,-0.41,-0.49,-0.49,0,359.68,-Inf,-Inf,TRUE,TRUE,NA
"166153",1957949234,28065630,72899.479,-146.145245,66.653176,128.85,213.85476,66.653174,132.36,-1.12,-0.82,-0.6,-0.45,-0.3,-0.15,-0.04,0.07,0.22,0.37,0.52,0.71,0.93,1.19,1.46,1.76,2.05,2.43,2.54,2.65,2.8,2.99,3.51,317.84,4.795,8654.08,0.234,1,1,1,1958686302,36063253,70612.34582,-146.145247,66.65318,129.09,213.854755,66.65318,131,213.854757,66.65318,133.25,-0.97,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.22,0.22,0.52,0.67,1.12,1.42,1.72,2.02,2.32,2.62,2.77,2.92,3.07,3.22,4.16,286.48,2.551,12624.02,0.283,0.973,1,1,1,0.454584352331671,0.240000000000009,0.15,0.15,0.08,0.08,0.08,-0.07,-0.03,0,0,-0.15,0,-0.0399999999999999,0.19,0.23,0.26,0.26,0.27,0.19,0.23,0.27,0.27,0.23,0.65,359.68,-Inf,-Inf,TRUE,TRUE,NA
"166173",1957949234,28065650,72899.484,-146.146217,66.653558,127.57,213.853785,66.653557,129.51,-1.08,-0.86,-0.71,-0.56,-0.49,-0.37,-0.3,-0.22,-0.15,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.6,0.78,0.86,0.93,1.01,1.19,1.94,317.65,5.195,8659.74,0.137,1,1,1,1958686302,36063237,70612.34182,-146.146196,66.653558,128.86,213.853804,66.653558,128.86,213.853806,66.653558,130.66,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.45,0.6,0.6,0.6,0.75,1.8,289.05,2.792,12626.4,0.143,0.95,1,1,1,0.928680035853012,1.29000000000002,0.03,-0.04,-0.04,-0.0399999999999999,0.04,-0.08,0,-0.08,0,-0.11,-0.19,-0.11,-0.19,-0.11,-0.19,-0.15,-0.3,-0.33,-0.26,-0.33,-0.41,-0.44,-0.14,359.68,-Inf,-Inf,TRUE,TRUE,NA
"166251",1957949234,28065729,72899.504,-146.150151,66.654811,129.83,213.849857,66.654808,134.11,-1,-0.78,-0.6,-0.48,-0.37,-0.26,-0.19,-0.07,0,0.11,0.19,0.3,0.41,0.56,0.78,1.19,1.82,2.49,2.68,2.87,3.13,3.46,4.28,315.84,6.654,8679.84,0.286,1,1,1,1958686302,36063179,70612.32732,-146.150141,66.654805,130.32,213.849862,66.654804,132.49,213.849866,66.654804,135.85,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.75,1.5,1.94,2.54,3.14,3.44,3.59,4.04,4.49,5.53,293.97,3.761,12636.67,0.347,0.974,1,1,1,0.801810715676675,0.489999999999981,-0.05,0.03,0,0.03,-0.08,-0.04,0.04,-0.08,0,-0.11,-0.04,0,0.04,0.19,0.72,0.75,0.72,0.65,0.76,0.72,0.91,1.03,1.25,359.68,-Inf,-Inf,TRUE,TRUE,NA
"166290",1957949234,28065768,72899.513,-146.15218,66.655296,130.31,213.84783,66.655292,134.88,-1.23,-0.85,-0.59,-0.41,-0.26,-0.15,0,0.15,0.3,0.45,0.67,1,1.38,1.75,2.08,2.42,2.75,3.2,3.35,3.46,3.64,3.9,4.57,314.52,7.322,8693.85,0.296,1,1,1,1958686302,36063153,70612.32082,-146.152202,66.655294,130.82,213.847798,66.655294,130.82,213.847805,66.655293,135.42,-1.27,-0.97,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,0.97,1.27,1.72,2.17,2.77,2.91,3.06,3.36,3.66,4.6,294.66,4.239,12645.31,0.28,0.979,1,1,1,0.998054491787846,0.509999999999991,-0.04,-0.12,-0.0800000000000001,-0.11,-0.11,-0.22,-0.22,-0.22,-0.37,-0.38,-0.45,-0.63,-0.86,-0.78,-0.81,-0.7,-0.58,-0.43,-0.44,-0.4,-0.28,-0.24,0.0299999999999994,359.68,-Inf,-Inf,TRUE,TRUE,NA
"166313",1957949234,28065791,72899.519,-146.150912,66.654929,130.43,213.849096,66.654926,134.34,-1.15,-0.86,-0.67,-0.48,-0.37,-0.22,-0.11,0,0.11,0.26,0.37,0.52,0.74,0.97,1.23,1.56,1.9,2.38,2.53,2.72,2.9,3.2,3.91,315.12,6.872,8684.46,0.21,1,1,1,1958686302,36063171,70612.32532,-146.150913,66.654924,130.89,213.849089,66.654923,132.5,213.849093,66.654923,134.96,-1.12,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,0.82,1.12,1.57,1.87,2.32,2.47,2.62,2.77,3.07,4.08,293.83,3.927,12639.35,0.218,0.978,1,1,1,0.559122533361371,0.45999999999998,0.0299999999999998,0.04,0,-0.04,0,-0.15,-0.11,-0.07,-0.18,-0.19,-0.15,-0.15,-0.22,-0.15,-0.11,0.01,-0.0299999999999998,-0.0600000000000001,-0.0599999999999996,-0.1,-0.13,-0.13,0.17,359.68,-Inf,-Inf,TRUE,TRUE,NA
"166390",1957949234,28065868,72899.538,-146.146957,66.653674,126.91,213.853046,66.653673,128.74,-1.01,-0.78,-0.67,-0.52,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.37,0.45,0.6,0.78,0.82,0.9,0.97,1.12,1.83,317.07,5.41,8663.32,0.171,1,1,1,1958686302,36063229,70612.33982,-146.146971,66.653675,128.75,213.853029,66.653675,128.75,213.853031,66.653674,130.55,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.15,0.3,0.45,0.45,0.45,0.6,0.6,1.8,289.11,2.958,12628.34,0.103,0.976,1,1,1,0.629072710752689,1.84,0.11,0.03,0.0700000000000001,-0.08,0,-0.11,-0.04,-0.11,-0.04,-0.11,-0.19,-0.11,-0.19,-0.11,-0.22,-0.3,-0.3,-0.33,-0.37,-0.45,-0.37,-0.52,-0.03,359.68,-Inf,-Inf,TRUE,TRUE,NA
"166455",1957949234,28065933,72899.555,-146.143998,66.65255,128.07,213.856008,66.652548,133,-1.01,-0.67,-0.45,-0.3,-0.15,0,0.15,0.3,0.52,0.78,1.23,1.72,2.09,2.43,2.73,3.03,3.36,3.74,3.85,3.96,4.11,4.34,4.93,318.2,4.218,8647.37,0.305,1,1,1,1958686302,36064145,70612.56883,-146.143987,66.652556,128.58,213.856014,66.652555,130.04,213.856016,66.652555,133.38,-0.9,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.6,0.75,1.05,1.35,1.5,1.8,2.1,2.4,2.7,3.3,3.3,3.45,3.59,3.89,4.79,286.4,2.143,12619.85,0.28,0.966,1,1,1,0.827047969106074,0.510000000000019,0.11,0.0700000000000001,0,0,0,0,0,0,0.08,-0.03,-0.18,-0.37,-0.59,-0.63,-0.63,-0.63,-0.66,-0.44,-0.55,-0.51,-0.52,-0.45,-0.14,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167284",1957949234,28066762,72899.762,-146.142298,66.651864,130.45,213.857705,66.651862,134.57,-1.35,-0.97,-0.71,-0.52,-0.37,-0.26,-0.15,-0.04,0.07,0.22,0.34,0.49,0.67,0.94,1.23,1.61,2.06,2.69,2.84,2.99,3.22,3.48,4.11,321.64,3.544,8640.52,0.245,1,1,1,1958686302,36064120,70612.56258,-146.142298,66.651869,130.97,213.857702,66.651869,130.97,213.857705,66.651869,135.54,-1.27,-0.97,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,0.07,0.07,0.22,0.52,0.67,0.97,1.42,1.87,2.32,2.92,3.07,3.22,3.37,3.67,4.57,278.34,1.74,12617.62,0.243,0.975,1,1,1,0.557371101063513,0.52000000000001,0.0800000000000001,0,0.0399999999999999,0,0,-0.11,-0.07,-0.03,0,-0.15,-0.12,0.03,0,0.03,0.19,0.26,0.26,0.23,0.23,0.23,0.15,0.19,0.46,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167331",1957949234,28066809,72899.774,-146.144659,66.652533,127.9,213.855347,66.652531,132.54,-1.2,-0.9,-0.67,-0.52,-0.41,-0.3,-0.19,-0.07,0,0.11,0.22,0.34,0.45,0.64,0.97,1.57,2.17,2.91,3.1,3.33,3.62,3.96,4.63,318.68,4.368,8650.81,0.354,1,1,1,1958686302,36064153,70612.57083,-146.144651,66.652541,128.43,213.855351,66.652541,130.6,213.855353,66.652541,133.41,-0.82,-0.67,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.82,1.27,1.72,2.02,2.32,2.62,3.07,3.52,3.67,3.82,3.97,4.12,4.98,285.32,2.268,12621.19,0.29,0.967,1,1,1,0.959410624061437,0.530000000000001,0.38,0.23,0.15,0.15,0.19,0.23,0.12,0.14,0.22,0.26,0.6,0.93,1.27,1.38,1.35,1.05,0.9,0.61,0.57,0.49,0.35,0.16,0.350000000000001,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167351",1957949234,28066829,72899.779,-146.145619,66.652913,128.8,213.854385,66.652911,132.12,-1.05,-0.78,-0.6,-0.49,-0.37,-0.26,-0.15,-0.07,0.04,0.11,0.22,0.34,0.45,0.6,0.78,1.08,1.57,2.13,2.24,2.39,2.58,2.8,3.32,318.42,4.765,8653.03,0.22,1,1,1,1958686302,36064167,70612.57433,-146.145619,66.652912,129.36,213.854383,66.652912,131.15,213.854385,66.652911,133.44,-1.05,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,0.6,1.05,1.35,1.65,2.1,2.55,2.55,2.7,2.85,3.14,4.08,288.37,2.507,12623.58,0.213,0.974,1,1,1,0.111474217606039,0.560000000000002,0,0.03,0,0.04,-0.08,-0.04,0,-0.08,-0.04,0.04,0.08,0.11,0.15,0.45,0.57,0.57,0.53,0.42,0.31,0.31,0.27,0.34,0.76,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167371",1957949234,28066849,72899.784,-146.146584,66.653293,128.49,213.853421,66.65329,132.45,-1.08,-0.75,-0.56,-0.41,-0.26,-0.11,0,0.11,0.26,0.41,0.6,0.86,1.23,1.53,1.83,2.09,2.39,2.76,2.87,2.99,3.13,3.36,3.96,318.19,5.162,8659.29,0.23,1,1,1,1958686302,36064181,70612.57783,-146.146563,66.653291,129,213.853439,66.65329,131.13,213.853441,66.65329,133.64,-0.75,-0.45,-0.3,-0.15,0,0.3,0.6,0.9,1.2,1.35,1.65,1.8,1.95,2.1,2.25,2.4,2.7,2.99,3.14,3.29,3.44,3.59,4.64,290.99,2.748,12625.96,0.281,0.975,1,1,1,0.95507650259904,0.509999999999991,0.33,0.3,0.26,0.26,0.26,0.41,0.6,0.79,0.94,0.94,1.05,0.94,0.72,0.57,0.42,0.31,0.31,0.23,0.27,0.3,0.31,0.23,0.68,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167396",1957949234,28066874,72899.79,-146.147853,66.65365,127.39,213.85215,66.653648,129.36,-1.04,-0.86,-0.71,-0.56,-0.45,-0.37,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.6,0.78,0.82,0.9,0.97,1.12,1.98,317.21,5.606,8665.85,0.157,1,1,1,1958686302,36064199,70612.58233,-146.147855,66.65365,128.95,213.852145,66.65365,128.95,213.852147,66.65365,130.71,-1.05,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.6,0.6,0.75,1.76,292.52,3.054,12628.18,0.079,0.967,1,1,1,0.0884453823416342,1.55999999999999,-0.01,-0.04,-0.04,-0.0399999999999999,-0.15,-0.08,-0.15,-0.08,-0.19,-0.11,-0.19,-0.11,-0.19,-0.26,-0.19,-0.3,-0.3,-0.33,-0.37,-0.3,-0.37,-0.37,-0.22,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167490",1957949234,28066968,72899.813,-146.152619,66.654995,130.79,213.847392,66.654991,136.4,-1.19,-0.82,-0.59,-0.45,-0.26,-0.15,0,0.11,0.26,0.45,0.63,0.97,1.34,1.78,2.23,2.68,3.2,3.9,4.09,4.27,4.53,4.87,5.61,314.62,7.284,8691.91,0.325,1,1,1,1958686302,36064265,70612.59883,-146.152606,66.654994,131.27,213.847394,66.654994,131.27,213.847402,66.654992,136.65,-1.2,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.6,1.05,1.64,2.24,3.14,3.44,3.59,4.04,4.48,5.38,296.35,4.197,12643.67,0.327,0.973,1,1,1,0.585572133640008,0.480000000000018,-0.01,-0.0800000000000001,-0.16,-0.15,-0.19,-0.15,-0.3,-0.26,-0.26,-0.45,-0.48,-0.67,-0.89,-1.18,-1.18,-1.04,-0.96,-0.76,-0.65,-0.68,-0.49,-0.39,-0.23,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167546",1957949234,28067024,72899.827,-146.14971,66.654075,129.47,213.850297,66.654072,133.53,-1.19,-0.86,-0.63,-0.48,-0.34,-0.22,-0.11,0,0.11,0.22,0.37,0.52,0.71,0.97,1.38,1.79,2.16,2.64,2.76,2.91,3.05,3.32,4.06,315.79,6.211,8673.59,0.252,1,1,1,1958686302,36064224,70612.58858,-146.149702,66.654074,130,213.850301,66.654073,132.54,213.850304,66.654073,134.79,-1.16,-0.86,-0.71,-0.56,-0.41,-0.26,-0.11,-0.11,0.04,0.19,0.34,0.49,0.79,1.23,1.68,2.13,2.58,3.03,3.18,3.33,3.48,3.78,4.79,293.55,3.477,12635.34,0.265,0.974,1,1,1,0.370922583914233,0.530000000000001,0.03,0,-0.08,-0.0800000000000001,-0.07,-0.04,0,-0.11,-0.07,-0.03,-0.03,-0.03,0.0800000000000001,0.26,0.3,0.34,0.42,0.39,0.42,0.42,0.43,0.46,0.73,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167591",1957949234,28067069,72899.839,-146.147477,66.653325,128.82,213.852528,66.653323,132.48,-1.19,-0.86,-0.63,-0.49,-0.34,-0.22,-0.11,0,0.11,0.26,0.37,0.56,0.75,1.04,1.34,1.64,1.98,2.43,2.54,2.69,2.84,3.06,3.66,316.78,5.363,8662.12,0.24,1,1,1,1958686302,36064192,70612.58058,-146.147472,66.653332,129.25,213.85253,66.653332,130.9,213.852533,66.653331,133.33,-0.97,-0.82,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.67,0.97,1.27,1.42,1.72,2.02,2.47,2.62,2.62,2.92,3.07,4.08,290.15,2.925,12627.74,0.222,0.976,1,1,1,0.81104314791403,0.430000000000007,0.22,0.04,0.11,0.12,-0.03,0,0.04,-0.07,-0.04,-0.04,0,0.11,0.22,0.23,0.0799999999999998,0.0800000000000001,0.04,0.04,0.0800000000000001,-0.0699999999999998,0.0800000000000001,0.00999999999999979,0.42,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167657",1957949234,28067135,72899.855,-146.14421,66.652234,130.3,213.855797,66.652231,136.36,-1.46,-0.93,-0.64,-0.41,-0.22,-0.07,0.11,0.3,0.49,0.75,1.05,1.38,1.72,2.06,2.39,2.8,3.25,3.92,4.11,4.34,4.6,5.05,6.05,319,4.128,8647.08,0.316,1,1,1,1958686302,36064559,70612.67233,-146.144198,66.652234,130.77,213.855802,66.652234,130.77,213.855807,66.652233,137.59,-1.05,-0.75,-0.45,-0.3,-0.15,0,0.15,0.3,0.6,0.9,1.2,1.5,1.95,2.25,2.7,3.15,3.74,4.49,4.79,4.94,5.39,5.84,6.82,284.7,2.103,12619.7,0.356,0.976,1,1,1,0.530702731037245,0.469999999999999,0.41,0.18,0.19,0.11,0.07,0.07,0.04,0,0.11,0.15,0.15,0.12,0.23,0.19,0.31,0.35,0.49,0.57,0.68,0.600000000000001,0.79,0.79,0.77,359.68,-Inf,-Inf,TRUE,TRUE,NA
"167677",1957949234,28067155,72899.86,-146.143103,66.651921,130.71,213.856902,66.651919,135.27,-1.42,-0.93,-0.67,-0.45,-0.3,-0.15,0,0.15,0.34,0.52,0.79,1.12,1.46,1.76,2.02,2.32,2.62,3.03,3.14,3.29,3.48,3.78,4.56,320.5,3.743,8642.46,0.249,1,1,1,1958686302,36064574,70612.67608,-146.143121,66.651919,131.21,213.856881,66.651919,133.38,213.856883,66.651919,136.11,-1.16,-0.86,-0.56,-0.41,-0.26,-0.26,-0.11,0.04,0.19,0.34,0.79,1.09,1.54,1.84,2.13,2.43,2.73,3.03,3.18,3.33,3.48,3.93,4.91,281.76,1.855,12617.32,0.303,0.976,1,1,1,0.826694781854124,0.5,0.26,0.0700000000000001,0.11,0.04,0.04,-0.11,-0.11,-0.11,-0.15,-0.18,0,-0.03,0.0800000000000001,0.0800000000000001,0.11,0.11,0.11,0,0.04,0.04,0,0.15,0.350000000000001,359.68,-Inf,-Inf,TRUE,TRUE,NA
