"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"151037",1957940049,5772751,63028.974,-146.318518,64.215951,302.64,213.681483,64.215951,308.6,-0.71,-0.49,-0.34,-0.19,-0.04,0.07,0.22,0.37,0.56,0.82,1.09,1.35,1.61,1.84,2.1,2.4,2.77,3.34,3.52,3.75,4.16,4.76,5.96,202.92,0.229,8492.07,0.255,1,1,1,1958696634,75896428,88390.65189,-146.31851,64.215944,302.84,213.681489,64.215943,304.9,213.681476,64.215934,324.57,-0.52,-0.22,-0.07,0.22,0.52,0.97,1.12,1.42,1.57,1.72,1.87,2.17,2.32,2.47,2.77,3.07,3.52,4.11,4.41,4.56,5.01,8.45,21.73,31.46,3.425,6463.01,0.269,0.993,1,1,1,0.871355044883182,0.199999999999989,0.19,0.27,0.27,0.41,0.56,0.9,0.9,1.05,1.01,0.9,0.78,0.82,0.71,0.63,0.67,0.67,0.75,0.77,0.89,0.81,0.85,3.69,15.77,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151038",1957940049,5772752,63028.974,-146.31843,64.215927,302.62,213.68157,64.215927,303.75,-0.9,-0.71,-0.6,-0.49,-0.41,-0.3,-0.22,-0.15,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.41,0.52,0.67,0.71,0.79,0.86,0.94,1.12,194.8,0.237,8492.37,0.134,1,1,1,1958696634,75896427,88390.65164,-146.318419,64.215925,302.71,213.681581,64.215925,302.71,213.68158,64.215924,304.1,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.49,0.64,0.79,1.38,32.17,3.429,6462.12,0.156,0.839,2,2,2,0.578538487237854,0.089999999999975,0.04,0,0.0399999999999999,-0.0700000000000001,0,-0.11,-0.04,-0.11,-0.15,-0.07,-0.15,-0.07,-0.15,-0.22,-0.15,-0.22,-0.18,-0.18,-0.22,-0.3,-0.22,-0.15,0.26,213.44,-Inf,-Inf,FALSE,FALSE,NA
"151050",1957940049,5772764,63028.977,-146.318768,64.215694,302.82,213.681233,64.215695,317.43,-0.49,-0.26,-0.04,0.19,0.41,0.67,0.97,1.27,1.54,1.8,2.1,2.44,2.77,3.07,3.41,3.75,4.27,9.29,10.45,11.02,11.65,12.67,14.61,203.25,0.439,8492.22,0.372,1,1,1,1958696634,75896413,88390.64814,-146.318776,64.215701,307.16,213.681218,64.215697,317.75,213.681216,64.215695,321.38,-1.09,-0.49,-0.04,0.41,1.01,2.21,3.4,5.5,7.15,7.89,8.19,8.49,8.79,9.24,9.99,10.44,11.04,11.64,11.79,12.09,12.38,12.68,14.22,31.85,3.163,6461.07,0.459,0.993,1,1,1,0.871356572183263,4.34000000000003,-0.6,-0.23,0,0.22,0.6,1.54,2.43,4.23,5.61,6.09,6.09,6.05,6.02,6.17,6.58,6.69,6.77,2.35,1.34,1.07,0.73,0.00999999999999979,-0.389999999999999,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151081",1957940049,5772795,63028.985,-146.319879,64.215101,315.62,213.680124,64.215103,332.4,-2.25,-1.87,-1.54,-1.2,-0.94,-0.71,-0.52,-0.37,-0.22,-0.11,0.04,0.15,0.3,0.45,0.67,1.09,3,8.02,9.37,10.79,12.81,14.76,16.79,212.65,1.007,8483.97,0.231,1,1,1,1958696634,75896829,88390.75214,-146.319894,64.215102,315.72,213.680099,64.215097,329.95,213.680098,64.215096,332.87,-0.79,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.56,1.01,2.51,4.31,7,8.95,10.3,11.34,12.99,13.89,14.79,14.94,15.24,15.54,15.84,17.15,33.69,2.426,6444.01,0.555,0.99,1,1,1,0.736526088785908,0.100000000000023,1.46,1.38,1.2,1.01,0.9,0.82,0.78,0.93,1.23,2.62,4.27,6.85,8.65,9.85,10.67,11.9,10.89,6.77,5.57,4.45,2.73,1.08,0.359999999999999,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151082",1957940049,5772796,63028.985,-146.319792,64.215076,313.13,213.680211,64.215079,331.6,-0.97,-0.64,-0.37,-0.15,0.07,0.3,0.56,0.82,1.12,1.35,1.61,1.84,2.1,2.44,3.15,4.91,7.61,12.55,13.23,14.2,15.14,16.71,18.47,210.72,1.008,8485.47,0.403,1,1,1,1958696634,75896828,88390.75189,-146.319804,64.215083,315.77,213.680188,64.215078,332.09,213.680187,64.215077,334,-1.61,-1.16,-0.86,-0.56,-0.41,-0.26,0.04,0.19,0.34,0.79,2.88,4.53,9.62,11.12,12.02,12.77,14.56,15.91,16.06,16.36,16.51,16.96,18.23,34.68,2.432,6446.11,0.513,0.99,1,1,1,0.973515380231807,2.63999999999999,-0.64,-0.52,-0.49,-0.41,-0.48,-0.56,-0.52,-0.63,-0.78,-0.56,1.27,2.69,7.52,8.68,8.87,7.86,6.95,3.36,2.83,2.16,1.37,0.25,-0.239999999999998,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151101",1957940049,5772816,63028.99,-146.320478,64.214692,313.54,213.679525,64.214694,324.51,-2.36,-1.8,-1.35,-1.01,-0.79,-0.56,-0.37,-0.19,-0.04,0.15,0.3,0.52,0.82,1.61,4.2,5.54,6.48,7.68,8.02,8.54,9.18,10,10.98,212.78,1.372,8492.81,0.389,1,1,1,1958696634,75896857,88390.75914,-146.320485,64.21469,313.83,213.679512,64.214688,321.17,213.679512,64.214688,322.22,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.6,0.75,0.9,1.2,3.15,3.9,4.64,5.54,6.59,8.39,34.47,1.947,6443.72,0.095,0.987,1,1,1,0.406337723871438,0.289999999999964,1.46,1.05,0.75,0.56,0.34,0.26,0.22,0.04,0.04,-0.15,-0.15,-0.22,-0.37,-1.01,-3.45,-4.64,-5.28,-4.53,-4.12,-3.9,-3.64,-3.41,-2.59,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151120",1957940049,5772836,63028.995,-146.32082,64.214293,303.46,213.67918,64.214293,304.4,-0.94,-0.75,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.71,0.75,0.82,0.94,210.58,1.685,8495.5,0.174,2,2,2,1958696634,75896880,88390.76489,-146.320827,64.214287,303.88,213.679173,64.214287,303.88,213.679173,64.214286,305.23,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.6,0.6,1.35,38.7,1.538,6451.67,0.294,0.869,2,2,2,0.750000071563964,0.420000000000016,0.0399999999999999,0,0.04,-0.08,0,-0.11,-0.04,-0.11,0,-0.08,-0.15,-0.07,-0.15,-0.22,-0.15,-0.22,-0.19,-0.19,-0.22,-0.26,-0.15,-0.22,0.41,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151122",1957940049,5772838,63028.996,-146.320994,64.214259,303.52,213.679007,64.214259,304.64,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.79,0.82,0.94,1.12,211.79,1.736,8495.8,0.163,1,1,1,1958696634,75896884,88390.76589,-146.320978,64.214257,303.93,213.679022,64.214257,303.93,213.679022,64.214256,305.28,-1.05,-0.75,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.45,0.45,0.45,0.6,1.35,37.52,1.475,6451.52,0.272,0.904,2,2,2,0.807955287941475,0.410000000000025,-0.11,0,-0.11,-0.08,-0.04,-0.11,-0.04,-0.11,-0.19,-0.11,-0.15,-0.22,-0.15,-0.22,-0.15,-0.26,-0.22,-0.37,-0.26,-0.34,-0.37,-0.34,0.23,213.44,-Inf,-Inf,FALSE,FALSE,NA
"151123",1957940049,5772839,63028.996,-146.320906,64.214235,303.55,213.679094,64.214235,304.53,-0.97,-0.79,-0.64,-0.56,-0.45,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.11,0.19,0.3,0.37,0.49,0.64,0.67,0.71,0.79,0.86,0.97,210.67,1.737,8495.35,0.343,2,2,2,1958696634,75896883,88390.76564,-146.320888,64.214238,303.93,213.679112,64.214238,303.93,213.679112,64.214237,305.32,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.3,0.45,0.45,0.45,0.6,1.39,39.13,1.485,6452.42,0.301,0.9,2,2,2,0.935461329124189,0.379999999999995,0.07,0.04,0.04,-0.0399999999999999,0,-0.08,0,-0.08,-0.15,-0.08,-0.15,-0.07,-0.11,-0.19,-0.15,-0.22,-0.19,-0.34,-0.22,-0.26,-0.34,-0.26,0.42,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151542",1957940049,5773259,63029.101,-146.319904,64.214626,303.31,213.680099,64.214628,316.12,-0.9,-0.71,-0.6,-0.49,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,1.09,6.78,10,11.28,12.06,12.81,208.45,1.31,8493.86,0.114,1,1,1,1958696634,75896347,88390.63164,-146.319922,64.214628,303.59,213.680078,64.214628,303.59,213.680078,64.214628,305.35,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.67,1.76,35.09,2.005,6453.61,0.103,0.975,1,1,1,0.901651168580673,0.279999999999973,-0.07,-0.11,-0.0700000000000001,-0.03,-0.15,-0.07,-0.15,-0.07,-0.15,-0.22,-0.14,-0.22,-0.15,-0.23,-0.34,-0.3,-0.45,-0.72,-6.41,-9.48,-10.76,-11.39,-11.05,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151549",1957940049,5773268,63029.103,-146.319644,64.214804,308.02,213.68036,64.214807,326.19,-0.3,0.64,1.57,3.07,4.31,5.02,5.4,5.66,5.96,6.22,6.59,8.32,10.75,11.69,12.51,13.15,13.71,14.91,15.81,16.41,16.86,17.35,18.17,208,1.152,8492.81,0.547,1,1,1,1958696634,75896358,88390.63439,-146.31963,64.214799,314.31,213.680365,64.214796,324.57,213.680364,64.214795,327.26,-0.37,0.07,1.42,4.12,5.17,5.77,6.22,6.67,6.96,7.26,7.56,7.86,8.16,8.46,9.06,9.81,10.26,10.86,11.01,11.16,11.31,11.61,12.96,35.36,2.218,6447.61,0.401,0.993,1,1,1,0.87875065879863,6.29000000000002,-0.07,-0.57,-0.15,1.05,0.86,0.75,0.819999999999999,1.01,1,1.04,0.97,-0.46,-2.59,-3.23,-3.45,-3.34,-3.45,-4.05,-4.8,-5.25,-5.55,-5.74,-5.21,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151565",1957940049,5773284,63029.107,-146.319297,64.215208,306.06,213.680706,64.21521,320.97,-0.49,-0.04,0.41,1.09,3.71,6.52,7.87,8.66,9.14,9.48,9.85,10.19,10.57,11.02,11.47,11.92,12.44,13.11,13.26,13.45,13.71,14.05,14.91,211.15,0.83,8492.07,0.501,1,1,1,1958696634,75896383,88390.64064,-146.319303,64.21521,307.58,213.68069,64.215205,322.18,213.680688,64.215204,325.1,-0.79,-0.34,-0.04,0.26,0.71,1.76,4.9,6.7,7.75,8.65,9.4,10.44,11.34,12.24,13.29,14.04,14.64,15.24,15.39,15.68,15.98,16.28,17.52,32.97,2.632,6453.9,0.552,0.992,1,1,1,0.366716569932344,1.51999999999998,-0.3,-0.3,-0.45,-0.83,-3,-4.76,-2.97,-1.96,-1.39,-0.83,-0.449999999999999,0.25,0.77,1.22,1.82,2.12,2.2,2.13,2.13,2.23,2.27,2.23,2.61,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151566",1957940049,5773285,63029.108,-146.319209,64.215184,306.99,213.680793,64.215186,318.01,-2.7,-1.99,-1.54,-1.16,-0.86,-0.6,-0.34,-0.11,0.11,0.37,0.64,1.01,1.76,4.91,5.92,6.74,7.72,8.81,9.03,9.26,9.55,9.93,11.02,208.82,0.831,8492.97,0.489,1,1,1,1958696634,75896382,88390.64039,-146.319206,64.215191,304.31,213.680788,64.215187,315.5,213.680786,64.215185,320.18,1.68,2.43,3.18,3.78,4.68,7.08,7.97,8.57,9.17,9.62,10.22,10.52,10.97,11.27,11.57,12.02,12.47,12.91,13.06,13.21,13.36,13.66,15.87,33.93,2.638,6457.19,0.464,0.992,1,1,1,0.793536491432714,-2.68000000000001,4.38,4.42,4.72,4.94,5.54,7.68,8.31,8.68,9.06,9.25,9.58,9.51,9.21,6.36,5.65,5.28,4.75,4.1,4.03,3.95,3.81,3.73,4.85,213.44,-Inf,-Inf,TRUE,TRUE,NA
"151578",1957940049,5773297,63029.111,-146.318861,64.215421,302.92,213.681139,64.215421,303.93,-0.97,-0.79,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.75,0.79,0.86,1.01,207.73,0.62,8493.42,0.192,1,1,1,1958696634,75896396,88390.64389,-146.31886,64.215418,303.13,213.681139,64.215417,306.08,213.681137,64.215416,308.1,-0.91,-0.76,-0.61,-0.61,-0.46,-0.46,-0.31,-0.31,-0.16,-0.16,-0.01,-0.01,0.14,0.14,0.29,0.44,0.74,1.34,1.64,2.24,2.84,3.59,4.97,34.01,2.907,6458.38,0.246,0.985,1,2,1,0.337817582826579,0.20999999999998,0.0599999999999999,0.03,0.03,-0.09,-0.01,-0.12,-0.05,-0.12,-0.01,-0.09,-0.01,-0.08,-0.00999999999999998,-0.08,-0.01,0.07,0.25,0.7,0.97,1.49,2.05,2.73,3.96,213.44,-Inf,-Inf,FALSE,TRUE,NA
"152308",1957940049,5774037,63029.296,-146.31742,64.216157,302.46,213.68258,64.216157,303.43,-0.94,-0.79,-0.64,-0.52,-0.45,-0.34,-0.26,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.71,0.79,0.86,0.97,36.12,0.113,8492.52,0.176,2,2,2,1958696634,75895465,88390.41114,-146.317415,64.216158,302.79,213.682585,64.216158,302.79,213.682584,64.216157,304.55,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.52,0.52,0.67,1.76,29.8,3.822,6464.95,0.087,0.97,1,1,1,0.26703663383524,0.330000000000041,-0.03,-0.0299999999999999,-0.03,0,-0.07,-0.03,-0.11,0,-0.07,-0.15,-0.07,-0.14,-0.08,-0.15,-0.23,-0.15,-0.27,-0.27,-0.15,-0.19,-0.27,-0.19,0.79,213.44,-Inf,-Inf,FALSE,FALSE,NA
"152309",1957940049,5774038,63029.296,-146.317332,64.216133,302.45,213.682668,64.216133,303.39,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.71,0.75,0.82,0.94,52.47,0.12,8492.82,0.134,2,2,2,1958696634,75895464,88390.41089,-146.31733,64.21614,302.74,213.68267,64.21614,302.74,213.682669,64.216139,304.42,-0.93,-0.79,-0.64,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.41,0.41,0.56,0.56,1.68,30.4,3.825,6464.35,0.087,0.963,1,1,1,0.786079442704231,0.29000000000002,0.0099999999999999,-0.04,0,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.12,-0.19,-0.11,-0.19,-0.11,-0.19,-0.11,-0.23,-0.23,-0.26,-0.3,-0.19,-0.26,0.74,213.44,-Inf,-Inf,FALSE,FALSE,NA
"152327",1957940049,5774057,63029.301,-146.317753,64.215759,302.77,213.682247,64.215759,303.82,-0.9,-0.75,-0.6,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0,0.07,0.15,0.22,0.3,0.41,0.49,0.67,0.71,0.75,0.82,0.9,1.05,192.46,0.212,8492.07,0.134,1,1,1,1958696634,75895488,88390.41689,-146.317771,64.215755,303.03,213.682229,64.215755,303.03,213.682228,64.215754,304.79,-0.94,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.41,0.56,0.56,0.71,1.76,31.05,3.403,6461.67,0.145,0.973,1,1,1,0.980781701436205,0.259999999999991,-0.0399999999999999,-0.04,-0.04,-0.12,-0.08,0,-0.08,-0.15,-0.08,-0.15,-0.04,-0.11,-0.19,-0.11,-0.19,-0.15,-0.23,-0.26,-0.3,-0.19,-0.26,-0.19,0.71,213.44,-Inf,-Inf,TRUE,TRUE,NA
"152329",1957940049,5774059,63029.301,-146.317925,64.215725,302.76,213.682075,64.215725,303.81,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0,0.07,0.15,0.22,0.3,0.41,0.52,0.67,0.71,0.75,0.82,0.9,1.05,203.82,0.254,8492.52,0.072,1,1,1,1958696634,75895492,88390.41789,-146.317909,64.215725,303.09,213.682091,64.215725,303.09,213.68209,64.215725,304.81,-1.05,-0.75,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.6,0.6,1.72,30.47,3.348,6460.77,0.076,0.965,1,1,1,0.77656599369574,0.329999999999984,-0.11,0,-0.11,-0.08,-0.04,-0.11,-0.04,-0.11,-0.19,-0.11,-0.15,-0.07,-0.15,-0.22,-0.15,-0.26,-0.22,-0.22,-0.26,-0.3,-0.22,-0.3,0.67,213.44,-Inf,-Inf,TRUE,TRUE,NA
"152407",1957940049,5774137,63029.321,-146.320164,64.214209,303.48,213.679837,64.21421,304.53,-0.94,-0.79,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.75,0.79,0.9,1.05,211.87,1.608,8494.3,0.116,1,1,1,1958696634,75896321,88390.62514,-146.320166,64.214201,303.94,213.679834,64.214201,303.94,213.679833,64.214201,305.66,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.67,1.72,40.3,1.605,6452.42,0.134,0.977,1,1,1,0.896770115497067,0.45999999999998,-0.03,-0.0299999999999999,-0.03,0,-0.07,-0.03,-0.11,-0.03,-0.07,-0.15,-0.07,-0.14,-0.22,-0.15,-0.23,-0.15,-0.27,-0.27,-0.3,-0.23,-0.27,-0.23,0.67,213.44,-Inf,-Inf,TRUE,TRUE,NA
"152798",1957940049,5774531,63029.419,-146.319707,64.214149,303.5,213.680293,64.214149,304.55,-0.97,-0.79,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.75,0.79,0.9,1.05,209.15,1.564,8494.45,0.116,1,1,1,1958696634,75895591,88390.44264,-146.319722,64.214143,303.85,213.680278,64.214143,303.85,213.680277,64.214143,305.65,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.41,0.56,0.56,0.56,1.8,36.23,1.62,6452.42,0.134,0.981,1,1,1,0.988508299832672,0.350000000000023,0.03,0,0,0.03,-0.04,0,-0.08,-0.15,-0.04,-0.12,-0.04,-0.11,-0.19,-0.11,-0.19,-0.11,-0.23,-0.23,-0.26,-0.19,-0.23,-0.34,0.75,213.44,-Inf,-Inf,TRUE,TRUE,NA
"152815",1957940049,5774548,63029.423,-146.319274,64.214526,303.35,213.680727,64.214527,304.4,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.67,0.71,0.75,0.82,0.9,1.05,209.96,1.246,8493.56,0.165,1,1,1,1958696634,75895567,88390.43664,-146.319282,64.214528,303.72,213.680718,64.214528,303.72,213.680717,64.214527,305.44,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.45,0.6,1.72,33.92,2.037,6453.76,0.134,0.969,1,1,1,0.447716446058303,0.370000000000005,-0.11,-0.15,-0.11,-0.08,-0.04,-0.11,-0.04,-0.11,-0.19,-0.08,-0.15,-0.22,-0.15,-0.22,-0.15,-0.22,-0.19,-0.22,-0.26,-0.3,-0.37,-0.3,0.67,213.44,-Inf,-Inf,TRUE,TRUE,NA
"152816",1957940049,5774549,63029.424,-146.319186,64.214502,303.33,213.680814,64.214502,304.34,-0.94,-0.75,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.75,0.79,0.86,1.01,208.4,1.248,8493.71,0.176,1,1,1,1958696634,75895566,88390.43639,-146.319192,64.214509,303.67,213.680808,64.214509,303.67,213.680807,64.214508,305.32,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,-0.15,0,0,0,0.15,0.15,0.3,0.45,0.45,0.45,0.6,0.6,1.65,35.1,2.044,6453.46,0.088,0.957,1,1,1,0.832652454784631,0.340000000000032,0.0399999999999999,0,0.04,-0.08,0,-0.11,-0.04,-0.11,0,-0.08,-0.15,-0.07,-0.15,-0.22,-0.15,-0.22,-0.19,-0.19,-0.22,-0.3,-0.19,-0.26,0.64,213.44,-Inf,-Inf,TRUE,TRUE,NA
"152828",1957940049,5774561,63029.427,-146.318836,64.214737,303.13,213.681165,64.214738,304.18,-0.9,-0.71,-0.6,-0.49,-0.41,-0.34,-0.22,-0.19,-0.11,-0.04,0.04,0.11,0.15,0.22,0.34,0.41,0.52,0.67,0.71,0.75,0.82,0.9,1.05,207.61,1.037,8493.11,0.134,1,1,1,1958696634,75895550,88390.43239,-146.318827,64.214729,303.44,213.681173,64.214729,303.44,213.681173,64.214729,304.75,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.52,1.31,35.02,2.311,6456.45,0.165,0.879,2,2,2,0.992772387009198,0.310000000000002,-0.07,-0.11,-0.0700000000000001,-0.03,-0.11,-0.03,-0.15,-0.03,-0.11,-0.18,-0.11,-0.18,-0.08,-0.15,-0.27,-0.19,-0.3,-0.3,-0.34,-0.23,-0.3,-0.38,0.26,213.44,-Inf,-Inf,FALSE,FALSE,NA
"152832",1957940049,5774565,63029.428,-146.318836,64.214904,303.21,213.681165,64.214904,304.22,-0.97,-0.79,-0.64,-0.52,-0.45,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.04,0.11,0.19,0.26,0.37,0.49,0.64,0.67,0.71,0.79,0.86,1.01,211.26,0.928,8492.81,0.116,1,1,1,1958696634,75895543,88390.43064,-146.318843,64.214911,303.47,213.681157,64.214911,303.47,213.681156,64.214911,305.19,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.49,0.49,0.49,0.64,1.72,32.41,2.456,6455.7,0.087,0.977,1,1,1,0.850842769049233,0.260000000000048,-0.04,-0.07,-0.07,-0.04,-0.11,-0.04,-0.11,-0.04,-0.11,-0.04,-0.11,-0.15,-0.07,-0.15,-0.22,-0.18,-0.15,-0.3,-0.18,-0.22,-0.3,-0.22,0.71,213.44,-Inf,-Inf,TRUE,TRUE,NA
"152844",1957940049,5774577,63029.431,-146.318483,64.21514,303.14,213.681517,64.21514,304.15,-0.94,-0.75,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.71,0.79,0.86,1.01,210.91,0.716,8492.37,0.165,1,1,1,1958696634,75895527,88390.42664,-146.318483,64.215133,303.4,213.681517,64.215133,303.4,213.681517,64.215132,305.08,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.67,1.68,32.55,2.723,6457.19,0.072,0.97,1,1,1,0.780062962606225,0.259999999999991,-0.03,-0.07,-0.03,0,-0.11,-0.03,-0.11,-0.03,-0.07,-0.15,-0.07,-0.14,-0.08,-0.15,-0.23,-0.15,-0.27,-0.27,-0.3,-0.19,-0.27,-0.19,0.67,213.44,-Inf,-Inf,TRUE,TRUE,NA
"152845",1957940049,5774578,63029.431,-146.318395,64.215116,303.11,213.681605,64.215116,304.12,-0.94,-0.75,-0.6,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0,0.07,0.15,0.22,0.3,0.37,0.49,0.64,0.67,0.75,0.79,0.86,1.01,208.2,0.717,8492.67,0.105,1,1,1,1958696634,75895526,88390.42639,-146.318388,64.215113,303.48,213.681612,64.215113,303.48,213.681612,64.215112,305.16,-0.97,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.37,0.52,0.52,0.67,1.68,33.49,2.729,6456.59,0.087,0.967,1,1,1,0.47665344796623,0.370000000000005,-0.03,-0.07,-0.0700000000000001,-0.15,-0.11,-0.03,-0.11,-0.18,-0.11,-0.18,-0.07,-0.14,-0.22,-0.15,-0.23,-0.15,-0.27,-0.27,-0.3,-0.23,-0.27,-0.19,0.67,213.44,-Inf,-Inf,TRUE,TRUE,NA
