"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"254359",1958686462,55256929,75410.80394,-148.655349,64.915422,192.9,211.344617,64.915434,216.53,211.344615,64.915435,218.17,-0.63,-0.19,0.26,0.86,1.31,1.6,1.9,2.2,2.35,2.65,2.95,3.25,3.99,11.91,14.89,18.77,20.71,22.66,23.1,23.4,23.85,24.15,25.27,130,5.113,12599.65,0.64,0.98,1,1,1,1958686587,70178035,79141.11083,-148.655367,64.91542,192.86,211.344628,64.915424,216.62,211.344627,64.915424,218.38,-0.52,-0.07,0.52,1.12,1.57,1.87,2.17,2.32,2.62,2.92,3.22,3.82,9.97,14.01,17.16,20.61,22.26,23.45,23.75,23.9,24.2,24.5,25.51,148.59,1.125,12551.1,0.63,0.978,1,1,1,0.880258437263364,-0.039999999999992,0.11,0.12,0.26,0.26,0.26,0.27,0.27,0.12,0.27,0.27,0.27,0.57,5.98,2.1,2.27,1.84,1.55,0.789999999999999,0.649999999999999,0.5,0.349999999999998,0.350000000000001,0.240000000000002,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254360",1958686462,55256930,75410.80419,-148.654938,64.915504,193.78,211.34503,64.915515,215.69,211.345026,64.915517,218.23,-0.67,-0.52,-0.37,-0.22,0.07,0.22,0.37,0.82,2.46,3.96,6.34,8.43,9.63,11.57,14.7,16.94,18.88,20.83,21.42,22.02,22.62,23.36,24.45,129.01,5.155,12599.04,0.604,0.978,1,1,1,1958686587,70178036,79141.11108,-148.65495,64.915498,193.66,211.345045,64.915501,215.8,211.345044,64.915501,217.23,-0.71,-0.56,-0.26,-0.11,0.04,0.34,0.64,1.99,3.33,4.23,5.43,7.83,9.63,12.03,15.32,16.97,18.32,19.82,20.27,21.02,21.77,22.37,23.57,143.69,1.143,12550.05,0.634,0.977,1,1,1,0.877208466455182,-0.120000000000005,-0.0399999999999999,-0.04,0.11,0.11,-0.03,0.12,0.27,1.17,0.87,0.27,-0.91,-0.6,0,0.459999999999999,0.620000000000001,0.0299999999999976,-0.559999999999999,-1.01,-1.15,-1,-0.850000000000001,-0.989999999999998,-0.879999999999999,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254361",1958686462,55256931,75410.80444,-148.655044,64.915433,193.61,211.344937,64.915439,206.34,211.344925,64.915443,214.62,-0.75,-0.45,-0.15,0.15,0.6,1.19,1.79,2.09,2.39,2.69,2.84,3.13,3.58,4.18,5.52,7.17,8.51,10.75,12.24,13.58,15.67,18.81,21.01,129.48,5.16,12602.19,0.398,0.98,1,1,1,1958686587,70178037,79141.11133,-148.655053,64.915432,193.46,211.344942,64.915435,214.93,211.344942,64.915435,216.46,-0.67,-0.37,-0.07,0.07,0.37,1.12,1.72,2.17,2.47,2.77,3.07,3.37,3.82,4.42,5.77,8.02,12.06,20.31,20.76,21.21,21.51,21.96,23,145.55,1.157,12549.3,0.433,0.977,1,1,1,0.440129029814109,-0.150000000000006,0.08,0.08,0.08,-0.08,-0.23,-0.0699999999999998,-0.0700000000000001,0.0800000000000001,0.0800000000000001,0.0800000000000001,0.23,0.24,0.24,0.24,0.25,0.85,3.55,9.56,8.52,7.63,5.84,3.15,1.99,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254362",1958686462,55256932,75410.80469,-148.655146,64.915366,194.09,211.344831,64.915374,209.88,211.344828,64.915375,211.67,-1.23,-0.93,-0.78,-0.63,-0.49,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.56,1.16,2.35,6.38,10.86,14.74,15.19,15.49,15.94,16.38,17.58,129.92,5.165,12600.24,0.279,0.981,1,1,1,1958686587,70178038,79141.11158,-148.655162,64.915361,193.95,211.344835,64.915364,210.13,211.344834,64.915364,212.15,-1.2,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,-0.15,0,0.15,0.3,0.45,0.6,1.2,2.4,7.49,10.49,14.54,15.14,15.74,16.34,17.08,18.21,147.47,1.174,12549.6,0.279,0.978,1,1,1,0.939962271105523,-0.140000000000015,0.03,0.03,0.03,0.03,0.04,0.04,0.04,-0.11,0.04,0.04,0.04,0.04,0.0399999999999999,0.04,0.0499999999999998,1.11,-0.369999999999999,-0.200000000000001,-0.0499999999999989,0.25,0.4,0.699999999999999,0.630000000000003,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254363",1958686462,55256933,75410.80494,-148.654725,64.915448,193.66,211.345245,64.915458,213.29,211.345242,64.915459,215.46,-0.11,0.63,1.98,3.92,5.56,6.75,7.35,7.95,8.55,9.14,9.59,10.04,10.49,11.08,11.98,13.02,14.37,17.5,18.1,18.85,19.59,20.49,21.79,128.93,5.208,12599.49,0.61,0.979,1,1,1,1958686587,70178039,79141.11183,-148.654739,64.915446,193.62,211.345256,64.915449,211.38,211.345256,64.915449,212.91,-0.11,0.34,1.54,3.33,4.83,6.18,6.93,7.53,8.13,8.73,9.18,9.78,10.23,10.68,11.28,12.03,12.93,14.42,14.72,15.17,16.52,17.72,19.29,142.64,1.191,12549.3,0.573,0.979,1,1,1,0.698833810947046,-0.039999999999992,0,-0.29,-0.44,-0.59,-0.73,-0.57,-0.42,-0.42,-0.42,-0.41,-0.41,-0.26,-0.26,-0.4,-0.700000000000001,-0.99,-1.44,-3.08,-3.38,-3.68,-3.07,-2.77,-2.5,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254538",1958686462,55257108,75410.84869,-148.666253,64.918129,163.39,211.333735,64.918134,183.12,211.333734,64.918135,184.73,-0.6,-0.3,0,0.3,1.35,2.25,2.7,3.14,3.44,3.89,4.19,4.64,5.09,5.69,8.54,11.23,13.78,16.17,17.07,18.27,19.32,20.07,21.34,139.5,2.463,12591.06,0.488,0.983,1,1,1,1958686587,70178730,79141.28459,-148.666267,64.918128,163.26,211.333742,64.918126,178.09,211.333745,64.918126,183.64,-0.56,-0.26,0.04,0.34,1.24,2.14,2.73,3.33,3.63,4.08,4.53,4.83,5.28,5.73,7.83,11.12,13.52,15.32,15.62,16.22,16.97,18.77,20.38,289.08,1.746,12583.15,0.514,0.981,1,1,1,0.671576733796726,-0.129999999999995,0.0399999999999999,0.04,0.04,0.04,-0.11,-0.11,0.0299999999999998,0.19,0.19,0.19,0.34,0.19,0.19,0.04,-0.709999999999999,-0.110000000000001,-0.26,-0.850000000000001,-1.45,-2.05,-2.35,-1.3,-0.960000000000001,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254540",1958686462,55257110,75410.84919,-148.666351,64.918256,162.87,211.333641,64.91826,176.98,211.333638,64.918261,181.06,0.22,1.72,2.62,3.37,5.32,7.71,9.06,9.96,10.56,11.01,11.61,12.21,12.66,13.25,13.85,14.3,15.05,15.95,16.25,16.4,16.7,17.15,18.2,138.86,2.4,12589.12,0.609,0.978,1,1,1,1958686587,70178732,79141.28509,-148.666369,64.918255,162.77,211.333641,64.918254,178.99,211.333642,64.918253,180.9,0.15,1.8,2.7,3.45,5.24,7.19,8.39,9.29,10.04,10.64,11.24,11.84,12.44,12.88,13.48,14.23,14.83,16.03,16.33,16.48,16.78,17.08,18.13,290.82,1.789,12582.4,0.612,0.974,1,1,1,0.858741270038158,-0.0999999999999943,-0.07,0.0800000000000001,0.0800000000000001,0.0800000000000001,-0.0800000000000001,-0.52,-0.67,-0.670000000000002,-0.520000000000001,-0.369999999999999,-0.369999999999999,-0.370000000000001,-0.220000000000001,-0.369999999999999,-0.369999999999999,-0.0700000000000003,-0.220000000000001,0.0800000000000018,0.0799999999999983,0.0800000000000018,0.0800000000000018,-0.0700000000000003,-0.0700000000000003,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254541",1958686462,55257111,75410.84944,-148.666458,64.918185,162.9,211.333535,64.918188,174.28,211.333533,64.91819,178.93,-0.94,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.56,0.86,1.16,1.46,1.91,2.36,2.81,3.56,8.5,11.34,11.94,12.54,13.14,14.19,16.02,139.83,2.413,12592.12,0.311,0.984,1,1,1,1958686587,70178733,79141.28534,-148.666479,64.918185,162.77,211.333529,64.918184,174.34,211.333531,64.918183,178.88,-0.9,-0.6,-0.45,-0.3,0,0.15,0.3,0.6,0.9,1.2,1.5,1.8,2.25,2.55,3,4.05,8.24,11.24,11.69,12.14,13.03,14.38,16.11,289.5,1.798,12584.5,0.337,0.977,1,1,1,0.993393281693703,-0.129999999999995,0.0399999999999999,0.04,0.04,0.04,0.19,0.19,0.19,0.34,0.34,0.34,0.34,0.34,0.34,0.19,0.19,0.49,-0.26,-0.0999999999999996,-0.25,-0.399999999999999,-0.110000000000001,0.190000000000001,0.0899999999999999,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254556",1958686462,55257126,75410.85319,-148.667498,64.918468,159.79,211.332498,64.91847,169.52,211.332497,64.918471,170.16,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.52,0.67,1.72,4.57,6.67,7.11,7.71,8.31,9.36,10.37,141.81,2.159,12590.48,0.183,0.972,1,1,1,1958686587,70178748,79141.28909,-148.667515,64.918472,159.64,211.332492,64.918471,169.34,211.332492,64.918471,170.05,-0.94,-0.79,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.41,0.56,0.86,2.06,4.16,5.65,7.45,7.75,8.2,8.8,9.55,10.41,291.37,2.057,12587.78,0.344,0.973,1,1,1,0.919478713005787,-0.150000000000006,0.03,0.0299999999999999,0.03,0.03,0.03,0.03,0.03,0.18,0.03,0.04,0.19,0.19,0.19,0.34,1.39,2.44,1.08,0.78,0.64,0.489999999999999,0.49,0.190000000000001,0.0400000000000009,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254558",1958686462,55257128,75410.85369,-148.6676,64.918597,159.08,211.332398,64.918598,163.35,211.332396,64.918599,166.6,-0.79,-0.64,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.56,1.46,2.36,2.96,3.41,3.71,4.16,4.61,4.91,5.5,5.65,5.95,6.1,6.55,7.53,141.16,2.094,12591.38,0.402,0.976,1,1,1,1958686587,70178750,79141.28959,-148.667619,64.918595,158.93,211.332384,64.918594,163.31,211.332386,64.918594,166.53,-0.79,-0.64,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.71,1.46,2.36,2.96,3.41,3.86,4.31,4.61,5.06,5.65,5.8,5.95,6.25,6.7,7.6,292.74,2.1,12589.13,0.39,0.974,1,1,1,0.926001050274742,-0.150000000000006,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0,0,0,0,0.15,0.149999999999999,0,0.149999999999999,0.15,0.149999999999999,0,0.15,0.15,0.0699999999999994,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254559",1958686462,55257129,75410.85394,-148.667713,64.918521,158.85,211.332283,64.918523,165.51,211.332282,64.918524,169.07,-0.67,-0.37,-0.22,-0.07,0.07,0.22,0.82,2.77,3.97,4.72,5.17,5.62,6.07,6.37,6.82,7.12,7.56,8.31,8.46,8.76,8.91,9.21,10.22,142.32,2.109,12590.78,0.353,0.978,1,1,1,1958686587,70178751,79141.28984,-148.667722,64.918528,158.71,211.332282,64.918527,165.15,211.332285,64.918527,168.78,-0.64,-0.49,-0.19,-0.04,0.11,0.41,1.31,2.66,3.86,4.46,5.06,5.36,5.8,6.25,6.55,7,7.3,8.05,8.2,8.5,8.8,9.1,10.07,291.67,2.108,12589.58,0.402,0.97,1,1,1,0.888786625231442,-0.139999999999986,0.03,-0.12,0.03,0.03,0.04,0.19,0.49,-0.11,-0.11,-0.26,-0.11,-0.26,-0.27,-0.12,-0.27,-0.12,-0.26,-0.26,-0.260000000000002,-0.26,-0.109999999999999,-0.110000000000001,-0.15,298.61,-Inf,-Inf,TRUE,TRUE,NA
"254560",1958686462,55257130,75410.85419,-148.66782,64.91845,158.69,211.332175,64.918453,169.55,211.332174,64.918454,171.72,-0.82,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.37,0.82,1.42,2.02,2.62,3.52,4.42,5.47,6.67,8.01,9.36,9.66,10.26,11.01,11.76,13.03,143.4,2.124,12591.68,0.532,0.974,1,1,1,1958686587,70178752,79141.29009,-148.667832,64.918457,158.61,211.332174,64.918457,166.66,211.332178,64.918456,171.49,-0.79,-0.64,-0.49,-0.34,-0.19,-0.04,0.11,0.41,0.86,1.91,2.96,4.01,4.91,5.8,6.7,7.6,8.35,9.4,9.7,10.3,10.9,11.65,12.88,290.54,2.117,12589.58,0.678,0.974,1,1,1,0.964839668308659,-0.0799999999999841,0.0299999999999999,-0.12,-0.12,-0.12,-0.12,-0.11,-0.11,0.04,0.04,0.49,0.94,1.39,1.39,1.38,1.23,0.93,0.34,0.0400000000000009,0.0399999999999991,0.0400000000000009,-0.109999999999999,-0.109999999999999,-0.149999999999999,298.61,-Inf,-Inf,TRUE,TRUE,NA
"256981",1958686462,55259551,75411.45944,-148.659746,64.914679,184.6,211.340236,64.914686,199.02,211.340234,64.914687,200.89,-1.01,-0.71,-0.56,-0.26,-0.11,0.04,0.19,0.34,0.64,0.93,1.38,1.83,2.13,2.58,3.03,3.62,6.31,10.94,11.54,12.59,13.93,14.83,16.29,132.35,4.561,12599.12,0.365,0.98,1,1,1,1958686587,70181175,79141.89584,-148.659746,64.914671,184.5,211.340254,64.914672,199.3,211.340254,64.914673,200.24,-1.01,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.19,0.34,0.64,0.94,1.24,1.69,2.14,2.44,2.89,3.63,6.78,8.73,10.53,12.33,14.43,15.74,168.05,0.652,12557.7,0.301,0.983,1,1,1,0.891641138569042,-0.0999999999999943,0,0,0,-0.15,-0.15,-0.15,-0.15,-0.15,-0.3,-0.29,-0.44,-0.59,-0.44,-0.44,-0.59,-0.73,-2.68,-4.16,-2.81,-2.06,-1.6,-0.4,-0.549999999999999,298.61,-Inf,-Inf,TRUE,TRUE,NA
"257002",1958686462,55259572,75411.46469,-148.661204,64.915071,179.03,211.338774,64.91508,198.46,211.338771,64.915081,201.19,3.92,11.55,13.34,14.69,15.44,16.03,16.33,16.78,17.08,17.38,17.83,18.13,18.57,18.87,19.17,19.47,19.92,20.37,20.52,20.67,20.82,21.12,22.16,133.15,4.195,12595.42,0.596,0.978,1,1,1,1958686587,70181196,79141.90109,-148.661192,64.915069,179.03,211.33881,64.915071,197.99,211.33881,64.915071,200.84,4.87,11.32,12.82,14.46,15.21,15.81,16.26,16.71,17.01,17.46,17.76,18.06,18.36,18.66,18.96,19.26,19.71,20.16,20.16,20.31,20.61,20.76,21.81,201.95,0.464,12560.1,0.579,0.977,1,1,1,0.609912911553868,0,0.95,-0.23,-0.52,-0.229999999999999,-0.229999999999999,-0.220000000000001,-0.0699999999999967,-0.0700000000000003,-0.0699999999999967,0.0800000000000018,-0.0699999999999967,-0.0700000000000003,-0.210000000000001,-0.210000000000001,-0.210000000000001,-0.209999999999997,-0.210000000000001,-0.210000000000001,-0.359999999999999,-0.360000000000003,-0.210000000000001,-0.359999999999999,-0.350000000000001,298.61,-Inf,-Inf,TRUE,TRUE,NA
"257005",1958686462,55259575,75411.46544,-148.661417,64.915126,178.47,211.338558,64.915136,200.45,211.338556,64.915137,202.51,-0.07,0.52,9.94,13.83,15.17,15.92,16.37,16.97,17.27,17.72,18.16,18.61,18.91,19.36,20.11,21.15,21.75,22.35,22.5,22.65,22.8,23.1,24.03,133.29,4.142,12596.17,0.573,0.976,1,1,1,1958686587,70181199,79141.90184,-148.661402,64.915126,178.47,211.338599,64.915127,199.41,211.3386,64.915127,201.74,-0.11,0.64,3.04,12.03,14.13,15.03,15.63,16.08,16.68,17.27,17.72,18.17,18.62,19.07,19.52,20.27,20.87,21.47,21.62,21.77,21.92,22.22,23.27,208.58,0.456,12560.85,0.626,0.981,1,1,1,0.709647154283768,0,-0.04,0.12,-6.9,-1.8,-1.04,-0.890000000000001,-0.74,-0.890000000000001,-0.59,-0.449999999999999,-0.440000000000001,-0.439999999999998,-0.289999999999999,-0.289999999999999,-0.59,-0.879999999999999,-0.879999999999999,-0.880000000000003,-0.879999999999999,-0.879999999999999,-0.879999999999999,-0.880000000000003,-0.760000000000002,298.61,-Inf,-Inf,TRUE,TRUE,NA
"257180",1958686462,55259750,75411.50919,-148.673553,64.918574,148.3,211.326446,64.918576,158.04,211.326446,64.918576,158.94,-0.86,-0.56,-0.41,-0.26,-0.11,-0.11,0.04,0.19,0.34,0.64,1.84,2.74,3.33,3.93,4.53,5.28,6.03,7.23,7.68,8.43,9.03,9.63,10.64,157.61,1.137,12596.07,0.468,0.973,1,1,1,1958686587,70181375,79141.94584,-148.673534,64.918573,148.23,211.326476,64.918571,157.43,211.326478,64.91857,159.31,-0.79,-0.49,-0.34,-0.19,-0.04,0.11,0.26,0.41,0.86,2.06,2.96,3.7,4.45,5.2,5.8,6.55,7.9,9.09,9.39,9.54,9.84,10.14,11.08,296.37,3.119,12609.45,0.533,0.973,1,1,1,0.905656309252624,-0.0700000000000216,0.07,0.0700000000000001,0.07,0.07,0.07,0.22,0.22,0.22,0.52,1.42,1.12,0.96,1.12,1.27,1.27,1.27,1.87,1.86,1.71,1.11,0.81,0.51,0.44,298.61,-Inf,-Inf,TRUE,TRUE,NA
"257181",1958686462,55259751,75411.50944,-148.67366,64.918503,148.17,211.326339,64.918505,158.89,211.326338,64.918505,159.9,-0.82,-0.52,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.52,1.42,2.62,3.52,4.27,4.87,5.32,5.92,6.67,7.72,8.17,8.77,9.67,10.57,11.73,159.32,1.162,12596.82,0.508,0.976,1,1,1,1958686587,70181376,79141.94609,-148.67365,64.918498,148.13,211.326361,64.918496,157.89,211.326363,64.918496,159.87,-0.82,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.22,0.37,0.82,2.32,3.52,4.27,4.86,5.46,6.21,6.81,8.16,8.61,9.2,9.95,10.7,11.75,295.55,3.125,12609.9,0.434,0.97,1,1,1,0.730974264991914,-0.039999999999992,0,0,0,0,-0.15,0,0,0,-0.15,-0.6,-0.3,0,0,-0.00999999999999979,0.14,0.29,0.14,0.44,0.44,0.43,0.279999999999999,0.129999999999999,0.0199999999999996,298.61,-Inf,-Inf,TRUE,TRUE,NA
"257183",1958686462,55259753,75411.50994,-148.673766,64.91863,147.93,211.326233,64.918631,152.43,211.326233,64.918631,155.16,-0.94,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.56,1.16,2.06,3.11,3.86,4.61,5.21,5.36,5.66,5.81,6.26,7.23,159.23,1.093,12596.37,0.431,0.978,1,1,1,1958686587,70181378,79141.94659,-148.673746,64.91863,147.82,211.326258,64.918629,152.23,211.326261,64.918628,155.15,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,0,0,0.15,0.3,0.6,0.9,1.5,2.24,3.14,3.89,4.49,5.24,5.39,5.69,5.99,6.29,7.33,296.49,3.172,12611.99,0.413,0.971,1,1,1,0.946073787728177,-0.110000000000014,0.0399999999999999,-0.11,-0.11,0.04,0.04,0.04,0.19,0.04,0.04,0.19,0.34,0.34,0.34,0.18,0.0300000000000002,0.0300000000000002,-0.12,0.0300000000000002,0.0299999999999994,0.0300000000000002,0.180000000000001,0.0300000000000002,0.0999999999999996,298.61,-Inf,-Inf,TRUE,TRUE,NA
"257184",1958686462,55259754,75411.51019,-148.673873,64.918559,147.77,211.326126,64.91856,157.44,211.326125,64.918561,159.69,-0.94,-0.79,-0.64,-0.49,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.41,1.01,2.06,3.41,4.91,6.11,7.46,9.1,9.55,9.85,10.3,10.9,11.91,160.97,1.119,12596.82,0.459,0.98,1,1,1,1958686587,70181379,79141.94684,-148.673862,64.918555,147.72,211.326148,64.918553,157.71,211.32615,64.918553,159.54,-0.94,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.26,0.56,1.16,2.96,4.3,5.35,6.25,7.3,8.49,9.69,9.99,10.29,10.44,10.89,11.82,295.68,3.178,12611.09,0.515,0.974,1,1,1,0.685209815543799,-0.0500000000000114,0,0.15,0.15,0.15,0.15,0,0,0.15,0.15,0.3,0.75,1.95,2.24,1.94,1.34,1.19,1.03,0.59,0.44,0.44,0.139999999999999,-0.00999999999999979,-0.0899999999999999,298.61,-Inf,-Inf,TRUE,TRUE,NA
"257185",1958686462,55259755,75411.51044,-148.673974,64.918492,147.66,211.326025,64.918493,154.92,211.326025,64.918493,158.26,-0.75,-0.6,-0.45,-0.3,-0.15,0,0.15,0.3,0.75,2.7,4.2,5.1,5.84,6.29,6.89,7.19,7.79,8.39,8.54,8.69,8.99,9.44,10.6,162.55,1.145,12597.12,0.371,0.973,1,1,1,1958686587,70181380,79141.94709,-148.673972,64.918484,147.59,211.326035,64.918483,154.63,211.326039,64.918482,157.69,-0.67,-0.52,-0.37,-0.22,-0.07,0.07,0.22,0.52,1.87,3.52,4.56,5.31,5.76,6.36,6.81,7.11,7.71,8.31,8.46,8.61,8.9,9.2,10.1,294.92,3.184,12611.39,0.347,0.975,1,1,1,0.89664788088102,-0.0699999999999932,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.22,1.12,0.82,0.359999999999999,0.21,-0.0800000000000001,0.0700000000000003,-0.0800000000000001,-0.0800000000000001,-0.0800000000000001,-0.0800000000000001,-0.0799999999999983,-0.0800000000000001,-0.0899999999999999,-0.24,-0.5,298.61,-Inf,-Inf,TRUE,TRUE,NA
"259794",1958686462,55262364,75412.1627,-148.678825,64.918279,140.49,211.321176,64.918279,145.59,211.321176,64.918279,147.65,-1.05,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,0,0,0.15,0.3,0.45,0.9,1.65,2.55,3.6,4.35,5.25,5.4,5.55,5.85,6.15,7.16,206.21,0.682,12602.22,0.526,0.977,1,1,1,1958686587,70183989,79142.59935,-148.678832,64.918271,140.44,211.321175,64.91827,145.38,211.321178,64.918269,147.59,-1.08,-0.79,-0.64,-0.49,-0.34,-0.19,-0.19,-0.04,0.11,0.11,0.26,0.56,1.01,1.76,2.5,3.4,4.3,5.2,5.35,5.5,5.79,6.24,7.14,297.26,3.959,12630.06,0.474,0.975,1,1,1,0.951143916536115,-0.0500000000000114,-0.03,-0.04,-0.04,-0.04,-0.04,0.11,-0.04,-0.04,0.11,-0.04,-0.04,0.11,0.11,0.11,-0.0499999999999998,-0.2,-0.0499999999999998,-0.0499999999999998,-0.0500000000000007,-0.0499999999999998,-0.0599999999999996,0.0899999999999999,-0.0200000000000005,298.61,-Inf,-Inf,TRUE,TRUE,NA
"259799",1958686462,55262369,75412.16395,-148.679136,64.918462,139.57,211.320866,64.918463,154.48,211.320866,64.918463,155.42,-0.75,-0.45,-0.3,-0.15,0,0.15,0.3,0.75,3.45,5.25,6.3,7.19,8.09,9.14,10.19,11.09,11.84,12.74,13.04,13.34,13.94,14.84,15.85,215.34,0.635,12603.42,0.569,0.977,1,1,1,1958686587,70183994,79142.6006,-148.679131,64.918455,139.49,211.320889,64.91845,154.59,211.32089,64.91845,155.08,-0.71,-0.56,-0.41,-0.26,-0.11,0.04,0.19,0.34,0.93,3.18,4.82,6.02,6.77,7.66,8.71,9.76,11.1,12.3,12.75,13.05,13.79,14.69,15.59,298.03,4.058,12630.95,0.542,0.971,1,1,1,0.815251303984022,-0.0799999999999841,0.04,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.41,-2.52,-2.07,-1.48,-1.17,-1.32,-1.48,-1.48,-1.33,-0.74,-0.44,-0.289999999999999,-0.289999999999999,-0.15,-0.15,-0.26,298.61,-Inf,-Inf,TRUE,TRUE,NA
"259809",1958686462,55262379,75412.16645,-148.679871,64.918566,138.57,211.320131,64.918567,148.39,211.320131,64.918567,150.75,-1.05,-0.9,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0.15,0.15,0.3,0.45,1.05,5.1,7.79,9.59,9.74,10.04,10.34,10.79,12.18,228.51,0.699,12604.17,0.554,0.982,1,1,1,1958686587,70184004,79142.6031,-148.679873,64.91856,138.52,211.320142,64.918557,149.95,211.320146,64.918556,152.53,-1.05,-0.9,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0.15,0.15,0.3,0.45,1.79,4.78,6.73,9.42,9.87,10.46,11.36,12.56,14.01,297.69,4.223,12636.03,0.131,0.977,1,1,1,0.675391489134137,-0.0499999999999829,0,0,-0.15,0,0,0,0,0,0,0,0,0,0,0,0.74,-0.319999999999999,-1.06,-0.17,0.129999999999999,0.420000000000002,1.02,1.77,1.83,298.61,-Inf,-Inf,TRUE,TRUE,NA
"259810",1958686462,55262380,75412.1667,-148.679985,64.918491,138.15,211.320018,64.918492,151.04,211.320018,64.918492,151.94,-1.2,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0,0.15,0.3,0.45,0.6,1.65,4.2,8.54,9.59,10.49,11.24,12.29,13.79,227.56,0.742,12605.67,0.148,0.982,1,1,1,1958686587,70184005,79142.60335,-148.679984,64.918489,138.03,211.320034,64.918485,151.15,211.320038,64.918485,153.8,-1.12,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.52,1.42,3.81,7.55,10.24,12.48,12.93,13.53,13.98,14.72,15.77,297.12,4.227,12636.93,0.15,0.979,1,1,1,0.227874732137552,-0.120000000000005,0.0799999999999998,0.0800000000000001,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.22,0.22,0.22,0.97,3.21,5.9,6.04,3.94,3.34,3.04,2.74,2.43,1.98,298.61,-Inf,-Inf,TRUE,TRUE,NA
