"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","HLON_1","HLAT_1","ZH_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","SENSITIVITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"250764",1958686459,54898594,75321.21946,-148.406917,65.076694,315.34,211.593067,65.076701,332.25,211.593066,65.076701,334.08,3.33,3.93,4.53,5.27,5.72,6.17,6.47,6.77,7.07,7.37,7.52,7.82,8.12,8.42,8.86,12.46,13.65,14.85,15.3,15.9,16.64,17.24,18.74,135.13,3.507,12448.88,0.422,0.98,1,1,1,1958686584,69820544,79051.73736,-148.406911,65.076687,319.13,211.593101,65.076684,333.73,211.593103,65.076684,335.19,-0.75,-0.15,0.3,1.05,1.65,2.1,2.4,2.7,2.85,3.29,3.59,4.04,4.79,8.39,9.73,11.23,12.58,13.78,14.08,14.38,14.67,15.12,16.06,294.02,2.569,12435.16,0.497,0.978,1,1,1,0.829635578930983,3.79000000000002,-4.08,-4.08,-4.23,-4.22,-4.07,-4.07,-4.07,-4.07,-4.22,-4.08,-3.93,-3.78,-3.33,-0.0299999999999994,0.870000000000001,-1.23,-1.07,-1.07,-1.22,-1.52,-1.97,-2.12,-2.68,299.54,-Inf,-Inf,TRUE,TRUE,NA
"250943",1958686459,54898773,75321.26421,-148.404069,65.075694,328.17,211.595914,65.075701,342.41,211.595912,65.075702,344.65,0.45,2.39,3.74,4.48,5.53,7.17,8.67,9.42,10.16,10.61,11.21,11.81,12.41,13,13.6,13.9,14.35,14.8,14.95,15.1,15.25,15.4,16.48,133.48,4.298,12447.31,0.547,0.978,1,1,1,1958686584,69820501,79051.72661,-148.404052,65.07569,324.52,211.595959,65.075689,341.97,211.595961,65.075688,343.69,3.37,3.97,4.87,5.92,6.67,7.12,7.42,7.72,8.02,8.32,8.61,9.06,9.81,11.01,12.06,12.96,13.71,15.21,15.96,16.7,17.3,17.9,19.18,286.82,1.814,12419.61,0.64,0.978,1,1,1,0.915344190226923,-3.65000000000003,2.92,1.58,1.13,1.44,1.14,-0.0499999999999998,-1.25,-1.7,-2.14,-2.29,-2.6,-2.75,-2.6,-1.99,-1.54,-0.94,-0.639999999999999,0.41,1.01,1.6,2.05,2.5,2.7,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252273",1958686459,54900103,75321.59671,-148.40814,65.075828,308.53,211.591852,65.075831,317.32,211.59185,65.075832,319.83,-2.73,-2.13,-1.68,-1.38,-1.08,-0.79,-0.64,-0.34,-0.19,0.11,0.26,0.41,0.71,1.01,1.31,1.76,2.81,8.19,8.49,8.79,9.09,9.69,11.3,136.56,3.552,12459.98,0.457,0.984,1,1,1,1958686584,69822164,79052.14236,-148.408142,65.075823,308.35,211.591865,65.075822,316.93,211.591868,65.075821,320.59,-2.73,-2.13,-1.68,-1.24,-0.94,-0.64,-0.34,-0.19,0.11,0.41,0.56,0.86,1.31,1.91,6.7,7.75,8.65,9.7,10,10.3,10.74,11.19,12.24,292.35,2.543,12449.7,0.448,0.984,1,1,1,0.565156414208115,-0.17999999999995,0,0,0,0.14,0.14,0.15,0.3,0.15,0.3,0.3,0.3,0.45,0.6,0.9,5.39,5.99,5.84,1.51,1.51,1.51,1.65,1.5,0.94,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252276",1958686459,54900106,75321.59746,-148.408349,65.075885,309.71,211.591647,65.075887,313.79,211.591646,65.075887,315.06,-4.11,-3.37,-2.77,-2.32,-1.72,-1.42,-0.97,-0.82,-0.52,-0.37,-0.22,0.07,0.22,0.52,0.67,0.97,1.27,2.02,2.32,3.07,3.67,4.26,5.35,136.76,3.5,12460.73,0.427,0.984,1,1,1,1958686584,69822161,79052.14161,-148.408346,65.075885,306.23,211.59166,65.075884,313.53,211.591661,65.075884,314.28,-0.6,0.15,0.75,1.35,1.8,2.1,2.4,2.55,2.85,2.99,3.14,3.44,3.59,3.89,4.04,4.34,4.64,5.09,5.24,5.54,5.84,6.89,8.05,292.61,2.596,12448.5,0.38,0.981,1,1,1,0.14107610161582,-3.47999999999996,3.51,3.52,3.52,3.67,3.52,3.52,3.37,3.37,3.37,3.36,3.36,3.37,3.37,3.37,3.37,3.37,3.37,3.07,2.92,2.47,2.17,2.63,2.7,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252279",1958686459,54900109,75321.59821,-148.408564,65.075941,307.51,211.591426,65.075945,318.99,211.591425,65.075946,320.38,-1.91,-1.31,-1.01,-0.71,-0.56,-0.26,-0.11,0.04,0.34,0.49,0.79,0.94,1.23,1.53,1.83,3.18,6.92,9.01,9.46,10.36,11.11,11.71,12.87,136.98,3.447,12459.38,0.39,0.983,1,1,1,1958686584,69822158,79052.14086,-148.408546,65.075943,307.15,211.591465,65.075941,319.09,211.591467,65.075941,321.68,-1.05,-0.6,-0.3,0,0.3,0.75,1.35,1.95,3.29,6.59,7.79,9.13,10.18,10.78,11.38,11.83,12.28,12.73,12.88,13.03,13.33,13.48,14.52,292.83,2.647,12448.19,0.483,0.98,1,1,1,0.875314088407508,-0.360000000000014,0.86,0.71,0.71,0.71,0.86,1.01,1.46,1.91,2.95,6.1,7,8.19,8.95,9.25,9.55,8.65,5.36,3.72,3.42,2.67,2.22,1.77,1.65,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252282",1958686459,54900112,75321.59896,-148.408767,65.076002,306.84,211.59122,65.076008,321.91,211.591219,65.076008,323.19,-0.67,-0.22,0.22,0.97,1.72,2.17,2.62,2.92,3.52,5.31,7.41,8.3,9.5,10.4,11.15,11.75,12.49,13.39,13.69,14.14,14.74,15.19,16.35,137.15,3.394,12454.89,0.577,0.985,1,1,1,1958686584,69822155,79052.14011,-148.408755,65.076001,307.05,211.591255,65.075999,317.57,211.591258,65.075998,321.02,-1.16,-0.71,-0.41,-0.11,0.19,0.49,0.94,1.53,1.83,2.28,2.73,3.33,4.23,6.18,7.52,8.57,10.22,11.42,11.72,12.02,12.46,12.76,13.96,293.02,2.7,12452.38,0.466,0.981,1,1,1,0.575203400570366,0.210000000000036,-0.49,-0.49,-0.63,-1.08,-1.53,-1.68,-1.68,-1.39,-1.69,-3.03,-4.68,-4.97,-5.27,-4.22,-3.63,-3.18,-2.27,-1.97,-1.97,-2.12,-2.28,-2.43,-2.39,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252288",1958686459,54900118,75321.60046,-148.40918,65.076112,303.55,211.590805,65.076119,321.02,211.590803,65.076119,323.27,-0.67,-0.22,0.22,0.82,1.72,2.47,3.82,8.31,11,13.69,15.04,15.79,16.24,16.69,16.98,17.28,17.73,18.03,18.18,18.33,18.48,18.63,19.72,137.59,3.291,12458.5,0.568,0.985,1,1,1,1958686584,69822149,79052.13861,-148.409164,65.07611,303.3,211.590853,65.076107,321.01,211.590856,65.076107,323.78,0.64,2.43,5.28,10.22,12.16,13.81,14.71,15.31,15.76,16.06,16.36,16.66,17.11,17.4,17.7,18,18.3,18.9,19.05,19.2,19.35,19.5,20.47,293.34,2.803,12450.28,0.583,0.978,1,1,1,0.784725479557784,-0.25,1.31,2.65,5.06,9.4,10.44,11.34,10.89,7,4.76,2.37,1.32,0.870000000000001,0.870000000000001,0.709999999999997,0.719999999999999,0.719999999999999,0.57,0.869999999999997,0.870000000000001,0.870000000000001,0.870000000000001,0.870000000000001,0.75,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252291",1958686459,54900121,75321.60121,-148.409378,65.076163,304.24,211.590612,65.076168,316.25,211.590609,65.076169,319.39,-2.39,-1.8,-1.2,-0.75,-0.45,-0.15,0.15,0.6,1.05,1.65,2.39,3.14,6.88,8.53,10.03,11.07,11.97,13.02,13.32,13.47,13.77,14.22,15.15,137.82,3.243,12460.6,0.529,0.982,1,1,1,1958686584,69822146,79052.13786,-148.409362,65.076168,304.43,211.590651,65.076166,317.65,211.590652,65.076166,318.51,-2.92,-2.17,-1.72,-1.27,-0.82,-0.52,-0.22,-0.07,0.22,0.52,0.82,1.27,1.57,2.02,2.32,2.77,7.11,10.55,11,11.45,12.05,12.8,14.07,293.52,2.855,12455.37,0.434,0.979,1,1,1,0.936300730911204,0.189999999999998,-0.53,-0.37,-0.52,-0.52,-0.37,-0.37,-0.37,-0.67,-0.83,-1.13,-1.57,-1.87,-5.31,-6.51,-7.71,-8.3,-4.86,-2.47,-2.32,-2.02,-1.72,-1.42,-1.08,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252331",1958686459,54900161,75321.61121,-148.41207,65.077074,293.82,211.587921,65.077078,309.06,211.58792,65.077079,310.63,-0.86,-0.26,0.19,0.79,1.39,1.83,2.13,2.43,2.73,3.03,3.48,4.08,5.28,6.93,7.97,10.07,11.57,12.77,13.07,13.52,14.26,15.31,16.81,140.26,2.505,12461.1,0.498,0.982,1,1,1,1958686584,69821887,79052.07311,-148.412058,65.077079,293.67,211.587961,65.077075,309.75,211.587964,65.077074,311.54,-0.49,0.26,1.16,1.91,2.36,2.95,3.4,4,5.8,7.89,9.54,10.58,11.18,11.78,12.23,12.83,13.58,15.07,15.52,15.97,16.27,16.72,17.88,295.53,3.587,12473,0.55,0.979,1,1,1,0.793074810876839,-0.149999999999977,0.37,0.52,0.97,1.12,0.97,1.12,1.27,1.57,3.07,4.86,6.06,6.5,5.9,4.85,4.26,2.76,2.01,2.3,2.45,2.45,2.01,1.41,1.07,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252334",1958686459,54900164,75321.61196,-148.41228,65.077132,296.14,211.587719,65.077132,297.83,211.587718,65.077133,300.41,-3.22,-2.62,-2.02,-1.57,-1.27,-0.82,-0.52,-0.37,-0.07,0.07,0.37,0.67,0.97,1.27,1.57,1.87,2.17,2.47,2.62,2.77,2.92,3.07,4.27,140.61,2.454,12461.25,0.457,0.986,1,1,1,1958686584,69821890,79052.07386,-148.412261,65.077134,295.88,211.587741,65.077133,297.64,211.587745,65.077133,300.41,-3.03,-2.43,-1.83,-1.38,-1.08,-0.79,-0.49,-0.34,-0.04,0.11,0.41,0.71,1.01,1.31,1.61,1.91,2.21,2.51,2.66,2.8,2.95,3.25,4.53,295.64,3.639,12473.9,0.417,0.984,1,1,1,0.9208283290442,-0.259999999999991,0.19,0.19,0.19,0.19,0.19,0.0299999999999999,0.03,0.03,0.03,0.04,0.04,0.0399999999999999,0.04,0.04,0.04,0.0399999999999998,0.04,0.0399999999999996,0.04,0.0299999999999998,0.0300000000000002,0.18,0.260000000000001,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252340",1958686459,54900170,75321.61346,-148.412689,65.077247,295.58,211.587302,65.077252,311.12,211.587301,65.077252,312.88,-1.31,-0.86,-0.41,-0.11,0.34,1.09,3.03,5.43,6.48,7.68,9.02,9.62,10.22,11.27,12.32,12.92,13.37,14.71,15.01,15.46,15.76,16.21,17.3,141.32,2.352,12455.86,0.542,0.979,1,1,1,1958686584,69821896,79052.07536,-148.412684,65.077251,295.05,211.587333,65.077248,308.4,211.587337,65.077247,311.98,-1.23,-0.79,-0.34,0.11,0.41,1.16,3.1,5.05,6.39,7.14,8.49,9.54,10.13,10.73,11.48,12.23,12.98,14.02,14.17,14.62,15.22,15.82,16.94,295.9,3.747,12472.24,0.568,0.981,1,1,1,0.50401902766452,-0.529999999999973,0.0800000000000001,0.07,0.07,0.22,0.07,0.0699999999999998,0.0700000000000003,-0.38,-0.0900000000000007,-0.54,-0.529999999999999,-0.0800000000000001,-0.0899999999999999,-0.539999999999999,-0.84,-0.69,-0.389999999999999,-0.690000000000001,-0.84,-0.840000000000002,-0.539999999999999,-0.390000000000001,-0.359999999999999,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252343",1958686459,54900173,75321.61421,-148.412904,65.077303,292.96,211.587095,65.077304,295.28,211.587093,65.077305,298.65,-1.65,-1.05,-0.6,-0.3,0,0.45,0.75,1.05,1.35,1.65,1.95,2.1,2.25,2.55,2.7,3,3.3,3.74,3.89,4.04,4.19,4.49,5.69,141.76,2.3,12460.67,0.407,0.984,1,1,1,1958686584,69821899,79052.07611,-148.412901,65.077307,292.65,211.587122,65.077303,310.83,211.587125,65.077302,313,-1.35,-0.75,-0.3,0.15,0.6,1.05,1.5,1.79,2.09,2.24,2.54,2.69,2.99,3.29,3.59,4.04,11.07,17.35,17.8,18.1,18.4,18.85,20.34,295.99,3.801,12476.88,0.398,0.982,1,1,1,0.467607252967347,-0.310000000000002,0.3,0.3,0.3,0.45,0.6,0.6,0.75,0.74,0.74,0.59,0.59,0.59,0.74,0.74,0.89,1.04,7.77,13.61,13.91,14.06,14.21,14.36,14.65,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252346",1958686459,54900176,75321.61496,-148.413112,65.07736,290.64,211.58688,65.077364,305.92,211.58688,65.077365,307.64,-0.94,-0.34,0.26,1.01,1.61,2.06,2.36,2.81,3.11,3.41,3.71,4.01,4.46,5.35,9.1,10.6,13.59,15.09,15.24,15.39,15.69,15.84,17,142.18,2.248,12463.96,0.522,0.983,1,1,1,1958686584,69821902,79052.07686,-148.413111,65.077364,290.25,211.586909,65.07736,306.03,211.586912,65.077359,308.16,-0.22,0.52,1.57,2.32,2.92,3.36,3.81,4.41,5.16,8.6,10.39,11.44,12.94,14.58,15.03,15.48,15.78,16.23,16.23,16.38,16.53,16.82,17.91,296.09,3.853,12479.72,0.545,0.98,1,1,1,0.448293805847562,-0.389999999999986,0.72,0.86,1.31,1.31,1.31,1.3,1.45,1.6,2.05,5.19,6.68,7.43,8.48,9.23,5.93,4.88,2.19,1.14,0.99,0.989999999999998,0.840000000000002,0.98,0.91,299.54,-Inf,-Inf,TRUE,TRUE,NA
"252349",1958686459,54900179,75321.61571,-148.413317,65.077413,289.83,211.586678,65.077416,299.9,211.586676,65.077417,302.49,-1.09,-0.64,-0.34,-0.04,0.26,0.71,1.31,1.76,2.21,2.96,3.86,4.46,5.21,5.8,6.4,7.75,9.25,10.3,10.6,10.9,11.2,11.65,12.66,142.63,2.199,12464.12,0.474,0.985,1,1,1,1958686584,69821905,79052.07761,-148.413313,65.077421,283.81,211.586707,65.077417,299.29,211.586709,65.077416,300.9,4.56,5.16,5.46,5.76,6.21,6.51,7.1,7.55,7.85,8.3,8.75,9.35,9.94,10.39,10.84,11.29,11.74,12.79,13.38,14.13,15.03,15.78,17.09,296.21,3.903,12481.52,0.572,0.988,1,1,1,0.911264465660847,-6.01999999999998,5.65,5.8,5.8,5.8,5.95,5.8,5.79,5.79,5.64,5.34,4.89,4.89,4.73,4.59,4.44,3.54,2.49,2.49,2.78,3.23,3.83,4.13,4.43,299.54,-Inf,-Inf,TRUE,TRUE,NA
"254450",1958686459,54902281,75322.14121,-148.42094,65.077965,249.71,211.57906,65.077967,265.18,211.57906,65.077968,266.2,-1.16,-0.71,-0.41,-0.11,0.19,0.64,1.09,1.54,1.99,2.29,2.59,2.89,3.18,3.48,3.78,4.23,4.68,5.43,5.88,6.48,8.43,15.17,16.49,179.12,0.978,12495.94,0.524,0.983,1,1,1,1958686584,69824553,79052.73961,-148.420922,65.077961,249.82,211.579082,65.07796,252.1,211.579089,65.077958,255.98,-1.34,-1.04,-0.75,-0.45,-0.15,0,0.15,0.45,0.75,1.04,1.49,1.79,2.24,2.54,2.84,3.28,3.73,4.18,4.33,4.63,4.78,5.07,6.16,298.8,5.364,12546.56,0.415,0.978,1,1,1,0.956626849313646,0.109999999999985,-0.18,-0.33,-0.34,-0.34,-0.34,-0.64,-0.94,-1.09,-1.24,-1.25,-1.1,-1.1,-0.94,-0.94,-0.94,-0.950000000000001,-0.95,-1.25,-1.55,-1.85,-3.65,-10.1,-10.33,299.54,-Inf,-Inf,TRUE,TRUE,NA
"254994",1958686459,54902825,75322.27721,-148.420506,65.077647,249.84,211.579494,65.077647,249.84,211.579494,65.077647,252.39,-1.54,-1.24,-0.94,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,1.01,1.01,1.16,1.31,2.55,169.28,1.033,12492.94,0.111,0.979,1,1,1,1958686584,69824582,79052.74686,-148.420517,65.077644,249.55,211.579483,65.077644,249.55,211.579488,65.077643,252.16,-1.53,-1.23,-1.08,-0.93,-0.78,-0.63,-0.49,-0.34,-0.34,-0.19,-0.04,0.11,0.11,0.26,0.41,0.56,0.71,1.01,1.16,1.16,1.31,1.46,2.61,297.79,5.211,12542.98,0.144,0.98,1,1,1,0.615908476985205,-0.289999999999992,0.01,0.01,-0.14,-0.14,-0.14,0.01,0,0,0,0,0,0.15,0,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.0600000000000001,299.54,-Inf,-Inf,TRUE,TRUE,NA
"254997",1958686459,54902828,75322.27796,-148.420716,65.077704,249.3,211.579283,65.077707,266.19,211.579283,65.077707,267.54,-1.27,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.07,-0.07,0.07,0.22,0.37,0.37,0.67,0.82,1.27,11.62,15.21,16.11,16.71,17.16,18.25,171.48,0.996,12492.79,0.15,0.978,1,1,1,1958686584,69824579,79052.74611,-148.420728,65.077702,248.98,211.579272,65.077702,248.98,211.579303,65.077696,266.37,-1.34,-1.04,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0.15,0.15,0.3,0.45,0.75,1.04,2.39,5.67,9.55,12.09,16.12,17.39,297.84,5.264,12544.17,0.17,0.977,1,1,1,0.60670070105822,-0.320000000000022,-0.0700000000000001,-0.0700000000000001,-0.0800000000000001,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.07,-0.07,-0.22,-0.07,-0.22,-0.07,-0.23,-9.23,-9.54,-6.56,-4.62,-1.04,-0.859999999999999,299.54,-Inf,-Inf,TRUE,TRUE,NA
"255000",1958686459,54902831,75322.27871,-148.420933,65.077761,248.98,211.579067,65.077762,259.5,211.579066,65.077763,264.11,-1.05,-0.75,-0.45,-0.3,-0.15,0,0.15,0.3,0.6,1.8,3.9,4.95,5.85,6.89,7.79,9.14,10.49,11.84,12.14,12.59,13.19,13.79,15.14,173.95,0.961,12496.39,0.524,0.978,1,1,1,1958686584,69824576,79052.74536,-148.42094,65.077764,248.76,211.579079,65.07776,259.21,211.579086,65.077758,263.31,-1.19,-0.9,-0.6,-0.45,-0.15,0,0.15,0.45,1.04,2.98,4.78,6.12,7.01,7.61,8.36,9.55,10.6,11.79,11.94,12.39,12.69,13.28,14.55,297.9,5.319,12545.37,0.493,0.98,1,1,1,0.469194331795384,-0.219999999999999,-0.14,-0.15,-0.15,-0.15,0,0,0,0.15,0.44,1.18,0.88,1.17,1.16,0.720000000000001,0.569999999999999,0.41,0.109999999999999,-0.0500000000000007,-0.200000000000001,-0.199999999999999,-0.5,-0.51,-0.59,299.54,-Inf,-Inf,TRUE,TRUE,NA
"255001",1958686459,54902832,75322.27896,-148.421034,65.077694,247.63,211.578966,65.077694,249.92,211.578966,65.077695,253.4,-1.5,-1.05,-0.6,-0.3,0,0.3,0.75,1.05,1.2,1.5,1.8,1.95,2.25,2.55,2.7,3,3.3,3.75,3.9,4.2,4.35,4.65,5.77,175.39,0.993,12495.94,0.423,0.984,1,1,1,1958686584,69824577,79052.74561,-148.421054,65.077694,246.73,211.578951,65.077693,249.46,211.578957,65.077692,252.97,-1.08,-0.78,-0.49,-0.34,-0.19,0.11,0.26,0.56,1.01,1.31,1.75,2.05,2.35,2.65,2.95,3.4,3.69,4.29,4.44,4.59,4.89,5.19,6.23,297.44,5.323,12547.61,0.394,0.981,1,1,1,0.940444430647358,-0.900000000000006,0.42,0.27,0.11,-0.04,-0.19,-0.19,-0.49,-0.49,-0.19,-0.19,-0.05,0.0999999999999999,0.1,0.1,0.25,0.4,0.39,0.54,0.54,0.39,0.54,0.54,0.460000000000001,299.54,-Inf,-Inf,TRUE,TRUE,NA
"255004",1958686459,54902835,75322.27971,-148.421243,65.077751,247.26,211.578756,65.077755,274.02,211.578756,65.077755,274.88,-1.05,-0.9,-0.75,-0.6,-0.45,-0.3,-0.15,0,0,0.15,0.3,0.45,0.9,14.84,17.54,20.23,21.73,23.83,24.28,25.03,25.78,26.68,27.61,177.91,0.96,12495.19,0.737,0.975,1,1,1,1958686584,69824574,79052.74486,-148.421263,65.077752,247.07,211.578783,65.077742,273.04,211.578784,65.077742,273.97,-1.12,-0.82,-0.67,-0.37,-0.22,-0.07,0.07,0.37,0.67,3.21,10.67,14.4,16.49,17.68,18.88,20.37,21.86,23.65,24.1,24.85,25.44,26.04,26.9,297.49,5.377,12547.46,0.646,0.969,1,1,1,0.947023874253352,-0.189999999999998,-0.0700000000000001,0.0800000000000001,0.08,0.23,0.23,0.23,0.22,0.37,0.67,3.06,10.37,13.95,15.59,2.84,1.34,0.140000000000001,0.129999999999999,-0.18,-0.18,-0.18,-0.34,-0.640000000000001,-0.710000000000001,299.54,-Inf,-Inf,TRUE,TRUE,NA
"255006",1958686459,54902837,75322.28021,-148.421344,65.077876,246.45,211.578656,65.077878,262.19,211.578656,65.077879,266.31,-1.57,-1.12,-0.97,-0.67,-0.52,-0.52,-0.37,-0.22,-0.07,0.07,0.07,0.22,0.37,0.67,0.97,1.87,14.16,16.11,16.56,17.01,17.61,18.51,19.86,179.12,0.896,12497.29,0.616,0.98,1,1,1,1958686584,69824570,79052.74386,-148.421362,65.077878,246.21,211.578668,65.077871,263.4,211.578671,65.07787,264.71,-1.57,-1.27,-0.97,-0.82,-0.67,-0.52,-0.37,-0.22,-0.22,-0.07,0.07,0.22,0.22,0.37,0.67,0.82,1.27,10.82,15,15.59,16.19,17.09,18.5,297.97,5.425,12550.3,0.188,0.982,1,1,1,0.875255535769838,-0.239999999999981,0,-0.15,0,-0.15,-0.15,0,0,0,-0.15,-0.14,0,0,-0.15,-0.3,-0.3,-1.05,-12.89,-5.29,-1.56,-1.42,-1.42,-1.42,-1.36,299.54,-Inf,-Inf,TRUE,TRUE,NA
"255988",1958686459,54903833,75322.52922,-148.402929,65.072454,310.27,211.597071,65.072454,310.27,211.597049,65.072462,324.41,-1.42,-1.12,-0.97,-0.82,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,0.07,0.07,0.22,0.37,0.52,0.67,0.97,1.12,1.72,10.52,12.76,14.14,129.75,5.385,12485.24,0.12,0.976,1,1,1,1958686584,69824845,79052.81261,-148.402913,65.072459,310.36,211.597087,65.072459,310.36,211.597088,65.072459,312.79,-1.5,-1.2,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.15,-0.15,0,0.15,0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.05,1.35,2.44,258.93,0.808,12431.34,0.139,0.982,1,1,1,0.936384243911485,0.0900000000000318,-0.0800000000000001,-0.0799999999999998,-0.0800000000000001,-0.0800000000000001,-0.08,-0.08,-0.08,-0.08,-0.08,0.07,-0.08,-0.07,0.08,-0.07,-0.07,-0.07,-0.0700000000000001,-0.22,-0.22,-0.67,-9.47,-11.41,-11.7,299.54,-Inf,-Inf,TRUE,TRUE,NA
"255991",1958686459,54903836,75322.52997,-148.402716,65.072395,311.21,211.597278,65.072397,315.02,211.597274,65.072399,317.59,-1.38,-0.93,-0.63,-0.48,-0.34,-0.19,0.11,0.26,0.41,0.86,1.45,2.05,2.5,2.95,3.39,3.84,4.29,4.74,4.74,4.89,5.04,5.19,6.38,129.68,5.439,12488.53,0.403,0.985,1,1,1,1958686584,69824848,79052.81336,-148.402701,65.072401,311.12,211.597301,65.072401,315.13,211.597301,65.072401,317.71,-1.09,-0.64,-0.34,-0.04,0.26,0.56,1.16,1.76,2.06,2.51,2.81,3.11,3.41,3.71,4.01,4.31,4.61,4.91,5.06,5.06,5.36,5.51,6.59,256.12,0.769,12431.64,0.474,0.98,1,1,1,0.972055334850347,-0.089999999999975,0.29,0.29,0.29,0.44,0.6,0.75,1.05,1.5,1.65,1.65,1.36,1.06,0.91,0.76,0.62,0.47,0.32,0.17,0.319999999999999,0.17,0.32,0.319999999999999,0.21,299.54,-Inf,-Inf,TRUE,TRUE,NA
"255994",1958686459,54903839,75322.53072,-148.4025,65.072344,311.71,211.597462,65.072357,336.03,211.59746,65.072358,336.89,-0.11,0.48,1.53,2.28,3.02,3.92,4.66,5.26,5.71,6.3,8.84,11.97,13.76,17.05,18.09,19.28,20.63,21.97,22.27,22.57,23.16,24.06,25.18,129.57,5.492,12486.87,0.656,0.977,1,1,1,1958686584,69824851,79052.81411,-148.4025,65.072343,312,211.597506,65.072343,335.79,211.597507,65.072343,337.33,-0.26,0.34,1.09,1.84,2.59,3.48,4.68,5.43,6.33,9.33,10.68,12.48,15.78,17.87,19.07,20.27,21.62,22.97,23.42,23.72,24.02,24.47,25.33,253.09,0.735,12428.19,0.68,0.976,1,1,1,0.111455041234849,0.29000000000002,-0.15,-0.14,-0.44,-0.44,-0.43,-0.44,0.0199999999999996,0.17,0.62,3.03,1.84,0.51,2.02,0.82,0.98,0.989999999999998,0.990000000000002,1,1.15,1.15,0.859999999999999,0.41,0.149999999999999,299.54,-Inf,-Inf,TRUE,TRUE,NA
"256156",1958686459,54904001,75322.57122,-148.41382,65.075063,267.29,211.58618,65.075063,267.29,211.586178,65.075064,269.65,-1.38,-1.24,-0.94,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.71,0.86,0.86,1.01,1.31,2.36,138.72,2.75,12488.52,0.1,0.982,1,1,1,1958686584,69825718,79053.03087,-148.413822,65.075055,267.13,211.586178,65.075055,267.13,211.586181,65.075054,269.63,-1.5,-1.2,-1.05,-0.75,-0.75,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0.15,0.15,0.3,0.45,0.6,0.9,1.05,1.05,1.2,1.5,2.51,294.51,3.298,12493.26,0.17,0.985,1,1,1,0.896588242598711,-0.160000000000025,-0.12,0.04,-0.11,0.04,-0.11,0.04,0.04,0.04,0.04,0.04,-0.11,0.04,0.04,0.04,0.04,0.04,0.0399999999999999,0.19,0.19,0.19,0.19,0.19,0.15,299.54,-Inf,-Inf,TRUE,TRUE,NA
