"","LFID_1","SHOTNUMBER_1","TIME_1","GLON_1","GLAT_1","ZG_1","TLON_1","TLAT_1","ZT_1","RH10_1","RH15_1","RH20_1","RH25_1","RH30_1","RH35_1","RH40_1","RH45_1","RH50_1","RH55_1","RH60_1","RH65_1","RH70_1","RH75_1","RH80_1","RH85_1","RH90_1","RH95_1","RH96_1","RH97_1","RH98_1","RH99_1","RH100_1","AZIMUTH_1","INCIDENTANGLE_1","RANGE_1","COMPLEXITY_1","CHANNEL_ZT_1","CHANNEL_ZG_1","CHANNEL_RH_1","LFID_2","SHOTNUMBER_2","TIME_2","GLON_2","GLAT_2","ZG_2","HLON_2","HLAT_2","ZH_2","TLON_2","TLAT_2","ZT_2","RH10_2","RH15_2","RH20_2","RH25_2","RH30_2","RH35_2","RH40_2","RH45_2","RH50_2","RH55_2","RH60_2","RH65_2","RH70_2","RH75_2","RH80_2","RH85_2","RH90_2","RH95_2","RH96_2","RH97_2","RH98_2","RH99_2","RH100_2","AZIMUTH_2","INCIDENTANGLE_2","RANGE_2","COMPLEXITY_2","SENSITIVITY_2","CHANNEL_ZT_2","CHANNEL_ZG_2","CHANNEL_RH_2","distance","ZG_diff","RH10_diff","RH15_diff","RH20_diff","RH25_diff","RH30_diff","RH35_diff","RH40_diff","RH45_diff","RH50_diff","RH55_diff","RH60_diff","RH65_diff","RH70_diff","RH75_diff","RH80_diff","RH85_diff","RH90_diff","RH95_diff","RH96_diff","RH97_diff","RH98_diff","RH99_diff","RH100_diff","AZIM_max","INCI_max","COMP_max","CHAN_ZG","CHAN_ZT","CHAN_R"
"59582",1957937628,2568895,87237.679,-146.049934,64.138165,368.44,213.950065,64.138164,370.12,-1.2,-0.93,-0.75,-0.64,-0.52,-0.41,-0.3,-0.22,-0.15,-0.07,0.04,0.11,0.19,0.26,0.37,0.49,0.64,0.82,0.9,0.93,1.05,1.2,1.68,33.15,4.123,8334.56,0.125,1,1,1,1958686944,113054009,89860.19167,-146.049923,64.138172,368.95,213.950077,64.138172,368.95,213.950077,64.138171,370.98,-1.27,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.67,0.82,0.97,2.02,28.89,1.024,12377.52,0.103,0.975,1,1,1,0.94611986380877,0.509999999999991,-0.0700000000000001,-0.0399999999999999,-0.07,-0.03,0,-0.11,-0.07,-0.15,-0.07,-0.15,-0.11,-0.18,-0.12,-0.19,-0.15,-0.27,-0.27,-0.3,-0.23,-0.26,-0.23,-0.23,0.34,359.65,-Inf,-Inf,TRUE,TRUE,NA
"59598",1957937628,2568911,87237.683,-146.050459,64.137957,368.54,213.94954,64.137956,370.49,-1.08,-0.86,-0.71,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.64,0.82,0.9,0.97,1.08,1.23,1.94,32.32,3.894,8331.88,0.153,1,1,1,1958686944,113054001,89860.18967,-146.05046,64.137956,368.89,213.94954,64.137956,368.89,213.94954,64.137956,370.84,-1.16,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.64,0.79,0.94,1.95,25.32,0.871,12376.32,0.089,0.979,1,1,1,0.121603292830526,0.349999999999966,-0.0799999999999998,0,0,0,-0.11,-0.04,-0.15,-0.07,-0.15,-0.07,-0.15,-0.22,-0.15,-0.26,-0.18,-0.3,-0.3,-0.33,-0.26,-0.33,-0.29,-0.29,0.01,359.65,-Inf,-Inf,TRUE,TRUE,NA
"60551",1957937628,2569886,87237.927,-146.052669,64.137202,370.83,213.947331,64.137202,372.44,-1.01,-0.79,-0.64,-0.52,-0.41,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.56,0.75,0.82,0.86,0.94,1.09,1.61,30.17,2.994,8321.58,0.088,1,1,1,1958686944,113054584,89860.33542,-146.052649,64.137203,371.23,213.947351,64.137203,371.23,213.947351,64.137203,373.14,-1.01,-0.86,-0.71,-0.56,-0.41,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.19,0.34,0.49,0.49,0.64,0.64,0.79,1.91,4.5,0.313,12373.18,0.154,0.975,1,1,1,0.979826844696219,0.400000000000034,0,-0.07,-0.07,-0.04,0,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.07,-0.15,-0.22,-0.15,-0.26,-0.22,-0.26,-0.33,-0.22,-0.3,-0.3,0.3,359.65,-Inf,-Inf,TRUE,TRUE,NA
"60555",1957937628,2569890,87237.928,-146.05236,64.137247,370.31,213.947639,64.137246,372.4,-1.05,-0.82,-0.67,-0.56,-0.45,-0.37,-0.3,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.6,0.79,0.82,0.9,1.01,1.2,2.1,31.53,3.076,8322.92,0.105,1,1,1,1958686944,113054580,89860.33442,-146.052355,64.137247,370.76,213.947645,64.137247,370.76,213.947645,64.137247,372.75,-1.05,-0.9,-0.75,-0.6,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.3,0.6,0.6,0.6,0.75,0.9,1.99,14.99,0.347,12373.63,0.128,0.981,1,1,1,0.243366912304456,0.449999999999989,0,-0.0800000000000001,-0.08,-0.0399999999999999,-0.15,-0.08,-0.15,-0.11,-0.19,-0.11,-0.19,-0.11,-0.19,-0.11,-0.19,-0.15,-0.3,-0.19,-0.22,-0.3,-0.26,-0.3,-0.11,359.65,-Inf,-Inf,TRUE,TRUE,NA
"60608",1957937628,2569943,87237.941,-146.050956,64.138085,368.87,213.949043,64.138084,370.48,-1.12,-0.9,-0.71,-0.6,-0.49,-0.37,-0.3,-0.22,-0.15,-0.04,0.04,0.11,0.19,0.26,0.37,0.49,0.64,0.82,0.9,0.97,1.05,1.2,1.61,32.66,3.869,8331.73,0.134,1,1,1,1958686944,113054549,89860.32667,-146.050958,64.138086,369.27,213.949042,64.138086,369.27,213.949042,64.138086,371.34,-1.12,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.37,0.67,0.67,0.82,0.82,0.97,2.06,27.17,0.868,12376.92,0.101,0.978,1,1,1,0.147966906045314,0.399999999999977,0,-0.07,-0.11,-0.0700000000000001,-0.03,-0.15,-0.07,0,-0.07,-0.18,-0.11,-0.18,-0.12,-0.19,-0.15,-0.12,-0.27,-0.15,-0.23,-0.15,-0.23,-0.23,0.45,359.65,-Inf,-Inf,TRUE,TRUE,NA
"60649",1957937628,2569984,87237.951,-146.049623,64.138708,367.86,213.950375,64.138706,369.95,-1.08,-0.86,-0.71,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.22,0.3,0.41,0.52,0.64,0.86,0.93,1.01,1.12,1.31,2.09,34.26,4.512,8339.79,0.153,1,1,1,1958686944,113054026,89860.19592,-146.049632,64.138703,368.31,213.950368,64.138703,368.31,213.950368,64.138703,370.26,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.71,0.71,0.86,1.95,25.79,1.298,12379.16,0.079,0.975,1,1,1,0.708757044641836,0.449999999999989,-0.01,-0.08,-0.0800000000000001,-0.08,-0.04,-0.12,-0.08,-0.15,-0.08,-0.15,-0.23,-0.15,-0.26,-0.19,-0.3,-0.26,-0.23,-0.3,-0.37,-0.3,-0.41,-0.45,-0.14,359.65,-Inf,-Inf,TRUE,TRUE,NA
"61045",1957937628,2570380,87238.05,-146.051532,64.137992,369.87,213.948467,64.137991,371.48,-1.08,-0.86,-0.71,-0.6,-0.49,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.26,0.34,0.45,0.56,0.79,0.82,0.9,0.97,1.12,1.61,32.15,3.698,8328.89,0.105,1,1,1,1958686944,113054557,89860.32867,-146.051532,64.137997,370.3,213.948468,64.137997,370.3,213.948468,64.137997,372.28,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.56,0.71,0.71,0.86,1.99,20.36,0.774,12375.13,0.089,0.977,1,1,1,0.55718896531663,0.430000000000007,-0.01,-0.08,-0.0800000000000001,-0.04,0,-0.12,-0.04,-0.12,-0.04,-0.12,-0.04,-0.11,-0.19,-0.15,-0.08,-0.19,-0.15,-0.23,-0.26,-0.19,-0.26,-0.26,0.38,359.65,-Inf,-Inf,TRUE,TRUE,NA
"62004",1957937628,2571349,87238.292,-146.053231,64.137484,371.34,213.946768,64.137483,373.03,-1.01,-0.82,-0.67,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.34,0.45,0.56,0.75,0.82,0.86,0.97,1.09,1.68,30.8,3.048,8322.18,0.157,1,1,1,1958686944,113055256,89860.50342,-146.053215,64.137486,371.81,213.946785,64.137486,371.81,213.946785,64.137486,373.76,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,-0.11,0.04,0.04,0.19,0.34,0.34,0.49,0.64,0.64,0.79,0.94,1.95,10.2,0.363,12372.88,0.115,0.974,1,1,1,0.810032224311064,0.470000000000027,0,-0.04,-0.0399999999999999,0,-0.11,-0.04,-0.15,-0.07,-0.15,-0.07,-0.15,-0.22,-0.15,-0.22,-0.15,-0.11,-0.22,-0.26,-0.18,-0.22,-0.18,-0.15,0.27,359.65,-Inf,-Inf,TRUE,TRUE,NA
"62041",1957937628,2571386,87238.302,-146.052213,64.138061,370.48,213.947785,64.13806,372.05,-1.12,-0.9,-0.75,-0.6,-0.49,-0.41,-0.3,-0.22,-0.15,-0.07,0,0.11,0.19,0.26,0.37,0.49,0.6,0.79,0.86,0.93,1.01,1.16,1.57,31.97,3.603,8328,0.113,1,1,1,1958686944,113055276,89860.50842,-146.052198,64.138059,370.99,213.947802,64.138059,370.99,213.947802,64.138059,373.08,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.71,0.71,0.86,0.86,1.01,2.1,24.63,0.715,12373.63,0.101,0.979,1,1,1,0.763340980406114,0.509999999999991,0.03,-0.0399999999999999,-0.04,-0.04,0,-0.08,-0.04,-0.12,-0.04,-0.12,-0.04,-0.15,-0.08,-0.15,-0.11,-0.08,-0.0399999999999999,-0.0800000000000001,-0.15,-0.0700000000000001,-0.15,-0.15,0.53,359.65,-Inf,-Inf,TRUE,TRUE,NA
"62045",1957937628,2571390,87238.303,-146.051905,64.138104,370.3,213.948094,64.138104,371.87,-1.05,-0.86,-0.67,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.64,0.82,0.86,0.93,1.05,1.16,1.57,33.07,3.686,8328.89,0.079,1,1,1,1958686944,113055278,89860.50892,-146.051902,64.138105,370.78,213.948098,64.138105,370.78,213.948097,64.138105,372.77,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.71,0.71,0.86,0.86,1.99,28.45,0.766,12374.23,0.141,0.979,1,1,1,0.183681655595515,0.479999999999961,-0.04,-0.08,-0.12,-0.08,-0.04,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.19,-0.11,-0.23,-0.23,-0.26,-0.15,-0.22,-0.19,-0.3,0.42,359.65,-Inf,-Inf,TRUE,TRUE,NA
"62468",1957937628,2571814,87238.409,-146.051992,64.138367,370.3,213.948007,64.138366,371.91,-1.05,-0.86,-0.67,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.19,0.26,0.37,0.45,0.6,0.79,0.82,0.9,0.97,1.12,1.61,32.39,3.833,8330.53,0.124,1,1,1,1958686944,113055286,89860.51092,-146.051983,64.138369,370.77,213.948017,64.138369,370.77,213.948017,64.138369,372.87,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.82,0.82,0.97,1.12,2.1,23.35,0.88,12374.68,0.166,0.979,1,1,1,0.49148246973223,0.46999999999997,-0.0700000000000001,0.04,0,-0.11,-0.07,0,-0.11,-0.03,-0.11,-0.03,-0.11,-0.04,-0.12,-0.04,-0.15,-0.08,-0.08,-0.12,0,-0.0800000000000001,0,0,0.49,359.65,-Inf,-Inf,TRUE,TRUE,NA
"62527",1957937628,2571873,87238.423,-146.053775,64.137413,372.68,213.946224,64.137412,374.18,-1.05,-0.82,-0.67,-0.56,-0.45,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.41,0.56,0.71,0.79,0.82,0.94,1.05,1.5,30.41,2.896,8319.63,0.116,1,1,1,1958686944,113055869,89860.65667,-146.053789,64.137413,373.24,213.946211,64.137413,373.24,213.946211,64.137413,375.19,-1.05,-0.9,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.6,0.75,0.75,0.9,1.95,20.95,0.244,12370.34,0.115,0.977,1,1,1,0.681423233582336,0.560000000000002,0,-0.0800000000000001,-0.08,-0.0399999999999999,0,-0.08,0,-0.08,-0.15,-0.08,-0.15,-0.07,-0.15,-0.07,-0.19,-0.11,-0.11,-0.11,-0.19,-0.07,-0.19,-0.15,0.45,359.65,-Inf,-Inf,TRUE,TRUE,NA
"62535",1957937628,2571881,87238.425,-146.05409,64.137369,373.09,213.945909,64.137369,374.58,-1.01,-0.82,-0.67,-0.56,-0.45,-0.37,-0.3,-0.19,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.41,0.56,0.71,0.79,0.82,0.94,1.05,1.5,28.93,2.815,8318.14,0.088,1,1,1,1958686944,113055873,89860.65767,-146.054084,64.13737,373.61,213.945916,64.13737,373.61,213.945916,64.13737,375.6,-1.09,-0.79,-0.64,-0.64,-0.49,-0.34,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.71,0.71,0.86,1.01,1.99,6.08,0.206,12369.89,0.115,0.974,1,1,1,0.312578219878218,0.520000000000039,-0.0800000000000001,0.0299999999999999,0.03,-0.08,-0.04,0.03,-0.04,-0.15,-0.04,-0.12,-0.04,-0.11,-0.04,-0.11,-0.08,-0.15,-0.15,-0.15,-0.0800000000000001,-0.11,-0.08,-0.04,0.49,359.65,-Inf,-Inf,TRUE,TRUE,NA
"63420",1957937628,2572781,87238.65,-146.055195,64.137097,374.39,213.944804,64.137097,375.89,-1.12,-0.9,-0.71,-0.6,-0.49,-0.37,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.19,0.3,0.37,0.49,0.64,0.82,0.86,0.94,1.01,1.16,1.5,28.08,2.425,8314.71,0.054,1,1,1,1958686944,113056514,89860.81792,-146.055186,64.137091,374.75,213.944814,64.137091,374.75,213.944814,64.137091,376.69,-1.12,-0.82,-0.67,-0.67,-0.52,-0.37,-0.37,-0.22,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.22,0.37,0.52,0.67,0.67,0.67,0.82,1.95,242.7,0.075,12368.84,0.089,0.975,1,1,1,0.79935002112256,0.360000000000014,0,0.0800000000000001,0.0399999999999999,-0.0700000000000001,-0.03,0,-0.07,0,-0.11,-0.18,-0.11,-0.18,-0.12,-0.23,-0.15,-0.27,-0.27,-0.3,-0.19,-0.27,-0.34,-0.34,0.45,359.65,-Inf,-Inf,TRUE,TRUE,NA
"63470",1957937628,2572832,87238.663,-146.053598,64.137853,372.09,213.946401,64.137853,373.73,-1.05,-0.82,-0.67,-0.56,-0.45,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.26,0.34,0.45,0.56,0.75,0.79,0.86,0.97,1.09,1.65,31.84,3.195,8322.17,0.116,1,1,1,1958686944,113055859,89860.65417,-146.053611,64.137855,372.49,213.946389,64.137855,372.49,213.946388,64.137854,374.36,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,-0.04,0.11,0.11,0.26,0.41,0.56,0.56,0.71,0.71,0.86,1.87,15.26,0.474,12371.98,0.062,0.975,1,1,1,0.670845414672464,0.400000000000034,-0.04,-0.12,-0.12,-0.08,-0.04,-0.12,-0.04,-0.12,-0.04,-0.12,-0.04,-0.11,-0.19,-0.15,-0.23,-0.19,-0.15,-0.19,-0.23,-0.15,-0.26,-0.23,0.22,359.65,-Inf,-Inf,TRUE,TRUE,NA
"63521",1957937628,2572884,87238.676,-146.052074,64.13864,370.18,213.947924,64.138639,372.12,-1.05,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.15,0.22,0.3,0.41,0.52,0.67,0.9,0.93,1.01,1.12,1.31,1.94,33.66,3.977,8331.42,0.103,1,1,1,1958686944,113055827,89860.64617,-146.052063,64.138641,370.72,213.947937,64.138641,370.72,213.947937,64.138641,372.82,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.41,0.41,0.71,0.71,0.86,0.86,1.01,2.1,28.2,0.985,12375.12,0.101,0.975,1,1,1,0.546855138447606,0.54000000000002,-0.04,-0.12,-0.12,-0.08,-0.04,-0.15,-0.08,-0.15,-0.08,-0.15,-0.08,-0.19,-0.11,-0.19,-0.15,-0.11,-0.26,-0.19,-0.22,-0.15,-0.26,-0.3,0.16,359.65,-Inf,-Inf,TRUE,TRUE,NA
"63931",1957937628,2573297,87238.779,-146.053598,64.138228,371.17,213.946401,64.138227,372.74,-1.05,-0.82,-0.71,-0.56,-0.49,-0.37,-0.3,-0.22,-0.15,-0.07,0,0.07,0.15,0.22,0.34,0.41,0.56,0.71,0.79,0.82,0.94,1.05,1.57,30.93,3.43,8324.86,0.131,1,1,1,1958686944,113056553,89860.82767,-146.053587,64.138235,371.7,213.946413,64.138235,371.7,213.946413,64.138235,373.69,-1.16,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.26,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.19,0.19,0.34,0.49,0.64,0.64,0.79,0.94,1.99,28.82,0.628,12373.33,0.116,0.976,1,1,1,0.946118993804102,0.529999999999973,-0.11,-0.19,-0.15,-0.15,-0.0700000000000001,-0.19,-0.11,-0.04,-0.11,-0.19,-0.11,-0.18,-0.11,-0.18,-0.15,-0.22,-0.22,-0.22,-0.15,-0.18,-0.15,-0.11,0.42,359.65,-Inf,-Inf,TRUE,TRUE,NA
"63976",1957937628,2573342,87238.791,-146.054991,64.137531,375.02,213.945008,64.13753,376.89,-1.01,-0.82,-0.67,-0.52,-0.41,-0.34,-0.26,-0.15,-0.07,0,0.07,0.15,0.26,0.34,0.45,0.56,0.71,0.97,1.01,1.12,1.24,1.38,1.87,28.49,2.733,8315.89,0.113,1,1,1,1958686944,113056528,89860.82142,-146.05501,64.137534,376.02,213.94499,64.137534,376.02,213.94499,64.137534,378.19,-1.05,-0.9,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.45,0.75,0.75,0.9,1.05,1.2,2.17,352.96,0.193,12368.54,0.172,0.977,1,1,1,0.983357518090805,1,-0.04,-0.0800000000000001,-0.08,-0.08,-0.19,-0.11,-0.04,-0.15,-0.08,-0.15,-0.07,-0.15,-0.11,-0.19,-0.15,-0.11,-0.26,-0.22,-0.26,-0.22,-0.19,-0.18,0.3,359.65,-Inf,-Inf,TRUE,TRUE,NA
"64852",1957937628,2574236,87239.014,-146.056488,64.136991,377.96,213.943511,64.136991,379.72,-1.01,-0.79,-0.64,-0.52,-0.45,-0.34,-0.26,-0.19,-0.11,-0.04,0.04,0.11,0.22,0.3,0.37,0.49,0.64,0.82,0.9,0.94,1.05,1.2,1.76,26.91,2.102,8310.07,0.131,1,1,1,1958686944,113057184,89860.98543,-146.056495,64.136996,379.07,213.943505,64.136996,379.07,213.943505,64.136996,381.29,-1.05,-0.9,-0.75,-0.6,-0.6,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.45,0.75,0.75,0.9,1.05,1.2,2.21,226.74,0.268,12365.69,0.101,0.976,1,1,1,0.653105783803862,1.11000000000001,-0.04,-0.11,-0.11,-0.08,-0.15,-0.11,-0.04,-0.11,-0.04,-0.11,-0.04,-0.11,-0.07,-0.15,-0.07,-0.04,-0.19,-0.07,-0.15,-0.0399999999999999,0,0,0.45,359.65,-Inf,-Inf,TRUE,TRUE,NA
"64905",1957937628,2574292,87239.028,-146.055104,64.137826,376.16,213.944895,64.137825,378.59,-1.12,-0.9,-0.75,-0.6,-0.49,-0.37,-0.3,-0.19,-0.11,-0.04,0.07,0.15,0.22,0.34,0.45,0.56,0.71,0.94,1.01,1.09,1.2,1.38,2.43,29.6,2.885,8316.94,0.143,1,1,1,1958686944,113057153,89860.97767,-146.05509,64.137821,376.48,213.94491,64.137821,376.48,213.94491,64.137821,378.46,-1.2,-0.9,-0.75,-0.75,-0.6,-0.45,-0.45,-0.3,-0.3,-0.15,-0.15,0,0,0.15,0.15,0.3,0.45,0.6,0.6,0.75,0.9,1.05,1.99,24.7,0.271,12367.34,0.088,0.972,1,1,1,0.880217732661372,0.319999999999993,-0.0799999999999998,0,0,-0.15,-0.11,-0.08,-0.15,-0.11,-0.19,-0.11,-0.22,-0.15,-0.22,-0.19,-0.3,-0.26,-0.26,-0.34,-0.41,-0.34,-0.3,-0.33,-0.44,359.65,-Inf,-Inf,TRUE,TRUE,NA
"65375",1957937628,2574775,87239.149,-146.054743,64.138211,373.1,213.945256,64.13821,374.75,-1.09,-0.86,-0.71,-0.56,-0.49,-0.37,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.19,0.26,0.37,0.49,0.6,0.79,0.86,0.94,1.01,1.16,1.65,30.68,3.188,8321.72,0.15,1,1,1,1958686944,113057142,89860.97492,-146.054751,64.138218,373.66,213.945249,64.138218,373.66,213.945248,64.138218,375.72,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.11,0.26,0.26,0.41,0.56,0.71,0.71,0.86,1.01,2.06,22.42,0.49,12370.63,0.078,0.972,1,1,1,0.871844146198548,0.560000000000002,0,-0.08,-0.0800000000000001,-0.08,0,-0.12,-0.04,-0.12,-0.08,-0.15,-0.08,-0.15,-0.08,-0.15,-0.11,-0.23,-0.19,-0.23,-0.15,-0.23,-0.15,-0.15,0.41,359.65,-Inf,-Inf,TRUE,TRUE,NA
"65389",1957937628,2574789,87239.152,-146.055142,64.137953,375.43,213.944857,64.137952,377.86,-1.27,-1.01,-0.82,-0.67,-0.56,-0.45,-0.34,-0.26,-0.19,-0.07,0,0.07,0.19,0.26,0.37,0.49,0.64,0.82,0.9,0.97,1.09,1.23,2.43,30.46,2.95,8318.88,0.134,1,1,1,1958686944,113057151,89860.97717,-146.055137,64.137952,375.64,213.944863,64.137952,375.64,213.944863,64.137952,377.66,-1.31,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.19,0.19,0.34,0.49,0.64,0.64,0.79,0.79,0.94,2.02,18.03,0.331,12369.14,0.101,0.982,1,1,1,0.26766174152788,0.20999999999998,-0.04,0,-0.04,-0.0399999999999999,0,-0.11,-0.07,-0.15,-0.07,-0.19,-0.11,-0.18,-0.15,-0.07,-0.18,-0.15,-0.15,-0.18,-0.26,-0.18,-0.3,-0.29,-0.41,359.65,-Inf,-Inf,TRUE,TRUE,NA
"66321",1957937628,2575742,87239.391,-146.057158,64.137338,386.71,213.942836,64.137332,403.45,-1.01,-0.79,-0.64,-0.49,-0.37,-0.3,-0.19,-0.11,-0.04,0.04,0.15,0.22,0.34,0.45,0.6,0.82,4.42,10.41,11.76,13.18,14.49,15.54,16.74,26.66,2.183,8301.07,0.193,1,1,1,1958686944,113057791,89861.13718,-146.057167,64.137335,387.21,213.942833,64.137335,387.21,213.942833,64.137335,389.16,-1.01,-0.86,-0.71,-0.56,-0.56,-0.41,-0.41,-0.26,-0.26,-0.11,-0.11,0.04,0.04,0.04,0.19,0.34,0.34,0.64,0.64,0.64,0.79,0.94,1.95,243.04,0.219,12357,0.078,0.97,1,1,1,0.551054409736456,0.5,0,-0.07,-0.07,-0.0700000000000001,-0.19,-0.11,-0.22,-0.15,-0.22,-0.15,-0.26,-0.18,-0.3,-0.41,-0.41,-0.48,-4.08,-9.77,-11.12,-12.54,-13.7,-14.6,-14.79,359.65,-Inf,-Inf,TRUE,TRUE,NA
"66335",1957937628,2575756,87239.394,-146.056645,64.137543,385.16,213.943352,64.13754,393.62,-1.12,-0.9,-0.75,-0.6,-0.49,-0.41,-0.3,-0.22,-0.11,-0.04,0.04,0.11,0.22,0.3,0.41,0.56,0.71,1.01,1.09,1.24,1.68,6.33,8.46,28.72,2.403,8304.66,0.137,1,1,1,1958686944,113057799,89861.13918,-146.056644,64.137551,385.27,213.943356,64.137551,385.27,213.943356,64.137551,387.56,-1.24,-1.09,-0.94,-0.79,-0.64,-0.49,-0.49,-0.34,-0.19,-0.19,-0.04,-0.04,0.11,0.26,0.26,0.41,0.56,0.86,0.86,1.01,1.01,1.31,2.29,278,0.077,12359.09,0.104,0.977,1,1,1,0.892829733403164,0.109999999999957,-0.12,-0.19,-0.19,-0.19,-0.15,-0.08,-0.19,-0.12,-0.08,-0.15,-0.08,-0.15,-0.11,-0.04,-0.15,-0.15,-0.15,-0.15,-0.23,-0.23,-0.67,-5.02,-6.17,359.65,-Inf,-Inf,TRUE,TRUE,NA
"66358",1957937628,2575779,87239.4,-146.056141,64.137913,378.25,213.943858,64.137913,379.78,-1.27,-1.05,-0.86,-0.71,-0.56,-0.45,-0.37,-0.26,-0.19,-0.11,0,0.07,0.15,0.26,0.37,0.49,0.6,0.82,0.86,0.94,1.01,1.16,1.53,29.06,2.731,8314.09,0.148,1,1,1,1958686944,113057811,89861.14218,-146.056142,64.137908,378.35,213.943858,64.137908,378.35,213.943858,64.137907,380.33,-1.12,-0.97,-0.82,-0.67,-0.52,-0.52,-0.37,-0.37,-0.22,-0.22,-0.07,-0.07,0.07,0.07,0.22,0.37,0.37,0.67,0.67,0.67,0.82,0.97,1.99,11.76,0.197,12366.29,0.167,0.977,1,1,1,0.559310615139624,0.100000000000023,0.15,0.0800000000000001,0.04,0.0399999999999999,0.04,-0.07,0,-0.11,-0.03,-0.11,-0.07,-0.14,-0.08,-0.19,-0.15,-0.12,-0.23,-0.15,-0.19,-0.27,-0.19,-0.19,0.46,359.65,-Inf,-Inf,TRUE,TRUE,NA
